mass,ctau = 1,ctau = 10,ctau = 100,what
0.635,21.132,14.987882470886154,17.901416452924412,nevtULobs
0.635,0.000521268364496,0.0017090826101319,0.0189562548563434,BRbrUL
0.635,0.0009576837204803,0.0031668295423033,0.0366365804970889,BRbrULup
0.635,0.000300969239111,0.0009913796186223,0.0107012497299249,BRbrULdown
0.635,0.0015803374871653,0.0051809281665529,0.0574767576851876,BRbrULupup
0.635,0.0001934090874763,0.0006407508333192,0.0068106646720727,BRbrULdowndown
0.635,0.0004676874741447,0.001550213638384,0.0170352249635081,BRbrULobs
0.64,24.83468532486712,81.45900427134305,895.7760210212282,xsecBRbrUL
0.64,24.084,16.874872695443447,20.21119961621552,nevtUL
0.64,43.85699999999999,31.00176612172668,38.7426319743306,nevtULup
0.64,14.084999999999996,9.83392581256242,11.518404055545796,nevtULdown
0.64,72.99899999999998,51.15561408048029,61.28450866116045,nevtULupup
0.64,9.026999999999996,6.392951771375997,7.420971779536535,nevtULdowndown
0.64,19.773,13.829895666843427,16.362732844531852,nevtULobs
0.64,0.000510889275918,0.0016757422598593,0.0184275482768449,BRbrUL
0.64,0.0009303301351077,0.0030785992023797,0.0353235698343321,BRbrULup
0.64,0.0002987824053855,0.0009765481116122,0.0105018975041681,BRbrULdown
0.64,0.0015485137955795,0.0050799568026881,0.0558761114342861,BRbrULupup
0.64,0.0001914880208317,0.0006348456454684,0.0067660662565916,BRbrULdowndown
0.64,0.0004194408591897,0.0013733638787469,0.0149187111680304,BRbrULobs
0.645,23.891301733948698,77.93826376547375,848.9783576418747,xsecBRbrUL
0.645,24.084000000000003,16.757878198023562,19.920345930439733,nevtUL
0.645,43.857000000000006,30.785776238474355,38.181912866822366,nevtULup
0.645,14.085000000000004,9.764929025164104,11.350487727869892,nevtULdown
0.645,72.99900000000002,50.79863077821928,60.3969530657136,nevtULupup
0.645,9.027,6.350953839100586,7.313025655535622,nevtULdowndown
0.645,19.602000000000004,13.346902990155174,15.77189864512154,nevtULobs
0.645,0.0004914823636349,0.0016033149854964,0.0174648453456106,BRbrUL
0.645,0.0008949901188314,0.002945438306689,0.0334753826839749,BRbrULup
0.645,0.0002874326977162,0.0009342624915487,0.0099513589501265,BRbrULdown
0.645,0.0014896911253523,0.0048601741227017,0.0529520646038051,BRbrULupup
0.645,0.0001842140548302,0.0006076293992653,0.0064115785201925,BRbrULdowndown
0.645,0.0004000181569495,0.00127696891702,0.0138277604016293,BRbrULobs
0.65,26.11221567887477,82.67747877314395,887.6238606471068,xsecBRbrUL
0.65,24.785999999999994,16.757882402404395,19.683474492568887,nevtUL
0.65,45.13499999999999,30.785783962311825,37.73215873849802,nevtULup
0.65,14.561999999999998,9.764931475085268,11.266554433722757,nevtULdown
0.65,75.13199999999998,50.79864352307799,59.68634188557387,nevtULupup
0.65,9.387,6.3509554324901725,7.22907246679229,nevtULdowndown
0.65,23.076,14.369899159956509,17.028815101236447,nevtULobs
0.65,0.0005371701226041,0.0017008082330257,0.0182598452737176,BRbrUL
0.65,0.0009781801615322,0.0031245424431274,0.0350031383264392,BRbrULup
0.65,0.0003155923233019,0.0009910724666127,0.0104516883340572,BRbrULdown
0.65,0.0016282847434639,0.0051557081650241,0.0553694607217972,BRbrULupup
0.65,0.0002034380674931,0.0006445776994836,0.0067062217478908,BRbrULdowndown
0.65,0.0005001104554673,0.0014584445822043,0.0157971870799901,BRbrULobs
0.655,17.598298740197798,52.7695380173385,552.8197487372312,xsecBRbrUL
0.655,17.316000000000006,11.072924942622723,12.712427099946554,nevtUL
0.655,34.70400000000001,22.286848929489093,25.58383452936389,nevtULup
0.655,8.856000000000002,5.6009620341036666,6.290221715098612,nevtULdown
0.655,52.51500000000001,33.58477234696869,38.55722933995116,nevtULupup
0.655,5.004,3.1139788920190714,3.4765698463515937,nevtULdowndown
0.655,23.265000000000004,12.833913005835829,15.154124990309104,nevtULobs
0.655,0.0003620252072115,0.0010855539627559,0.0113723881519342,BRbrUL
0.655,0.0007255557167399,0.0021849310185081,0.0228869982415874,BRbrULup
0.655,0.0001851521849772,0.0005491003111528,0.0056271585546498,BRbrULdown
0.655,0.00109792987738,0.0032925431083859,0.0344928450460035,BRbrULupup
0.655,0.0001046185110237,0.0003052844793661,0.0031100986003048,BRbrULdowndown
0.655,0.0004864008111443,0.0012581955710294,0.0135567024406729,BRbrULobs
0.66,17.885971538413006,53.09434162678606,552.9375924672207,xsecBRbrUL
0.66,17.40599999999999,11.01592776737122,12.595495241785462,nevtUL
0.66,35.01899999999999,22.16685464953865,25.349971490433177,nevtULup
0.66,8.990999999999998,5.5709634705905104,6.233255325656153,nevtULdown
0.66,52.77599999999999,33.40778094157023,38.20043627152605,nevtULupup
0.66,5.030999999999998,3.098979679655357,3.443588601469328,nevtULdowndown
0.66,30.20399999999999,14.222906738863546,17.25693834865248,nevtULobs
0.66,0.0003679430976804,0.0010922356935157,0.0113748123863104,BRbrUL
0.66,0.0007402619405762,0.0021978566283736,0.0228931982559441,BRbrULup
0.66,0.0001900595421834,0.0005523642927175,0.0056291641197316,BRbrULdown
0.66,0.0011156247801436,0.0033124010574595,0.0344982700023013,BRbrULupup
0.66,0.0001063496337142,0.0003072656512532,0.0031098558274551,BRbrULdowndown
0.66,0.0006384783018694,0.0014102095378426,0.0155844952746949,BRbrULobs
0.665,17.295949570551837,51.12158105666578,529.5674456240779,xsecBRbrUL
0.665,17.406,10.955930451400304,12.478558847146894,nevtUL
0.665,35.019,22.04986002677772,25.113099679883128,nevtULup
0.665,8.901,5.543964806732683,6.173287045054883,nevtULdown
0.665,52.776,33.23078904987984,37.84662908039721,nevtULupup
0.665,5.031000000000001,3.0809804418368327,3.413605761551242,nevtULdowndown
0.665,23.679,12.614919920081675,14.806290016710836,nevtULobs
0.665,0.0003558054002627,0.001051652847144,0.0108940510139553,BRbrUL
0.665,0.0007158421987705,0.0021165521430747,0.021924277665585,BRbrULup
0.665,0.0001819501245397,0.0005321616816873,0.0053894127371923,BRbrULdown
0.665,0.0010788225786663,0.0031898024610664,0.0330409234718928,BRbrULupup
0.665,0.0001028413747398,0.0002957413674745,0.0029801514552598,BRbrULdowndown
0.665,0.0004840351644732,0.0012108981988611,0.01292621053002,BRbrULobs
0.67,17.796780356039203,51.83639684185989,533.6573640038973,xsecBRbrUL
0.67,17.666999999999987,10.955932583049725,12.421611648149742,nevtUL
0.67,35.549999999999976,22.04986431692647,24.99620619754452,nevtULup
0.67,9.080999999999996,5.543965885398655,6.14631303237354,nevtULdown
0.67,53.576999999999984,33.23079551545504,37.669789683039,nevtULupup
0.67,5.102999999999998,3.0809810412902703,3.395620474693433,nevtULdowndown
0.67,16.06499999999999,10.160937475024484,11.482716587567552,nevtULobs
0.67,0.0003661082921257,0.0010663577533724,0.0109781871893204,BRbrUL
0.67,0.0007366926917457,0.0021461471761465,0.0220915802580552,BRbrULup
0.67,0.0001881830192332,0.0005396027185739,0.0054320950376521,BRbrULdown
0.67,0.0011102611630284,0.0032344043905,0.0332924594840583,BRbrULupup
0.67,0.0001057480395493,0.0002998766190343,0.0030010403038663,BRbrULdowndown
0.67,0.0003329104948775,0.0009889796579058,0.0101483942431099,BRbrULobs
0.675,17.158134742201074,49.7457834079984,512.1333223543459,xsecBRbrUL
0.675,17.577,10.838935302193343,12.304667649623694,nevtUL
0.675,35.235,21.81586978066704,24.75931905899415,nevtULup
0.675,9.081,5.4839672660972685,6.089340645718213,nevtULdown
0.675,53.307,32.87380377565311,37.31295974979746,nevtULupup
0.675,5.085,3.0479818065398385,3.36563556871716,nevtULdowndown
0.675,15.957,10.21193904474568,11.5097537229659,nevtULobs
0.675,0.0003529703283886,0.0010233504847286,0.0105354031592704,BRbrUL
0.675,0.0007075672481523,0.0020597300650281,0.0211992242020034,BRbrULup
0.675,0.000182358966382,0.0005177649283376,0.0052137660685809,BRbrULdown
0.675,0.0010704778571663,0.0031037571579453,0.0319478010478216,BRbrULupup
0.675,0.0001021137918789,0.0002877730673911,0.0028816973049003,BRbrULdowndown
0.675,0.0003204385008873,0.0009641530722436,0.0098547883769187,BRbrULobs
0.68,18.96273481235888,53.86181189465619,548.1637546473216,xsecBRbrUL
0.68,17.928,10.838937152668764,12.184720574927848,nevtUL
0.68,35.93700000000001,21.815873505177755,24.52542477119893,nevtULup
0.68,9.27,5.483968202346664,6.029366901921461,nevtULdown
0.68,54.37800000000001,32.873809388027766,36.9591192032708,nevtULupup
0.68,5.184000000000001,3.047982326906023,3.332650063698877,nevtULdowndown
0.68,15.408,10.118941327415367,11.299813492307534,nevtULobs
0.68,0.0003900938437907,0.001108023786834,0.0112766068920489,BRbrUL
0.68,0.0007819501597672,0.0022301547129414,0.0226975721194957,BRbrULup
0.68,0.0002017051501528,0.0005606054476426,0.0055800048874983,BRbrULdown
0.68,0.0011832063274014,0.0033605659164483,0.0342045971238145,BRbrULupup
0.68,0.0001127982198913,0.0003115837717751,0.0030842713582142,BRbrULdowndown
0.68,0.000335261375788,0.0010344213210604,0.0104576509508488,BRbrULobs
0.685,28.33584338668763,86.58416488381883,880.0884439290865,xsecBRbrUL
0.685,27.59399999999999,17.930898971606773,20.154945862913195,nevtUL
0.685,50.69699999999998,33.080813612164604,38.47107913258844,nevtULup
0.685,15.857999999999992,10.211942462665125,11.37484070727293,nevtULdown
0.685,83.66399999999996,54.35369375398553,61.106772164519214,nevtULupup
0.685,9.917999999999996,6.443963692657078,7.085277887810829,nevtULdowndown
0.685,20.51099999999999,13.490923987839327,15.070464059424896,nevtULobs
0.685,0.0005829137080249,0.0017811750269759,0.0181048296759578,BRbrUL
0.685,0.0010709565940327,0.0032860995520266,0.0345578866786962,BRbrULup
0.685,0.0003349947663209,0.0010144085313411,0.010217817254239,BRbrULdown
0.685,0.0017673730690801,0.0053992519890831,0.0548911274488671,BRbrULupup
0.685,0.0002095143203664,0.0006401144316453,0.0063645792074136,BRbrULdowndown
0.685,0.0004332877823185,0.0013401278394362,0.0135375300330424,BRbrULobs
0.69,35.0367434391388,108.12610293177794,1097.10827287098,xsecBRbrUL
0.69,33.219,21.797880535841607,24.48957532910113,nevtUL
0.69,57.852,38.30379007454248,44.40460357627192,nevtULup
0.69,20.286,13.316927016047464,14.833531357472452,nevtULdown
0.69,99.675,66.0626379410636,74.23365025346224,nevtULupup
0.69,13.626,9.023950543877175,9.95001486607404,nevtULdowndown
0.69,23.778,15.041917562167606,16.792337419439995,nevtULobs
0.69,0.0007207619606205,0.002224327214621,0.0225692753420744,BRbrUL
0.69,0.001255231070948,0.0039086443540161,0.0409227073602068,BRbrULup
0.69,0.0004401510320343,0.0013589029047209,0.0136703903192746,BRbrULdown
0.69,0.0021626764329105,0.0067412482236676,0.068412770319735,BRbrULupup
0.69,0.0002956471439662,0.0009208335069611,0.0091698047905023,BRbrULdowndown
0.69,0.0005159179355078,0.0015349265970423,0.0154756006081495,BRbrULobs
0.695,32.816223350296475,101.82873234080084,1030.999747422541,xsecBRbrUL
0.695,31.995000000000008,21.09288749377346,23.67072143939273,nevtUL
0.695,57.240000000000016,38.07879689353813,43.858778122590415,nevtULup
0.695,18.702000000000005,12.33293421802058,13.600690787759044,nevtULdown
0.695,96.97500000000002,63.93865896100039,71.75609270709839,nevtULupup
0.695,11.493000000000006,7.745958684244499,8.507181092652106,nevtULdowndown
0.695,21.204000000000008,13.046930409674411,14.329620620451026,nevtULobs
0.695,0.0006750823039021,0.0020947802097233,0.0212093170314877,BRbrUL
0.695,0.0012077421808207,0.0037816875554002,0.0392981148545662,BRbrULup
0.695,0.0003946050710291,0.0012248103316986,0.0121864204056222,BRbrULdown
0.695,0.0020461355343307,0.0063498863049117,0.0642945219503508,BRbrULupup
0.695,0.0002424979190107,0.0007692678852945,0.0076225602713596,BRbrULdowndown
0.695,0.0004473963172977,0.0012957188354554,0.0128395523329637,BRbrULobs
0.88,12.751845585931536,35.548415769618934,336.8570518805696,xsecBRbrUL
0.88,37.089,22.14898706137761,23.201264204026785,nevtUL
0.88,66.069,39.62997684962728,42.25365998367175,nevtULup
0.88,21.492,12.950992434507269,13.451573401972606,nevtULdown
0.88,112.419,67.13396078281298,70.33276949358779,nevtULupup
0.88,13.041,8.132995249003754,8.51972980856427,nevtULdowndown
0.88,30.078000000000003,18.146989399197235,18.95939872891768,nevtULobs
0.88,0.0002623258991524,0.0007312878804382,0.0069296893869162,BRbrUL
0.88,0.0004672978465611,0.0013084535961789,0.012620206234124,BRbrULup
0.88,0.0001520102516806,0.0004275998618247,0.0040176787187655,BRbrULdown
0.88,0.0007951256506463,0.002216546144988,0.0210067969583981,BRbrULupup
0.88,9.22373763338864e-05,0.0002685251854081,0.0025446493223224,BRbrULdowndown
0.88,0.0002127379652918,0.0005991548677733,0.00566274074545,BRbrULobs
0.885,13.797178793854856,38.481583264036814,364.9296986143828,xsecBRbrUL
0.885,40.779,24.374985993835107,25.54720288572283,nevtUL
0.885,70.362,42.44697560944898,45.09759288176037,nevtULup
0.885,24.894,15.01799137047859,15.671511023369662,nevtULdown
0.885,119.40299999999998,73.87195755227023,77.42758413345541,nevtULupup
0.885,16.569000000000003,10.283994090691287,10.676666870630289,nevtULdowndown
0.885,28.413,17.120990162069777,17.89444166431854,nevtULobs
0.885,0.0002838300784365,0.0007916278363413,0.0075071887180061,BRbrUL
0.885,0.0004897337349849,0.0013785528930945,0.0132521803661093,BRbrULup
0.885,0.0001732672692464,0.0004877401783045,0.0046051613272503,BRbrULdown
0.885,0.000831069002564,0.0023991438574853,0.0227525294518247,BRbrULupup
0.885,0.0001153235873762,0.0003339938735972,0.003137398385085,BRbrULdowndown
0.885,0.0001977602201774,0.0005560393922461,0.0052583819519618,BRbrULobs
0.89,13.506046468383913,39.6490585368496,377.6103765392166,xsecBRbrUL
0.89,43.06499999999998,27.068984702348427,28.47512564671839,nevtUL
0.89,73.61999999999998,46.27797384666152,49.58847734305255,nevtULup
0.89,26.504999999999992,16.95899041586786,17.765454496403944,nevtULdown
0.89,123.79499999999996,79.7819549123633,86.30135004264584,nevtULupup
0.89,17.828999999999994,11.843993306535694,12.347620855656643,nevtULdowndown
0.89,30.68099999999999,17.94298985977457,18.86642069028781,nevtULobs
0.89,0.0002778410199479,0.0008156446736387,0.0077680505843202,BRbrUL
0.89,0.0004749716913634,0.0013944513726643,0.0135277998481683,BRbrULup
0.89,0.0001710014218906,0.0005110095688883,0.00484643863889,BRbrULdown
0.89,0.0007986840604773,0.0024039958384958,0.0235431183322508,BRbrULupup
0.89,0.0001150267629084,0.0003568840930428,0.0033684467135548,BRbrULdowndown
0.89,0.0001979435814007,0.0005406595138017,0.005146783620395,BRbrULobs
0.895,13.405979248396488,39.3631557095296,374.7598136911092,xsecBRbrUL
0.895,43.416,27.305984812712307,28.709132247928675,nevtUL
0.895,74.223,46.67697403878167,49.76549580573551,nevtULup
0.895,26.721,17.105990485836696,17.91245858436595,nevtULdown
0.895,124.353,79.9049555577447,87.00937008557192,nevtULupup
0.895,17.982,11.945993355770204,12.449623702079831,nevtULdowndown
0.895,31.014000000000006,17.25599040240839,18.224449154249395,nevtULobs
0.895,0.0002757824768702,0.0008097631943076,0.0077094099383697,BRbrUL
0.895,0.0004714714110176,0.0013842128697244,0.0133637828074833,BRbrULup
0.895,0.0001697342814734,0.000507280788172,0.0048101240064791,BRbrULdown
0.895,0.0007899018414005,0.0023695937904178,0.0233650706219932,BRbrULupup
0.895,0.0001142233393007,0.0003542602768328,0.0033431610495542,BRbrULdowndown
0.895,0.0001970038174326,0.0005117290588505,0.0048939044279619,BRbrULobs
0.9,11.014253734072971,30.87647696460744,292.9156303041684,xsecBRbrUL
0.9,37.08900000000001,22.265987811158546,23.318306042520263,nevtUL
0.9,64.58400000000002,39.128978580024366,41.725758233039286,nevtULup
0.9,22.44600000000001,13.601992554000654,14.078581018596116,nevtULdown
0.9,110.52900000000004,67.48196305904075,70.68389643301974,nevtULupup
0.9,14.778000000000004,9.2189949533401,9.563715381905904,nevtULdowndown
0.9,27.47700000000001,15.599991460256591,16.388512274577153,nevtULobs
0.9,0.0002265808501846,0.000635178612211,0.0060257439268343,BRbrUL
0.9,0.0003945508810787,0.0011162267096562,0.0107824613763462,BRbrULup
0.9,0.0001371251250571,0.0003880220732639,0.00363808262558,BRbrULdown
0.9,0.0006752340259932,0.001925048194971,0.0182656089545956,BRbrULupup
0.9,9.028045523010509e-05,0.0002629889349669,0.0024713844897398,BRbrULdowndown
0.9,0.0001678600668803,0.0004450186989352,0.0042349979508936,BRbrULobs
0.905,10.902029211035185,30.402786471376647,288.47396298989537,xsecBRbrUL
0.905,37.269,22.265987998197748,23.31831656602611,nevtUL
0.905,64.89899999999999,39.12897890871642,41.72577706379226,nevtULup
0.905,22.553999999999995,13.601992668260388,14.078587372232152,nevtULdown
0.905,111.42899999999996,67.4819636259041,70.68392833252376,nevtULupup
0.905,14.849999999999998,9.218995030781688,9.563719697991926,nevtULdowndown
0.905,24.543,14.252992317358869,14.792566446298054,nevtULobs
0.905,0.0002242722119005,0.0006254340396533,0.0059343717121928,BRbrUL
0.905,0.0003905401883639,0.0010991021529504,0.0106189600083482,BRbrULup
0.905,0.00013572232867,0.0003820692449189,0.0035829160485425,BRbrULdown
0.905,0.0006705419598022,0.0018955151290706,0.0179886358269251,BRbrULupup
0.905,8.93622674803056e-05,0.0002589542985522,0.0024339093038043,BRbrULdowndown
0.905,0.0001476914566174,0.0004003553115592,0.0037646194407337,BRbrULobs
0.91,10.574232366944289,30.178183533393607,285.98893998661947,xsecBRbrUL
0.91,37.971,23.201987686334444,24.25729966663216,nevtUL
0.91,65.51100000000001,40.406978555370905,43.01575809050687,nevtULup
0.91,23.175000000000004,14.294992413419138,14.834571710548609,nevtULdown
0.91,111.16800000000002,70.32296267848017,73.52187734724473,nevtULupup
0.91,15.426000000000002,9.78899480482406,10.232704571219676,nevtULdowndown
0.91,25.56900000000001,15.233991915077102,15.76454486126045,nevtULobs
0.91,0.0002175289055073,0.0006208135972819,0.0058832508066458,BRbrUL
0.91,0.0003753005222061,0.0010811660643639,0.0104328386490842,BRbrULup
0.91,0.0001327653310455,0.0003824898876452,0.0035979069056225,BRbrULdown
0.91,0.0006368611142039,0.0018816254892534,0.0178316486234574,BRbrULupup
0.91,8.83727290920912e-05,0.000261923295569,0.0024817918008247,BRbrULdowndown
0.91,0.0001464801186409,0.0004076146168861,0.0038234581979871,BRbrULobs
0.915,9.26218431104688,25.37767575602525,239.5791715531624,xsecBRbrUL
0.915,33.749999999999986,19.805989645135067,20.624413315959565,nevtUL
0.915,59.579999999999984,35.435981473543684,37.39393628849979,nevtULup
0.915,20.096999999999998,11.891993782689395,12.287650464315696,nevtULdown
0.915,102.29399999999995,60.02996861544269,62.51822160066872,nevtULupup
0.915,13.184999999999995,7.889995874993218,8.216766265078293,nevtULdowndown
0.915,25.67699999999999,15.194992055832946,15.63555522949546,nevtULobs
0.915,0.0001905379743769,0.0005220594592553,0.004928527496069,BRbrUL
0.915,0.0003363630374334,0.0009340451882345,0.0089358683983273,BRbrULup
0.915,0.0001134590124756,0.000313457088229,0.002936327072567,BRbrULdown
0.915,0.0005775078978049,0.0015823098727203,0.0149397109844477,BRbrULupup
0.915,7.443683532327206e-05,0.000207969763381,0.0019635253544338,BRbrULdowndown
0.915,0.000144961290906,0.0004005197154087,0.0037363614995653,BRbrULobs
1.13,4.535612281654099,12.935836205014365,116.22193372412654,xsecBRbrUL
1.13,29.439,18.750000000000004,18.86678793043739,nevtUL
1.13,52.67700000000001,33.846000000000004,34.65861042460537,nevtULup
1.13,16.992,11.073,11.141874761272774,nevtULdown
1.13,89.244,56.83500000000001,57.19435711461104,nevtULupup
1.13,10.692,7.323000000000001,7.370917148208723,nevtULdowndown
1.13,26.55,15.288000000000006,15.245828631337702,nevtULobs
1.13,9.330481317187571e-05,0.0002661108810408,0.0023908714279803,BRbrUL
1.13,0.0001669559986227,0.0004803620735845,0.0043920714910888,BRbrULup
1.13,5.385493343579987e-05,0.0001571544419075,0.0014119409259849,BRbrULdown
1.13,0.0002828524999731,0.0008066353026111,0.0072478873866188,BRbrULupup
1.13,3.3887532267865595e-05,0.0001039322656993,0.000934070774137,BRbrULdowndown
1.13,8.414833349343729e-05,0.0002169761679654,0.0019320096353945,BRbrULobs
1.14,4.814606714432782,14.340240916643436,129.32097445307554,xsecBRbrUL
1.14,31.81500000000001,21.210000000000008,21.443763672198983,nevtUL
1.14,55.917000000000016,37.44300000000001,38.36957713590164,nevtULup
1.14,18.603000000000005,12.903000000000004,13.043856246043816,nevtULdown
1.14,94.19400000000005,64.28700000000002,65.00028364375146,nevtULupup
1.14,11.682000000000004,8.700000000000003,8.795903061959628,nevtULdowndown
1.14,29.70000000000001,18.774000000000008,18.92079147741452,nevtULobs
1.14,9.904417575621788e-05,0.0002950017365856,0.0026603396876217,BRbrUL
1.14,0.0001740767932032,0.0005207802933982,0.0047601769172751,BRbrULup
1.14,5.7913525116860645e-05,0.0001794628669101,0.0016182368441213,BRbrULdown
1.14,0.0002932380038089,0.0008941431701971,0.0080640151107583,BRbrULupup
1.14,3.636756439365512e-05,0.0001210049556008,0.0010912305489797,BRbrULdowndown
1.14,9.245990947539436e-05,0.0002611203490173,0.0023473366549846,BRbrULobs
1.15,4.686353426662522,14.04400583225655,126.52854324350444,xsecBRbrUL
1.15,31.554,21.21,21.44376819969414,nevtUL
1.15,55.449,37.44300000000001,38.36958523700169,nevtULup
1.15,18.45,12.903,13.04385900003779,nevtULdown
1.15,93.42,64.28699999999999,65.00029736748364,nevtULupup
1.15,11.583,8.700000000000001,8.795904919068724,nevtULdowndown
1.15,38.475,26.154000000000003,26.57371274662713,nevtULobs
1.15,9.640580009468125e-05,0.0002889077061687,0.0026028949026346,BRbrUL
1.15,0.0001694113332525,0.0005100222179196,0.0046573902916477,BRbrULup
1.15,5.6369620705675e-05,0.0001757555932435,0.0015832942132982,BRbrULdown
1.15,0.0002854227624023,0.000875672310536,0.0078898886199476,BRbrULupup
1.15,3.5389122852782305e-05,0.0001185052825868,0.0010676675789766,BRbrULdowndown
1.15,0.0001175512822032,0.0003562513977905,0.0032255796093366,BRbrULobs
1.16,4.672998096265961,13.888918656051256,124.985505576192,xsecBRbrUL
1.16,31.724999999999994,21.21,21.44377255687044,nevtUL
1.16,55.755,37.443000000000005,38.3695930333482,nevtULup
1.16,18.549,12.903,13.043861650429866,nevtULdown
1.16,93.933,64.28699999999999,65.0003105749457,nevtULupup
1.16,11.645999999999995,8.7,8.795906706315634,nevtULdowndown
1.16,42.309,28.956,29.30968912711587,nevtULobs
1.16,9.613105954586052e-05,0.0002857173144194,0.0025711521450255,BRbrUL
