mass,ctau = 1,ctau = 10,ctau = 100,what
0.66,3.657573477217084e-05,9.400833478299316e-05,0.0009451665595301,BRbrULdown
0.66,0.0002174764655292,0.0005710655560698,0.0058042687517631,BRbrULupup
0.66,2.068733934808954e-05,5.286716055226962e-05,0.0005221613139271,BRbrULdowndown
0.66,0.0001350837864014,0.000243539715909,0.0026180840792374,BRbrULobs
0.665,3.363812491751128,8.796291789252859,88.91683370842398,xsecBRbrUL
0.665,19.863,11.18992872977191,12.478558869252447,nevtUL
0.665,40.09499999999999,22.58985612203284,25.18809106372904,nevtULup
0.665,10.151999999999996,5.597964345778655,6.173287055990754,nevtULdown
0.665,60.36299999999999,34.007783399649966,37.92162048680034,nevtULupup
0.665,5.741999999999999,3.146979956442556,3.4136057675983857,nevtULdowndown
0.665,28.268999999999995,12.87891797236215,14.812289350088603,nevtULobs
0.665,6.919901362768131e-05,0.0001809538185883,0.0018291617629127,BRbrUL
0.665,0.0001396835549213,0.0003653035533432,0.0036921806065333,BRbrULup
0.665,3.536768798007454e-05,9.052542238226997e-05,0.0009049074298255,BRbrULdown
0.665,0.0002102935135481,0.0005499443666266,0.0055587170689286,BRbrULupup
0.665,2.000406465539677e-05,5.089022940996849e-05,0.0005003812707198,BRbrULdowndown
0.665,9.848396094451608e-05,0.0002082666871849,0.0021712501887652,BRbrULobs
0.67,3.271016814464788,8.481037665848019,85.65908790663879,xsecBRbrUL
0.67,19.953,11.132931284515324,12.421611670643973,nevtUL
0.67,40.26600000000001,22.469861309894853,25.07119786120316,nevtULup
0.67,10.197,5.600965429315579,6.146313043503861,nevtULdown
0.67,60.633,33.830791187140754,37.74478136964817,nevtULupup
0.67,5.769,3.1319806685621128,3.395620480842543,nevtULdowndown
0.67,18.027,10.32593626550842,11.470717949418626,nevtULobs
0.67,6.729005783633621e-05,0.0001744685360599,0.0017621447110746,BRbrUL
0.67,0.0001357941897878,0.0003521340164615,0.0035566301606284,BRbrULup
0.67,3.4388649313743306e-05,8.777492773480821e-05,0.000871923330836,BRbrULdown
0.67,0.0002044804328567,0.0005301756079622,0.0053545198984431,BRbrULupup
0.67,1.9455537696477904e-05,4.9082498422677976e-05,0.0004817067889245,BRbrULdowndown
0.67,6.079476131988337e-05,0.0001618218003552,0.0016272497887345,BRbrULobs
0.675,3.1553768753068847,8.140346665300148,82.2039068500582,xsecBRbrUL
0.675,19.86300000000001,11.015934045319195,12.304667671906072,nevtUL
0.675,40.095000000000034,22.23286688721693,24.83431098383968,nevtULup
0.675,10.152000000000006,5.570966645467796,6.089340656745327,nevtULdown
0.675,60.36300000000004,33.47379958542255,37.38795169737623,nevtULupup
0.675,5.742000000000004,3.098981445755645,3.3656355748119484,nevtULdowndown
0.675,17.955000000000013,10.379937853160245,11.500754718207675,nevtULobs
0.675,6.491115896925748e-05,0.0001674599762048,0.0016910660996459,BRbrUL
0.675,0.0001310281890385,0.0003379754585114,0.0034130512527958,BRbrULup
0.675,3.317616099561505e-05,8.468768404476306e-05,0.0008368757148418,BRbrULdown
0.675,0.0001972628650687,0.0005088557773675,0.0051383344383195,BRbrULupup
0.675,1.876453077588866e-05,4.710951944977935e-05,0.0004625490404199,BRbrULdowndown
0.675,5.867592303745749e-05,0.0001577918076439,0.0015805820151249,BRbrULobs
0.68,3.0605546178249377,7.903428384416548,78.93845275202888,xsecBRbrUL
0.68,19.863000000000007,11.015935965304948,12.184720598065644,nevtUL
0.68,40.09500000000001,22.23287076222085,24.597417258527397,nevtULup
0.68,10.206000000000005,5.510967965213831,6.02936691337074,nevtULdown
0.68,60.36300000000002,33.47380541962761,37.03111171420984,nevtULupup
0.68,5.742000000000003,3.098981985882356,3.3326500700273094,nevtULdowndown
0.68,16.884000000000004,10.253940394720129,11.29081445867038,nevtULobs
0.68,6.296051317559587e-05,0.000162586187494,0.0016238904758011,BRbrUL
0.68,0.0001270906598084,0.0003281389530278,0.003278163934409,BRbrULup
0.68,3.2350349769427147e-05,8.133737103119611e-05,0.0008035499400197,BRbrULdown
0.68,0.0001913349170225,0.0004940459368351,0.0049352358256439,BRbrULupup
0.68,1.8200637700965183e-05,4.573843455374284e-05,0.0004441512355034,BRbrULdowndown
0.68,5.3517862581521445e-05,0.0001513397573133,0.0015047572011116,BRbrULobs
0.685,4.759140074871586,12.745472752943924,126.73695615735228,xsecBRbrUL
0.685,31.815,18.281896735065764,20.154945901185684,nevtUL
0.685,58.32,33.8038090598492,38.47107920564167,nevtULup
0.685,18.45,10.412941182706476,11.374840728872767,nevtULdown
0.685,96.678,55.5476862399865,61.24175852338247,nevtULupup
0.685,11.682,6.5699628896938025,7.085277901265155,nevtULdowndown
0.685,23.094,13.703922593662686,15.07646347661248,nevtULobs
0.685,9.790313809246907e-05,0.0002621947997651,0.0026071822902643,BRbrUL
0.685,0.0001794660070266,0.00048480653163,0.0049765013949456,BRbrULup
0.685,5.677551148219565e-05,0.0001493400311757,0.0014714146814529,BRbrULdown
0.685,0.0002975036801667,0.0007966522665657,0.0079220469769365,BRbrULupup
0.685,3.5948592148239e-05,9.422491163204549e-05,0.0009165299255252,BRbrULdowndown
0.685,7.106632315283611e-05,0.0001965385371393,0.0019502453030017,BRbrULobs
0.69,5.543845168364199,15.05534547176641,149.59826821209518,xsecBRbrUL
0.69,38.14199999999999,22.20587802108945,24.48957537660341,nevtUL
0.69,66.72599999999997,39.023785638791104,44.40460366240326,nevtULup
0.69,23.49899999999999,13.62292516803124,14.833531386244957,nevtULdown
0.69,115.80299999999995,67.4726293667013,74.4106328750642,nevtULupup
0.69,16.091999999999995,9.281949013408646,9.95001488537402,nevtULdowndown
0.69,26.64899999999999,15.290916005605643,16.783338342980898,nevtULobs
0.69,0.0001140457793935,0.0003097125832741,0.0030774761155896,BRbrUL
0.69,0.0001995128382311,0.000544277395735,0.00558009296167,BRbrULup
0.69,7.026274893734312e-05,0.0001900033559373,0.0018640518608024,BRbrULdown
0.69,0.0003462546114809,0.0009410626466387,0.0093507928127532,BRbrULupup
0.69,4.811558602067005e-05,0.0001294583535058,0.001250366030795,BRbrULdowndown
0.69,7.968134799060627e-05,0.0002132673651646,0.0021090738445277,BRbrULobs
0.695,5.229471654684188,14.228741748509046,140.58352929053362,xsecBRbrUL
0.695,36.99900000000001,21.563884719029996,23.670721485306554,nevtUL
0.695,66.35700000000001,38.75079283746668,43.8587782076628,nevtULup
0.695,21.825000000000006,12.608932592387738,13.600690814140153,nevtULdown
0.695,112.42800000000004,65.51664974664665,71.92107696511341,nevtULupup
0.695,13.878000000000002,7.916957675781879,8.50718110915339,nevtULdowndown
0.695,23.670000000000005,13.232929256488774,14.335620070748956,nevtULobs
0.695,0.0001075786124183,0.0002927080200142,0.0028920284894176,BRbrUL
0.695,0.0001929401871467,0.0005260029903345,0.0053585538643739,BRbrULup
0.695,6.34585587726767e-05,0.000171153562621,0.001661697778611,BRbrULdown
0.695,0.0003268966252322,0.0008893225443923,0.0087871340846885,BRbrULupup
0.695,4.035179283606906e-05,0.0001074647279935,0.0010393857300707,BRbrULdowndown
0.695,6.882309673077927e-05,0.0001796236889653,0.0017514895641777,BRbrULobs
0.88,2.9746879473453425,6.578085099381202,60.53082017612257,xsecBRbrUL
0.88,47.457,22.73398668037696,23.201264233754376,nevtUL
0.88,84.53699999999998,40.94997600780489,42.25366003781103,nevtULup
0.88,28.106999999999992,13.349992178368629,13.451573419207998,nevtULdown
0.88,144.20699999999997,69.07795952789124,70.5007642562014,nevtULupup
0.88,17.801999999999996,8.435995057432041,8.519729819480533,nevtULdowndown
0.88,37.92599999999999,18.63598908135414,18.947399133746146,nevtULobs
0.88,6.119409815833431e-05,0.000135321752194,0.0012452159745924,BRbrUL
0.88,0.0001090074272712,0.0002437505829307,0.0022677614432551,BRbrULup
0.88,3.624296767465923e-05,7.946447575398471e-05,0.0007219483359287,BRbrULdown
0.88,0.0001859497505767,0.0004111795547665,0.0037837885465345,BRbrULupup
0.88,2.295504004498109e-05,5.021440580229325e-05,0.0004572554134784,BRbrULdowndown
0.88,4.89042157480032e-05,0.0001109288367154,0.0010169102787077,BRbrULobs
0.885,3.230825594491471,7.137341506460166,65.57524186366668,xsecBRbrUL
0.885,52.38,25.07698554810441,25.547202918456243,nevtUL
0.885,90.801,43.76997477531325,45.09759293954353,nevtULup
0.885,32.544000000000004,15.506991063303234,15.671511043449437,nevtULdown
0.885,157.68000000000004,76.19395608933557,77.61957824238337,nevtULupup
0.885,22.509000000000004,10.580993902161056,10.676666884310212,nevtULdowndown
0.885,35.19000000000001,17.564989877276155,17.87044243603145,nevtULobs
0.885,6.64632600331094e-05,0.0001468265527231,0.0013489878126352,BRbrUL
0.885,0.0001152144038615,0.0002562746027313,0.0023813214874759,BRbrULup
0.885,4.129401173191128e-05,9.07939288223546e-05,0.0008275143651017,BRbrULdown
0.885,0.000200074968347,0.0004461180507313,0.0040986038825884,BRbrULupup
0.885,2.8560930127630005e-05,6.195205783641802e-05,0.0005637679221663,BRbrULdowndown
0.885,4.465143414595495e-05,0.0001028435777239,0.0009436261625021,BRbrULobs
0.89,3.5215281301006502,7.8592196886507635,71.92949804924389,xsecBRbrUL
0.89,58.005,28.064984086575127,28.475125681973942,nevtUL
0.89,99.162,48.20397266735321,49.58847740444893,nevtULup
0.89,36.74700000000001,17.582990030081973,17.765454518399668,nevtULdown
0.89,170.65800000000004,83.24095280066278,86.51734351750194,nevtULupup
0.89,25.605,12.27899303755767,12.347620870944452,nevtULdowndown
0.89,39.88800000000001,18.48598951806264,18.854421082090838,nevtULobs
0.89,7.244347705547649e-05,0.0001616767437755,0.0014797050453756,BRbrUL
0.89,0.0001238451869972,0.0002776934173154,0.0025768567635967,BRbrULup
0.89,4.589398243871381e-05,0.0001012920785963,0.0009231788114954,BRbrULdown
0.89,0.0002131378141079,0.0004795344318055,0.0044958589874246,BRbrULupup
0.89,3.1978540298344535e-05,7.073681584963974e-05,0.0006416420108266,BRbrULdowndown
0.89,4.981683325211355e-05,0.0001064940775141,0.0009797667730916,BRbrULobs
0.895,3.4879987562920376,7.783516024094545,71.38647138324599,xsecBRbrUL
0.895,58.35599999999999,28.24198424000974,28.70913228347393,nevtUL
0.895,99.765,48.50697293145501,49.76549586735101,nevtULup
0.895,37.11599999999999,17.765990085971712,17.912458606543666,nevtULdown
0.895,171.396,83.54395337962517,87.22836357435442,nevtULupup
0.895,25.992,12.464993044108825,12.449623717493925,nevtULdowndown
0.895,40.07699999999999,17.756990090994012,18.212449539495328,nevtULobs
0.895,7.175372410378862e-05,0.0001601193980768,0.0014685341166295,BRbrUL
0.895,0.0001226696532526,0.0002750128051311,0.0025456125873321,BRbrULup
0.895,4.563731619432824e-05,0.0001007252045263,0.0009162609415251,BRbrULdown
0.895,0.0002107461322998,0.0004736567875126,0.004461919175469,BRbrULupup
0.895,3.1959400865475264e-05,7.06709261747748e-05,0.0006368251393952,BRbrULdowndown
0.895,4.927812051729962e-05,0.0001006741785868,0.0009316061256069,BRbrULobs
0.9,2.876486143140932,6.231297975254997,57.089145984966926,xsecBRbrUL
0.9,48.87000000000001,22.967987383045653,23.318306070979357,nevtUL
0.9,85.68,40.547977725867966,41.6327610514668,nevtULup
0.9,30.10500000000001,14.03099229238565,14.078581035778477,nevtULdown
0.9,148.47299999999998,69.78596166463011,70.85489143065244,nevtULupup
0.9,20.619000000000003,9.509994775895342,9.563715393578049,nevtULdowndown
0.9,34.830000000000005,16.052991181645414,16.37951256240155,nevtULobs
0.9,5.91739296727044e-05,0.0001281877853076,0.0011744152210309,BRbrUL
0.9,0.0001037450848037,0.0002263043503419,0.0020968138990694,BRbrULup
0.9,3.645244838953891e-05,7.830907417501555e-05,0.0007090609330114,BRbrULdown
0.9,0.000179777590757,0.0003894859276158,0.0035685723794582,BRbrULupup
0.9,2.496638542912814e-05,5.307670838888161e-05,0.000481671905911,BRbrULdowndown
0.9,4.217368468386115e-05,8.959415349807744e-05,0.0008249462378526,BRbrULobs
0.905,2.8536482475391374,6.135628889005594,56.22344131643872,xsecBRbrUL
0.905,49.22099999999999,22.967987576871213,23.3183165944852,nevtUL
0.905,86.30099999999996,40.54797806805008,41.63277984025029,nevtULup
0.905,30.32099999999999,14.030992410792413,14.078587389414515,nevtULdown
0.905,149.54399999999995,69.78596225354994,70.85492340732611,nevtULupup
0.905,20.762999999999987,9.509994856149657,9.563719709664069,nevtULdowndown
0.905,30.45599999999999,14.621992091127265,14.79856628851093,nevtULobs
0.905,5.870411756134221e-05,0.0001262197188891,0.0011566062886656,BRbrUL
0.905,0.0001029281008037,0.0002228299007975,0.0020650176346457,BRbrULup
0.905,3.616276687953225e-05,7.710679535588177e-05,0.0006983086726756,BRbrULdown
0.905,0.0001783557537756,0.000383506152142,0.0035144582441777,BRbrULupup
0.905,2.47632838204455e-05,5.22618219538476e-05,0.000474367792135,BRbrULdowndown
0.905,3.632377652725946e-05,8.035461205143634e-05,0.0007340201752203,BRbrULobs
0.91,2.9317292243642976,6.320685319270597,57.61376394568047,xsecBRbrUL
0.91,51.32700000000001,24.023987202298866,24.2572996956012,nevtUL
0.91,88.97400000000002,42.02697761201358,43.015758141878,nevtULup
0.91,31.887000000000004,14.861992082940626,14.834571728264647,nevtULdown
0.91,154.77300000000002,72.98996111787352,73.70187223862605,nevtULupup
0.91,22.059000000000005,10.229994550429462,10.232704583439984,nevtULdowndown
0.91,32.751000000000005,15.68399164505725,15.776544533659004,nevtULobs
0.91,6.031036838318103e-05,0.0001300266262216,0.0011852074532084,BRbrUL
0.91,0.0001045464320245,0.0002274654104318,0.0021017424773133,BRbrULup
0.91,3.7467935329056704e-05,8.043854973799119e-05,0.0007248146000637,BRbrULdown
0.91,0.0001818617227924,0.0003950484285678,0.0036010606864241,BRbrULupup
0.91,2.591981639613829e-05,5.536848094601332e-05,0.0004999681700338,BRbrULdowndown
0.91,3.848315457590667e-05,8.488751272309607e-05,0.0007708392278534,BRbrULobs
0.915,2.4933606268326085,5.284934739612559,48.264285917657176,xsecBRbrUL
0.915,44.298,20.39098929951863,20.62441334059007,nevtUL
0.915,78.732,36.56398081249567,37.39393633315712,nevtULup
0.915,26.829,12.203993595768983,12.2876504789901,nevtULdown
0.915,134.595,61.95596748766496,62.66521749404888,nevtULupup
0.915,18.0,8.204995694303877,8.216766274891084,nevtULdowndown
0.915,32.634,15.626991799498684,15.647554906838955,nevtULobs
0.915,5.129242382505515e-05,0.0001087195769575,0.0009928737071808,BRbrUL
0.915,9.116337334855392e-05,0.0001949498608149,0.001800170292365,BRbrULup
0.915,3.106515957384994e-05,6.506859483058647e-05,0.0005915361024891,BRbrULdown
0.915,0.0001558468505289,0.0003303334858508,0.0030167474718983,BRbrULupup
0.915,2.08421063897014e-05,4.374695350581465e-05,0.0003955608849408,BRbrULdowndown
0.915,3.778673888452864e-05,8.33191520335607e-05,0.0007532842555135,BRbrULobs
1.13,1.843953405577056,3.1200390079222107,26.169902365761928,xsecBRbrUL
1.13,51.32700000000001,19.923,18.86678794426468,nevtUL
1.13,92.448,36.201,34.583611292969195,nevtULup
1.13,30.447000000000006,11.858999999999998,11.141874769438546,nevtULdown
1.13,155.96100000000004,60.53099999999999,57.32635567291362,nevtULupup
1.13,20.250000000000004,7.782,7.370917153610799,nevtULdowndown
1.13,47.64600000000001,16.235999999999994,15.251828575074196,nevtULobs
1.13,3.7933076577318486e-05,6.418420240651155e-05,0.0005383568301991,BRbrUL
1.13,6.832343724394449e-05,0.0001166256242191,0.0009868305833257,BRbrULup
1.13,2.2501770657736005e-05,3.8205112500066274e-05,0.0003179292840451,BRbrULdown
1.13,0.0001152625432243,0.0001950074765782,0.0016357863997894,BRbrULupup
1.13,1.496570617200887e-05,2.5070594946919284e-05,0.0002103264003497,BRbrULdowndown
1.13,3.5212643766495543e-05,5.2306114052709006e-05,0.0004352052988921,BRbrULobs
1.14,2.064151283106108,3.494990242938248,29.163461698513235,xsecBRbrUL
1.14,58.356,22.734000000000005,21.44376368789543,nevtUL
1.14,102.789,40.22400000000001,38.36957716398749,nevtULup
1.14,35.802,13.836000000000006,13.04385625559168,nevtULdown
1.14,177.31799999999996,69.07500000000002,65.15928193915624,nevtULupup
1.14,24.39,9.414000000000003,8.79590306839807,nevtULdowndown
1.14,56.664,20.103000000000005,18.908791623503767,nevtULobs
1.14,4.246289979584964e-05,7.189755018829696e-05,0.0005999391429975,BRbrUL
1.14,7.479469132763707e-05,0.0001272106562318,0.0010734781252013,BRbrULup
1.14,2.605142125044569e-05,4.375712608451116e-05,0.0003649322039386,BRbrULdown
1.14,0.0001290259179176,0.0002184535620329,0.0018229823987,BRbrULupup
1.14,1.7747448865939627e-05,2.977230304709368e-05,0.0002460858376145,BRbrULdowndown
1.14,4.123171146123834e-05,6.35768651110818e-05,0.0005290174060315,BRbrULobs
1.15,2.0513068642761167,3.432074911159084,28.604791524944183,xsecBRbrUL
1.15,58.887,22.734000000000005,21.44376821535848,nevtUL
1.15,103.716,40.314000000000014,38.36958526503007,nevtULup
1.15,36.126,13.887000000000002,13.043859009566123,nevtULdown
1.15,178.92,69.07500000000002,65.15929569636067,nevtULupup
1.15,24.615,9.414000000000003,8.795904925493991,nevtULdowndown
1.15,76.806,28.13400000000001,26.55571296059782,nevtULobs
1.15,4.219866951671374e-05,7.060328098873464e-05,0.0005884464022312,BRbrUL
1.15,7.432331766935797e-05,0.0001252001702199,0.0010529140297339,BRbrULup
1.15,2.5888042096911044e-05,4.312781574252476e-05,0.0003579413761753,BRbrULdown
1.15,0.0001282148173608,0.0002145210536771,0.001788060416405,BRbrULupup
