mass,ctau = 1,ctau = 10,ctau = 100,ctau = 1000,what
14.5,9.411297382530213,5.203198692089055,4.7639930480112485,4.787326808349476,nevtULup
14.5,2.996099166724976,1.3682996560550151,1.1975982523715936,1.19698169979411,nevtULdown
14.5,15.665395643140561,8.031297981199037,7.179289523422997,7.214589698834223,nevtULupup
14.5,1.897199472350931,0.7862998023504044,0.6656990285602621,0.6596899142474306,nevtULdowndown
14.5,4.9616986200525055,2.504099370552776,2.2838966671605565,2.2808651287054182,nevtULobs
14.5,1.6187809439139677e-05,9.31255747415798e-06,3.559640187110143e-05,0.0003959533249504735,BRbrUL
14.5,2.9480307089007942e-05,1.8295989672835972e-05,7.163488299494242e-05,0.0007967998940176111,BRbrULup
14.5,9.385095371455237e-06,4.811347376487828e-06,1.800796302996286e-05,0.00019922493903561022,BRbrULdown
14.5,4.9070883158771364e-05,2.8240425480367384e-05,0.00010795304691133296,0.00120079212001689,BRbrULupup
14.5,5.942860030948526e-06,2.764863291772549e-06,1.00099373656031e-05,0.00010979840625045288,BRbrULdowndown
14.5,1.5542214113196968e-05,8.805156007793004e-06,3.4342340317411625e-05,0.0003796258675407882,BRbrULobs
14.5,-0.033988599999999994,-0.0567286,-0.0154547,-0.00178736,Significance
14.5,0.0,0.00899154,0.00470458,0.00817726,posSignificance
14.6,0.7999515888545913,0.4517572276862189,1.7211106370761262,19.29040025537886,xsecBRbrUL
14.6,5.326198643362225,2.6483993357247866,2.367296566081912,2.390663899844621,nevtUL
14.6,9.699297529488797,5.224198689659201,4.763993089517268,4.81102735121197,nevtULup
14.6,3.059999220586611,1.3682996568011725,1.1975982628056003,1.1960819385971269,nevtULdown
14.6,16.145095887677414,8.031297985578641,7.179289585972148,7.250290517184691,nevtULupup
14.6,1.9142995124081532,0.7862998027791872,0.6656990343601269,0.6629899885376601,nevtULdowndown
14.6,5.912098494127486,2.7551993089370685,2.405696510380288,2.4173634966680835,nevtULobs
14.6,1.6456286143885838e-05,9.293370136332514e-06,3.540600396777101e-05,0.00039683444705340313,BRbrUL
14.6,2.996779245904997e-05,1.8331983184650472e-05,7.125172259640143e-05,0.0007985988238669122,BRbrULup
14.6,9.454439487869526e-06,4.801434208406501e-06,1.7911642103579005e-05,0.0001985417167024618,BRbrULdown
14.6,4.988329116849748e-05,2.818223968279992e-05,0.00010737562805128984,0.0012035004287095801,BRbrULupup
14.6,5.914586114911317e-06,2.759166643331164e-06,9.956396249459367e-06,0.00011005196737206937,BRbrULdowndown
14.6,1.826653323406321e-05,9.668136761676234e-06,3.598032515746493e-05,0.0004012664041104683,BRbrULobs
14.6,0.00719306,0.00383096,-0.0203491,-0.11958900000000001,Significance
14.6,0.0,0.000543553,0.000539314,0.0,posSignificance
14.7,0.786905348187016,0.4508497900351099,1.7119742159455251,19.23868333796029,xsecBRbrUL
14.7,5.308197887520966,2.648399337131376,2.367296586681324,2.3906643856362533,nevtUL
14.7,9.794696102049963,5.2241986924338235,4.7639931309719215,4.8110283288302895,nevtULup
14.7,3.023998796553145,1.38269965392371,1.1975982732266943,1.2029820788557375,nevtULdown
14.7,16.092893595585352,8.03129798984414,7.179289648443893,7.250291990470191,nevtULupup
14.7,1.9079992406823407,0.7862998031967984,0.6656990401528143,0.6629901232596459,nevtULdowndown
14.7,6.825597283648527,3.2234991931894688,2.650196178778712,2.6933598763009514,nevtULobs
14.7,1.6187904066121573e-05,9.274702689636438e-06,3.521805314355739e-05,0.0003957705471832392,BRbrUL
14.7,2.9869949127094123e-05,1.8295160017821585e-05,7.087348674688777e-05,0.0007964578071499068,BRbrULup
14.7,9.222000281819006e-06,4.842218474913269e-06,1.7816559136875062e-05,0.0001991516996115936,BRbrULdown
14.7,4.907696042833501e-05,2.812563046038254e-05,0.00010680563043701332,0.0012002738843423927,BRbrULupup
14.7,5.818643034957229e-06,2.7536243486109085e-06,9.903543267716872e-06,0.00010975692173107776,BRbrULdowndown
14.7,2.081537206467718e-05,1.1288704168570856e-05,3.9426724302393356e-05,0.00044588128656181727,BRbrULobs
14.7,0.6796260000000001,-0.019890900000000003,-0.0321742,-0.0157746,Significance
14.7,0.679565,0.00906223,0.00017220200000000002,0.000169669,posSignificance
14.8,0.7678257113576777,0.44996673215155664,1.702951558996264,19.18676979191284,xsecBRbrUL
14.8,5.237998162207427,2.6483993385011475,2.3672966072559305,2.390664912376516,nevtUL
14.8,9.706496594399846,5.224198695135816,4.7639931723766535,4.8110293888545845,nevtULup
14.8,2.9969989484795074,1.3826996546388524,1.1975982836352392,1.2029823439113851,nevtULdown
14.8,15.880494428204475,8.031297993997985,7.179289710840409,7.250293587942731,nevtULupup
14.8,1.9025993324581616,0.7862998036034784,0.665699045938526,0.6629902693376961,nevtULdowndown
14.8,6.839097600449183,3.5789991060623803,2.8460959210539865,2.9285570177713067,nevtULobs
14.8,1.5795405360500422e-05,9.256536773828737e-06,3.503244263086654e-05,0.0003947026023470725,BRbrUL
14.8,2.927035168608196e-05,1.8259326164414775e-05,7.049996058524404e-05,0.000794308650249718,BRbrULup
14.8,9.03757729389457e-06,4.832734253576875e-06,1.7722660116895103e-05,0.00019861430987724448,BRbrULdown
14.8,4.788830370893985e-05,2.807054213549718e-05,0.00010624273027490396,0.001197035072596819,BRbrULupup
14.8,5.737368888676613e-06,2.7482309565252738e-06,9.851348396640838e-06,0.00010946075432137412,BRbrULdowndown
14.8,2.062358854543689e-05,1.2509116868121527e-05,4.211795504233061e-05,0.00048350944963133674,BRbrULobs
14.8,0.98187,-0.017578299999999998,-0.07497380000000001,0.0,Significance
14.8,0.9818709999999999,0.0,3.7699899999999995e-05,0.0,posSignificance
14.9,0.7566257352660691,0.4491085844506969,1.6940372205715335,19.226767050608107,xsecBRbrUL
14.9,5.2028985535614165,2.6483993398339427,2.367296627783858,2.402355734158089,nevtUL
14.9,9.558897342566306,5.203198702999536,4.763993213687449,4.834410921073627,nevtULup
14.9,2.9771991723198696,1.3826996553346895,1.1975982940201697,1.2086777288864812,nevtULdown
14.9,15.773395614896623,8.031297998039701,7.179289773095362,7.285665754216202,nevtULupup
14.9,1.8899994745682365,0.7862998039991803,0.6656990517111114,0.6662877229726668,nevtULdowndown
14.9,6.7517981229575765,3.533699119155416,2.8259959743662324,2.9114463536468844,nevtULobs
14.9,1.556500390379215e-05,9.238883300398818e-06,3.4849060403810966e-05,0.00039552541005597743,BRbrUL
14.9,2.8596420422448793e-05,1.815124512484335e-05,7.013091866842202e-05,0.0007959405573241854,BRbrULup
14.9,8.906596248701683e-06,4.823517572670837e-06,1.7629888370550422e-05,0.00019899748715228937,BRbrULdown
14.9,4.718772849297029e-05,2.801700779734671e-05,0.00010568658782455966,0.0011995167468306026,BRbrULupup
14.9,5.654127001896474e-06,2.742989706654429e-06,9.799780133830507e-06,0.00010969804392286788,BRbrULdowndown
14.9,2.0198695603917788e-05,1.2327232260466431e-05,4.160159029323272e-05,0.0004793424206535041,BRbrULobs
14.9,0.9519639999999999,-0.015258,-0.0909572,-0.00335702,Significance
14.9,0.9519639999999999,4.90425e-05,0.0,0.0,posSignificance
15.0,0.7493177625959341,0.4482896885097288,1.6851330347246498,19.141279164713033,xsecBRbrUL
15.0,5.167797213302053,2.6483991214767904,2.3672928763539307,2.40229005653504,nevtUL
15.0,9.49409488037676,5.20319827400243,4.763985664237792,4.834278753878891,nevtULup
15.0,2.957398405243912,1.3826995413328642,1.1975963961988203,1.2086446850374222,nevtULdown
15.0,15.666291552063534,8.031297335869409,7.179278396150793,7.285466572553693,nevtULupup
15.0,1.8773989876259285,0.7862997391697629,0.6656979967848652,0.6662695074381023,nevtULdowndown
15.0,6.568196458146704,3.1565989528974616,2.614192133385901,2.668377878731166,nevtULobs
15.0,1.5414667194587493e-05,9.222037298572716e-06,3.466588703155169e-05,0.00039376678724464034,BRbrUL
15.0,2.8319283217642536e-05,1.811814849416008e-05,6.976229705500454e-05,0.0007924015704854368,BRbrULup
15.0,8.821420480915099e-06,4.814722463652203e-06,1.7537222282341193e-05,0.00019811268554054137,BRbrULdown
15.0,4.6729904537823826e-05,2.796592212506685e-05,0.00010513107876721118,0.0011941833410368794,BRbrULupup
15.0,5.599964431889499e-06,2.7379881920660498e-06,9.748270602333442e-06,0.00010921029401477846,BRbrULdowndown
15.0,1.9591821871490687e-05,1.0991648896191903e-05,3.828140154517063e-05,0.0004373820645031312,BRbrULobs
15.0,0.604011,-0.019699599999999998,-0.0515625,-0.0428066,Significance
15.0,0.603919,0.00883839,0.0,0.00872399,posSignificance
15.1,0.7501587060967477,0.4456500286516055,1.6756585777976014,18.76557411634554,xsecBRbrUL
15.1,5.150698369977848,2.6366991457372633,2.3672974679839567,2.3906523048322628,nevtUL
15.1,9.503096992590617,5.201098314898957,4.763994904522272,4.811004017140794,nevtULup
15.1,2.9474990672160497,1.3766995539638525,1.1975987190713415,1.195776143438499,nevtULdown
15.1,15.613195058950849,7.995897409413501,7.179292321166401,7.250255352388772,nevtULupup
15.1,1.871099407860204,0.7826997464135305,0.6656992879807883,0.6722865874173799,nevtULdowndown
15.1,6.151498053258535,2.8013990923762155,2.4239974073387875,2.4437512454716543,nevtULobs
15.1,1.5431966750051894e-05,9.167735265108412e-06,3.447098226928642e-05,0.00038603793231419296,BRbrUL
15.1,2.8472153925178746e-05,1.808408536707072e-05,6.937006696695835e-05,0.0007768716677779786,BRbrULup
15.1,8.83097870110431e-06,4.786749019408637e-06,1.743862136852001e-05,0.0001930916298411812,BRbrULdown
15.1,4.677857053641453e-05,2.7801530096818126e-05,0.000104539991976466,0.0011707572779733233,BRbrULupup
15.1,5.605986173922401e-06,2.721426932150171e-06,9.693462128443362e-06,0.00010855954402260088,BRbrULdowndown
15.1,1.8430454785358154e-05,9.740392752939168e-06,3.5296608381172774e-05,0.0003946122470361922,BRbrULobs
15.1,-0.00491943,-0.0277251,-0.10862100000000001,-0.10269400000000001,Significance
15.1,0.00880155,0.000423365,0.00017136099999999997,0.0,posSignificance
15.2,0.7546695852378545,0.4450276403938257,1.6662027150065524,18.46167852010319,xsecBRbrUL
15.2,5.1326973263076034,2.6366990465824567,2.3672974479379176,2.390661865984061,nevtUL
15.2,9.511195045488119,5.180098126901727,4.763994864181236,4.8110232582239165,nevtULup
15.2,2.9231984772658417,1.3766995021921598,1.1906987163687233,1.202980810967008,nevtULdown
15.2,15.560091894534835,7.995597108830997,7.179292260372868,7.250284348990187,nevtULupup
15.2,1.8449990389147093,0.7826997169795915,0.665699282343713,0.6629894244980268,nevtULdowndown
15.2,5.343297216603233,2.5682990713155545,2.3084975113271167,2.317163038381339,nevtULobs
15.2,1.552476276288666e-05,9.154931741238569e-06,3.427646001819666e-05,0.0003797863128920833,BRbrUL
15.2,2.876831367318713e-05,1.7985914936393942e-05,6.897860665175047e-05,0.0007642907641925385,BRbrULup
15.2,8.841737586157436e-06,4.780063916320832e-06,1.7240307921964583e-05,0.00019110843452092526,BRbrULdown
15.2,4.706428606129186e-05,2.7761661254692266e-05,0.00010395006522563227,0.001151797667207412,BRbrULupup
15.2,5.580530188307497e-06,2.717626227431042e-06,9.63876121915833e-06,0.00010532409982325312,BRbrULdowndown
15.2,1.61617598673081e-05,8.917438916457319e-06,3.342508678748236e-05,0.00036811011178045566,BRbrULobs
15.2,-0.030948900000000005,-0.049507199999999994,-0.04258869999999999,-0.06427000000000001,Significance
15.2,0.00863055,0.00720122,0.0,0.00719873,posSignificance
15.3,0.7487100904429899,0.4404826485730297,1.648675254643319,18.076802600087145,xsecBRbrUL
15.3,5.0273974807596735,2.6132994606523643,2.3555974425553283,2.3789622911208728,nevtUL
15.3,9.315895331783633,5.1341989403747625,4.7402948535171605,4.787324116230377,nevtULup
15.3,2.8502985717088944,1.36439971840741,1.1915987062951814,1.1900811360500003,nevtULdown
15.3,15.24059236290446,7.924498364496865,7.1435922442852124,7.214585641761142,nevtULupup
15.3,1.7873991043302382,0.7757998398860076,0.6623992808408259,0.6689893958637511,nevtULdowndown
15.3,4.533297728354184,2.4170995011452296,2.2400975679521946,2.25866419796331,nevtULobs
15.3,1.5402166404577386e-05,9.06143397591538e-06,3.3915892069921224e-05,0.0003718687984350594,BRbrUL
15.3,2.8540605881450145e-05,1.7802477449640205e-05,6.825076548609592e-05,0.0007483332011887364,BRbrULup
15.3,8.732305944020152e-06,4.730961051826788e-06,1.715663821978185e-05,0.00018602818706076683,BRbrULdown
15.3,4.669178050395872e-05,2.747764647845308e-05,0.00010285344141224709,0.0011277519210043815,BRbrULupup
15.3,5.4759581953975446e-06,2.6900319437168144e-06,9.537224871419517e-06,0.00010457344520935467,BRbrULdowndown
15.3,1.3888419652677459e-05,8.381124273212055e-06,3.225292487087388e-05,0.00035306433586602303,BRbrULobs
15.3,0.00514539,0.00689161,-0.0755803,-0.0131181,Significance
15.3,0.00861989,0.0063383,0.00718953,0.0,posSignificance
15.4,0.7199286176597676,0.4320286180746412,1.623003799811633,17.526464192647367,xsecBRbrUL
15.4,4.763698993334074,2.566499471057765,2.3318974526536915,2.3435631153300083,nevtUL
15.4,8.941498110480639,5.042098960849546,4.693194873191091,4.7165257679491015,nevtULup
15.4,2.6756994345706038,1.3397997238742234,1.17959871141571,1.1855813404741669,nevtULdown
15.4,14.442296948050613,7.782598396046821,7.072492274065454,7.10808812783272,nevtULupup
15.4,1.6559996500537872,0.7619998429557832,0.6557992836100565,0.6590896267767572,nevtULdowndown
15.4,4.2443991030726425,2.3540995148322947,2.2142975811188594,2.2262649614521237,nevtULobs
15.4,1.4810085385723056e-05,8.887521020570392e-06,3.33877891042843e-05,0.0003605474554500835,BRbrUL
15.4,2.7798639393001802e-05,1.7460264850114153e-05,6.719652293161245e-05,0.0007256179076531249,BRbrULup
15.4,8.318606433356254e-06,4.639587244636749e-06,1.6889333173555365e-05,0.00018239676701724652,BRbrULdown
15.4,4.490032877096123e-05,2.6950329668689318e-05,0.00010126297801794705,0.0010935498475978338,BRbrULupup
15.4,5.1484143415322915e-06,2.638726287814004e-06,9.389644536467962e-06,0.00010139820271682456,BRbrULdowndown
15.4,1.3195609801449067e-05,8.152002039557672e-06,3.1704010212108896e-05,0.0003425016214663427,BRbrULobs
15.4,-0.0545615,-0.0438703,-0.15223499999999998,-0.0436002,Significance
15.4,0.00815429,0.0074953,0.00814765,0.0,posSignificance
15.5,0.6529339707490707,0.4078274555550356,1.5735441238695145,16.73695463674654,xsecBRbrUL
15.5,4.2542990760460535,2.42579950073882,2.2733975035318528,2.273364497877683,nevtUL
15.5,8.289898199589633,4.8236990072198225,4.5752949757672585,4.575228550690492,nevtULup
15.5,2.288699502937405,1.253099742095727,1.14989873727073,1.149882042803531,nevtULdown
15.5,12.898797198623233,7.356598485916067,6.8948924285659245,6.894792327094589,nevtULupup
15.5,1.3625997040689068,0.7202998517528946,0.6392992979712825,0.6392900164921276,nevtULdowndown
15.5,4.042799121979875,2.2889995288940383,2.1830976026921736,2.1905657909082663,nevtULobs
15.5,1.3431898136605126e-05,8.389664324007589e-06,3.237032430862988e-05,0.00034430597865791983,BRbrUL
15.5,2.6173305211819297e-05,1.6682836095191447e-05,6.51464523661803e-05,0.0006929282766576848,BRbrULup
15.5,7.2260031650913545e-06,4.333864442416485e-06,1.6373113364341295e-05,0.00017415212670834082,BRbrULdown
15.5,4.072476498705831e-05,2.5442907315522394e-05,9.817460590990242e-05,0.0010442312361434378,BRbrULupup
15.5,4.3020718804358284e-06,2.4911679497826145e-06,9.102818831049127e-06,9.682185807865232e-05,BRbrULdowndown
15.5,1.276413929122704e-05,7.916539548871864e-06,3.1084567167313226e-05,0.0003317659350963487,BRbrULobs
15.5,0.0,-0.00687033,-0.0159122,-0.0160617,Significance
15.5,0.0,0.0,0.0,0.00017247,posSignificance
15.6,0.5917556072470566,0.3817377126849209,1.50047849861573,15.717158763495377,xsecBRbrUL
15.6,3.797099158153745,2.2733995327251733,2.1797975959994798,2.1680664264799776,nevtUL
15.6,7.640998305931568,4.575299059592454,4.3865951622219095,4.362832439504402,nevtULup
15.6,1.9412995695988688,1.156199762354555,1.0964987907209056,1.0907831087147084,nevtULdown
15.6,11.515497446925142,6.894898582821674,6.610492709585541,6.5749981830858815,nevtULupup
15.6,1.0970997567644971,0.6482998667483636,0.6128993240609604,0.601190690281704,nevtULdowndown
15.6,3.919499131016724,2.2241995428377455,2.149197629746804,2.151566681986218,nevtULobs
15.6,1.2173361158079527e-05,7.85295650309337e-06,3.0867247305957953e-05,0.000323327143272888,BRbrUL
15.6,2.4496761372859725e-05,1.580435994044299e-05,6.211683045798474e-05,0.000650636037722099,BRbrULup
15.6,6.223735486602878e-06,3.99383668024833e-06,1.5527083526462472e-05,0.0001626701941248403,BRbrULdown
15.6,3.691826404779037e-05,2.3816904105383333e-05,9.360855964585512e-05,0.0009805397812525094,BRbrULupup
15.6,3.5172617330407547e-06,2.2394086834500887e-06,8.679023705762743e-06,8.965650963316279e-05,BRbrULdowndown
15.6,1.2565770998681285e-05,7.683006006061524e-06,3.0433933347079933e-05,0.00032086651052347484,BRbrULobs
15.6,-0.09450349999999999,-0.041279699999999996,-0.164502,-0.0653797,Significance
15.6,0.00996595,0.00945695,0.00761419,0.00562381,posSignificance
15.7,0.9729297835417384,0.4638523178594094,1.6286752534943818,17.15287205029194,xsecBRbrUL
15.7,6.152398615713634,2.7656994322687147,2.3789973674664866,2.402363133210472,nevtUL
15.7,11.105997501156562,5.455498880117863,4.787394702399774,4.8344258106501945,nevtULup
15.7,3.5990991902046257,1.429199706619824,1.1966986757659288,1.195181658680135,nevtULdown
15.7,18.648895804008514,8.386798278392904,7.214692016418858,7.28568819345024,nevtULupup
15.7,2.3066994809938617,0.7994998358819964,0.6689992597036906,0.6662897750824749,nevtULdowndown
15.7,4.75829892938531,2.3942995085081478,2.2205975427474067,2.2310657619488365,nevtULobs
15.7,2.0014724814531337e-05,9.542185524162567e-06,3.3504459995317536e-05,0.00035286206638233844,BRbrUL
15.7,3.6129564688606895e-05,1.8822501763412117e-05,6.742297258578527e-05,0.0007100864385303925,BRbrULup
15.7,1.170843834600802e-05,4.931008985476784e-06,1.6853630633205754e-05,0.00017554975929910544,BRbrULdown
15.7,6.0667804693081314e-05,2.8936038454657643e-05,0.00010160766184456385,0.0010701308871330507,BRbrULupup
15.7,7.504057884675807e-06,2.758425471514616e-06,9.421809052907704e-06,9.786546571368304e-05,BRbrULdowndown
15.7,1.54794982584007e-05,8.260785624074353e-06,3.1273646013283785e-05,0.0003277016967639174,BRbrULobs
15.7,-0.0828487,-0.041605,-0.0352314,-0.00441301,Significance
15.7,0.0,0.009966599999999999,0.00996661,0.009966599999999999,posSignificance
15.8,0.611386643459573,0.3828089211328509,1.4921910684579354,15.332198050937679,xsecBRbrUL
15.8,3.8141991333211207,2.2850995315089757,2.1914975690567973,2.1797668701933803,nevtUL
15.8,7.615798269505267,4.5986990571748825,4.409995108163574,4.386533330025819,nevtULup
15.8,1.9601995545949509,1.1681997604957266,1.108498770385334,1.090483425977558,nevtULdown
15.8,11.567697371537605,6.930598579088925,6.646192627636451,6.610399529962996,nevtULupup
15.8,1.1177997460086908,0.6605998645638392,0.6161993164740125,0.6128906848066441,nevtULdowndown
15.8,3.8735991198239983,2.2385995410424013,2.1587976053295983,2.1503673170308493,nevtULobs
15.8,1.2577203032656864e-05,7.874992977530687e-06,3.069676158660409e-05,0.0003154078844973983,BRbrUL
15.8,2.511285796657442e-05,1.5848203669760786e-05,6.177171736113347e-05,0.0006347225553428237,BRbrULup
15.8,6.46369707530124e-06,4.025892431994813e-06,1.5526972493155662e-05,0.00015779075972309974,BRbrULdown
15.8,3.8144122364025175e-05,2.388448047353471e-05,9.309460043663612e-05,0.0009565115242086666,BRbrULupup
15.8,3.685909902444509e-06,2.2765832396642477e-06,8.631231799984229e-06,8.868405010021809e-05,BRbrULdowndown
15.8,1.2773072640999327e-05,7.714743021968487e-06,3.023872640345011e-05,0.0003111538282517686,BRbrULobs
15.8,-0.0820456,-0.00417172,-0.028825999999999997,-0.046451599999999996,Significance
15.8,0.0,0.0,0.0,0.0,posSignificance
15.9,0.7016978398989291,0.40984556179028464,1.5475594966116213,15.83749787366559,xsecBRbrUL
15.9,4.324498446037913,2.449199498471819,2.2850974614648742,2.2850656233289577,nevtUL
15.9,8.357396996859116,4.850699006711276,4.598694891268878,4.598630817908571,nevtULup
15.9,2.349899155588968,1.2851997368267116,1.1621987089031007,1.1558826108292601,nevtULdown
15.9,13.112095288309336,7.4273984790746335,6.930592300743272,6.930495737185977,nevtULupup
15.9,1.4192994899899662,0.7367998491238104,0.6515992761325594,0.6425903328305931,nevtULdowndown
15.9,3.7160986646598415,2.297099529617677,2.1935975631129256,2.1806671939055,nevtULobs
15.9,1.443504907147869e-05,8.431180003379599e-06,3.1835778884311915e-05,0.000325802711618339,BRbrUL
15.9,2.7896746238865997e-05,1.669815647656109e-05,6.406861684621469e-05,0.0006556688678479082,BRbrULup
15.9,7.843894511057413e-06,4.424200775903749e-06,1.6191651227231766e-05,0.00016480475881127217,BRbrULdown
15.9,4.376778978613384e-05,2.5568245287073998e-05,9.65564085316232e-05,0.0009881441832488994,BRbrULupup
15.9,4.737580101086763e-06,2.536376541928013e-06,9.078024384498552e-06,9.161998270795354e-05,BRbrULdowndown
15.9,1.2404228432078153e-05,7.907587614634687e-06,3.0561010266783335e-05,0.0003109176724108843,BRbrULobs
15.9,-0.09977000000000001,-0.0350745,-0.00229155,-0.0113591,Significance
15.9,0.0,0.0,0.00199183,0.00124324,posSignificance
16.0,0.7928297085289602,0.43488218248048427,1.5787020801942495,16.0905373236533,xsecBRbrUL
16.0,4.833898432177344,2.6015994678881484,2.3435973950762268,2.3555649439286355,nevtUL
16.0,9.034197069855926,5.069698963081391,4.716594757474199,4.740229454790673,nevtULup
16.0,2.7404991111487638,1.3652997207517257,1.1855986821993405,1.1783824630351094,nevtULdown
16.0,14.65559524661625,7.888798386483713,7.108192099198173,7.143493688847258,nevtULupup
16.0,1.7180994427530345,0.7823998399737421,0.6590992674068703,0.6623901421541551,nevtULdowndown
16.0,4.043698688470081,2.378999513417092,2.230197521120925,2.206767158372267,nevtULobs
16.0,1.6309777652429612e-05,8.946223413373686e-06,3.2476431736104385e-05,0.0003310081386125544,BRbrUL
16.0,3.0481762814203773e-05,1.743337516865797e-05,6.536027390617426e-05,0.0006661053996710357,BRbrULup
16.0,9.246559849496961e-06,4.6949103729547566e-06,1.6429449337056395e-05,0.00016558838110928602,BRbrULdown
16.0,4.944859789464975e-05,2.7127524317121136e-05,9.85018655344672e-05,0.0010038163266227898,BRbrULupup
16.0,5.7969401486665665e-06,2.6904694029149647e-06,9.13347676961359e-06,9.308023052171676e-05,BRbrULdowndown
16.0,1.3643610313231473e-05,8.180760109323495e-06,3.090499149080902e-05,0.00031009881146637166,BRbrULobs
16.0,-0.039578699999999994,-0.06564249999999999,0.00720329,-0.0113864,Significance
16.0,0.00700057,0.00826233,0.0,0.00208067,posSignificance
16.1,0.8670669609305157,0.4461571303009584,1.5862136684835555,15.940555184803321,xsecBRbrUL
16.1,5.23799848351489,2.671799454149547,2.3672973698220554,2.367265168966285,nevtUL
16.1,9.581397226030843,5.227798931957109,4.763994706979374,4.7639299053585855,nevtULup
16.1,3.011399128151344,1.3949997150006055,1.1906986770781571,1.1909824763396466,nevtULdown
16.1,15.87959540260081,8.102098344735776,7.179292023471247,7.179194368081633,nevtULupup
16.1,1.9232994431737664,0.7931998379487315,0.6656992603770296,0.6563903421237145,nevtULdowndown
16.1,4.5827986732058115,2.4929994906785016,2.277597469482834,2.2346671199632313,nevtULobs
16.1,1.7836956903120415e-05,9.178167158690545e-06,3.263095714489929e-05,0.0003279227656627722,BRbrUL
16.1,3.2627533194264603e-05,1.7958538166106154e-05,6.566716505652018e-05,0.0006599180735933117,BRbrULup
16.1,1.0254717834680573e-05,4.792103894892323e-06,1.641265605222472e-05,0.00016497951839832792,BRbrULdown
16.1,5.407478824719187e-05,2.783233330953913e-05,9.895975610627104e-05,0.0009944898878565204,BRbrULupup
16.1,6.549411838826173e-06,2.724800580235549e-06,9.17603521791047e-06,9.092573961096762e-05,BRbrULdowndown
16.1,1.5605804905616697e-05,8.563953412162406e-06,3.139452878520788e-05,0.00030955476890406664,BRbrULobs
16.1,-0.0114294,-0.00870738,-0.013990200000000001,-0.00677294,Significance
16.1,0.00651228,0.00654907,0.00654907,0.00654907,posSignificance
16.2,0.9148644915121136,0.4476653419316627,1.5778589387446167,15.717138881394751,xsecBRbrUL
16.2,5.484598587558089,2.6834994523612776,2.3672973734272427,2.3672655834768617,nevtUL
16.2,9.98729742798361,5.272198924068989,4.7639947142345225,4.763930739527635,nevtULup
16.2,3.150899188552818,1.4009997140891186,1.1975986712357816,1.1909826848819087,nevtULdown
16.2,16.624795718636857,8.137798339267972,7.179292034404682,7.179195625165986,nevtULupup
16.2,1.9709994924109315,0.7967998373920127,0.6656992613908315,0.6563904570583416,nevtULdowndown
16.2,5.741998521270203,2.691899450647037,2.3507973917343645,2.3219662420619582,nevtULobs
16.2,1.8820228705040528e-05,9.20919348891628e-06,3.245908696531045e-05,0.0003233267342662161,BRbrUL
16.2,3.427109910400963e-05,1.8093053814892647e-05,6.532129020518693e-05,0.000650668931713029,BRbrULup
16.2,1.0812212126082522e-05,4.807929971295587e-06,1.6420818041505427e-05,0.00016266723292825724,BRbrULdown
16.2,5.704746712167847e-05,2.7927175246544776e-05,9.8438526190197e-05,0.0009805515242332806,BRbrULupup
16.2,6.7634231808399654e-06,2.734445825216506e-06,9.127704216959053e-06,8.965136162393624e-05,BRbrULdowndown
16.2,1.9703488535963007e-05,9.23802047803754e-06,3.2232848239788704e-05,0.00031713964303897014,BRbrULobs
16.2,-0.0232334,-0.0827075,0.00635986,-0.019662799999999998,Significance
16.2,0.000191854,0.0,0.00742129,0.0,posSignificance
16.3,0.929200689746102,0.4491860966171571,1.5696030680840043,15.499962731535867,xsecBRbrUL
16.3,5.536798723734684,2.6951994505584658,2.367297379558603,2.3672660127146337,nevtUL
16.3,10.12769766550494,5.295298920503949,4.763994726573388,4.7639316033339725,nevtULup
16.3,3.1112992828268533,1.4072997131088338,1.1975986743375926,1.1909829008334931,nevtULdown
16.3,16.784996130957712,8.173498333756166,7.179292052999231,7.179196926913433,nevtULupup
16.3,1.9682995462951485,0.8000998368921892,0.6656992631150095,0.6563905760764945,nevtULdowndown
16.3,6.052498604862768,2.9213994044454963,2.457597279602595,2.4506648153422685,nevtULobs
16.3,1.911514727716536e-05,9.240477849879904e-06,3.228925047538925e-05,0.00031885907282832513,BRbrUL
16.3,3.4964686656362445e-05,1.8154905891388046e-05,6.497950799001159e-05,0.0006416781240037769,BRbrULup
16.3,1.0741395340890873e-05,4.824920034927275e-06,1.6334898985902155e-05,0.00016041953100094422,BRbrULdown
16.3,5.79482276851648e-05,2.802279819901803e-05,9.792346383557726e-05,0.0009670024676029211,BRbrULupup
16.3,6.795322999863563e-06,2.743138293146673e-06,9.079945102634488e-06,8.841257779094861e-05,BRbrULdowndown
16.3,2.0895540545991064e-05,1.0016003261590663e-05,3.3520914953033684e-05,0.000330092480792623,BRbrULobs
16.3,-0.030125400000000004,-0.104609,-0.0706318,-0.0878663,Significance
16.3,0.00017105,0.00663568,0.0,0.0,posSignificance
16.4,0.9274644147240012,0.4487703020112585,1.5614416536972748,15.28874808474568,xsecBRbrUL
16.4,5.50169851119212,2.695199451124186,2.3672973882223447,2.3672664560413144,nevtUL
16.4,10.195197241090193,5.295298921615427,4.763994744008469,4.763932495493101,nevtULup
16.4,3.1337991519664588,1.407299713404225,1.190698686333099,1.1909831238732755,nevtULdown
16.4,16.679695486328082,8.173498335471779,7.179292079273719,7.179198271388251,nevtULupup
