mass,ctau = 1,ctau = 10,ctau = 100,ctau = 1000,what
0.63,28.476000000000006,17.108859710704806,20.153965125744016,31.510365107718357,nevtUL
0.63,52.542,31.83873892858321,38.95213441329242,63.600327336030006,nevtULup
0.63,16.668,9.923918625812991,11.377286757247665,16.022574008978246,nevtULdown
0.63,86.52600000000001,51.98657372028819,61.23877839071138,95.75302945883884,nevtULupup
0.63,10.899000000000001,6.416947382289598,7.243909179739813,9.724683647067721,nevtULdowndown
0.63,34.56,19.6648387521778,23.405475498761806,35.86929396826269,nevtULobs
0.63,0.00012903898664675555,0.00035617533503041023,0.0038520072367507615,0.06029287170866765,BRbrUL
0.63,0.0002380940594322879,0.0006628246240010068,0.007444882568305608,0.12169476182176135,BRbrULup
0.63,7.553103769588853e-05,0.00020659793236552632,0.0021745294610798693,0.030658070633695324,BRbrULdown
0.63,0.00039209254665673445,0.001082265891766084,0.011704506585132241,0.18321670031883933,BRbrULupup
0.63,4.938881568559448e-05,0.00013358917089778137,0.0013845211306374593,0.018607499517560747,BRbrULdowndown
0.63,0.00015660863107570838,0.00040938616888029774,0.004473465168680784,0.06863337610071715,BRbrULobs
0.63,-0.00252636,-0.00185899,-0.013260599999999999,-0.737909,Significance
0.63,0.0,0.0,0.0,0.0,posSignificance
0.635,6.0523105195466504,16.575779386991304,177.37594011718528,2773.2844812206954,xsecBRbrUL
0.635,28.655999999999985,17.051865692620545,19.920125143916078,31.04938939370405,nevtUL
0.635,52.86599999999997,31.661750619267632,38.49944379192334,62.66950666482102,nevtULup
0.635,16.76699999999999,9.890922095103788,11.245377076425447,15.786153802996681,nevtULdown
0.635,87.05699999999996,51.80959192673414,60.52826461061325,94.3523741214127,nevtULupup
0.635,10.970999999999993,6.392949646547217,7.156967112390268,9.579861649140142,nevtULdowndown
0.635,25.61399999999999,15.446878334149046,17.880419512555907,27.111068229148003,nevtULobs
0.635,0.00012450572650767527,0.0003409903454793143,0.0036489073417413295,0.0570509061013459,BRbrUL
0.635,0.00022969429569914717,0.0006331478019332657,0.007052209867678056,0.1151504815382088,BRbrULup
0.635,7.28499272876253e-05,0.00019779119793196683,0.0020598936341195977,0.02900586439547785,BRbrULdown
0.635,0.000378248709958776,0.0010360491320245881,0.011087381606534906,0.17336535569782488,BRbrULupup
0.635,4.766723637338446e-05,0.00012784138392266342,0.0013109912539368794,0.017602271673651713,BRbrULdowndown
0.635,0.00011128872413343084,0.0003088950191542909,0.0032752803288842148,0.04981453864474173,BRbrULobs
0.635,-0.00653349,-0.00327958,-0.00258628,-1.16875,Significance
0.635,0.0,0.0,0.0,0.0,posSignificance
0.64,5.955269430533778,16.27519286168691,172.77915849153968,2707.7873690199217,xsecBRbrUL
0.64,29.358,17.4028681290418,20.211199649328172,31.52030873440595,nevtUL
0.64,53.81100000000001,32.10875669455859,38.74263203780389,63.62039749104335,nevtULup
0.64,17.334,10.139923164309824,11.518404074416766,16.28464608834532,nevtULdown
0.64,89.199,52.87759931778846,61.416490474917524,95.78324594080885,nevtULupup
0.64,11.348999999999998,6.593950034068932,7.420971791694553,9.972814093743498,nevtULdowndown
0.64,23.949,14.216892270906587,16.350734533761926,24.75122754701339,nevtULobs
0.64,0.0001225094357936376,0.0003348067989493446,0.0035543441771367147,0.05570352554108298,BRbrUL
0.64,0.0002245505569007232,0.0006177274899422232,0.006813284267126418,0.11243165371371712,BRbrULup
0.64,7.233389740605333e-05,0.00019507791423009567,0.002025628026150933,0.028778658450114836,BRbrULdown
0.64,0.00037222287496957137,0.0010172909219584813,0.010800711936312593,0.16927069248048826,BRbrULupup
0.64,4.7358797834389005e-05,0.00012685835960880187,0.0013050530564316168,0.01762422155405271,BRbrULdowndown
0.64,9.993795482736652e-05,0.00027351308743681167,0.0028754422839970674,0.04374102574488,BRbrULobs
0.64,-0.0041346,-0.047154,-0.0297512,-1.3217700000000001,Significance
0.64,0.0,0.00549533,0.000335988,0.0,posSignificance
0.645,5.728633005978397,15.626263374010005,163.75185563481168,2560.282747135865,xsecBRbrUL
0.645,29.35800000000001,17.342873387886407,19.920345963075704,30.941883306076413,nevtUL
0.645,53.69400000000002,31.86276738500978,38.181912929376686,62.451672121054905,nevtULup
0.645,17.334000000000003,10.106926214113354,11.350487746465662,16.07172590192937,nevtULdown
0.645,89.19900000000004,52.69761527964239,60.52893558031992,94.02422943964892,nevtULupup
0.645,11.466000000000005,6.572952013987046,7.3130256675167225,9.91144561852293,nevtULdowndown
0.645,23.88600000000001,13.724899800999882,15.75690066918185,23.09283137777689,nevtULobs
0.645,0.00011784716134469155,0.00032145727944691204,0.0033686380906839787,0.052669119085630635,BRbrUL
0.645,0.00021553530489958,0.0005905894767351069,0.0064567676940696225,0.10630492408956403,BRbrULup
0.645,6.958112591964314e-05,0.00018733602740990252,0.0019194287810793817,0.027357211487967152,BRbrULdown
0.645,0.00035805739303716684,0.000976771937513312,0.010235769918974852,0.16004757332657296,BRbrULupup
0.645,4.602614455951474e-05,0.00012183236451620552,0.001236672137492477,0.0168712131846939,BRbrULdowndown
0.645,9.58817799536516e-05,0.0002543966534284073,0.002664577005023782,0.03930850213056244,BRbrULobs
0.645,-0.0399642,-0.0353362,-0.013137200000000002,-1.36009,Significance
0.645,0.0,0.0,0.0,0.0,posSignificance
0.65,5.518614132754038,14.973551970473432,155.81971141298922,2422.973067462077,xsecBRbrUL
0.65,29.358000000000004,17.225878677303644,19.683474526636214,30.36000346876307,nevtUL
0.65,53.69400000000001,31.715776624251852,37.6541688102506,61.28200778944888,nevtULup
0.65,17.334000000000003,10.037929302378613,11.266554453222437,15.852609136948654,nevtULdown
0.65,89.19900000000001,52.34363134127378,59.81532543975204,92.2608100685737,nevtULupup
0.65,11.466000000000005,6.527954023304202,7.229072479304067,9.724408358003767,nevtULdowndown
0.65,27.630000000000006,14.73289623549951,17.022815900435926,24.058419448267546,nevtULobs
0.65,0.00011352673655705513,0.00030802995987454267,0.0032054611723959787,0.04984443892933196,BRbrUL
0.65,0.00020763351020827437,0.0005671356210020317,0.0061319954430183975,0.10061155947728484,BRbrULup
0.65,6.703019454594978e-05,0.00017949638553469522,0.0018347625973055926,0.02602649267844105,BRbrULdown
0.65,0.00034493055978447986,0.0009359990839238981,0.009740948070519386,0.15147192976328988,BRbrULupup
0.65,4.4338768354901366e-05,0.00011673166016840908,0.0011772571510933116,0.01596533673071257,BRbrULdowndown
0.65,0.00010684459878300404,0.00026345091134515487,0.0027721719221803077,0.039498625886497,BRbrULobs
0.65,-0.035193300000000004,-0.034802,-0.031885500000000004,-1.28304,Significance
0.65,0.0,0.00015297,0.0,0.0,posSignificance
0.655,3.6017331928212277,9.496264604366493,97.04540780339224,1350.0665570662127,xsecBRbrUL
0.655,19.863,11.309923057352195,12.712427121948593,17.516824962817957,nevtUL
0.655,40.095,22.82684470647025,25.661824924084524,35.359530437830344,nevtULup
0.655,10.152000000000001,5.720961079673909,6.290221725985418,7.8779371525900865,nevtULdown
0.655,60.363,34.36476621272398,38.635219757125505,53.235122937009145,nevtULupup
0.655,5.742000000000001,3.1799783662581764,3.476569852368669,4.104898561861931,nevtULdowndown
0.655,28.070999999999998,13.127910689382812,15.160124274263374,20.6440819880966,nevtULobs
0.655,7.409342372813451e-05,0.0001953533811355626,0.001996379558479764,0.02777303262586658,BRbrUL
0.655,0.00014956329982276359,0.0003942821955067628,0.004029973365454078,0.05606275078786893,BRbrULup
0.655,3.786922608307009e-05,9.881668377334693e-05,0.0009878263176338047,0.012490517318511423,BRbrULdown
0.655,0.00022516746395314825,0.0005935737349888247,0.006067335703921511,0.0844046115269125,BRbrULupup
0.655,2.1418941703013055e-05,5.492694535907065e-05,0.0005459660000656078,0.006508341661600071,BRbrULdowndown
0.655,0.00010471109588040395,0.00022675501216159726,0.002380769770777896,0.03273131767905935,BRbrULobs
0.655,-0.028877499999999997,-0.0146079,-0.030092700000000003,-0.0175,Significance
0.655,0.0,0.00036032699999999997,0.0,0.00015187799999999998,posSignificance
0.66,3.4787095382349915,9.134750052576583,92.84115914744848,1288.0937544690062,xsecBRbrUL
0.66,19.863,11.249925986986131,12.595495264098261,17.285587212839307,nevtUL
0.66,40.09499999999999,22.706850612132808,25.42496257644603,34.891111777654714,nevtULup
0.66,10.151999999999996,5.627962973756262,6.233255336698308,7.774178646148107,nevtULdown
0.66,60.36299999999999,34.187775079385055,38.27842702194759,52.529527098280745,nevtULupup
0.66,5.741999999999999,3.1649791776720977,3.4435886075696134,4.051543102127186,nevtULdowndown
0.66,37.494,14.579904079134026,17.265937304155656,25.22421963804055,nevtULobs
0.66,7.156263000193356e-05,0.000187916447460674,0.0019098914261150009,0.026498152762025773,BRbrUL
0.66,0.0001444546971720045,0.0003792905575546244,0.0038552607115386398,0.05348675740876644,BRbrULup
0.66,3.6575734772170836e-05,9.400833478299317e-05,0.0009451665595301195,0.011917522432324345,BRbrULdown
0.66,0.00021747646552921089,0.0005710655560698242,0.005804268751763164,0.08052578234272079,BRbrULupup
0.66,2.068733934808954e-05,5.286716055226962e-05,0.0005221613139271304,0.006210862652230571,BRbrULdowndown
0.66,0.00013508378640147498,0.0002435397159090335,0.002618084079237425,0.03866777663041852,BRbrULobs
0.66,-0.0231484,-0.0170868,-0.00959183,-0.045561300000000006,Significance
0.66,0.0,0.0,0.0,0.0,posSignificance
0.665,3.363812491751128,8.796291789252859,88.91683370842398,1230.0840221883866,xsecBRbrUL
0.665,19.863,11.18992872977191,12.478558869252447,17.054172820891544,nevtUL
0.665,40.09499999999999,22.589856122032838,25.18809106372904,34.42233619871691,nevtULup
0.665,10.151999999999996,5.597964345778655,6.173287055990754,7.670340747954903,nevtULdown
0.665,60.36299999999999,34.007783399649966,37.92162048680034,51.826384211620436,nevtULupup
0.665,5.741999999999999,3.1469799564425562,3.4136057675983857,3.9981464249573904,nevtULdowndown
0.665,28.268999999999995,12.87891797236215,14.812289350088605,24.36267683180841,nevtULobs
0.665,6.919901362768131e-05,0.0001809538185883532,0.001829161762912774,0.025304799605609187,BRbrUL
0.665,0.00013968355492130502,0.0003653035533432438,0.0036921806065333095,0.051075495048249576,BRbrULup
0.665,3.536768798007454e-05,9.052542238226995e-05,0.0009049074298255984,0.011381169733190876,BRbrULdown
0.665,0.00021029351354819143,0.0005499443666266947,0.005558717068928675,0.07689943572940781,BRbrULupup
0.665,2.000406465539677e-05,5.089022940996849e-05,0.0005003812707198887,0.005932406991530682,BRbrULdowndown
0.665,9.848396094451607e-05,0.000208266687184933,0.0021712501887652114,0.036149079850411714,BRbrULobs
0.665,-0.00518896,-0.032199599999999995,-0.00522051,-0.00645872,Significance
0.665,0.0,0.0,0.0,0.0,posSignificance
0.67,3.271016814464788,8.481037665848019,85.65908790663879,1175.6689897536685,xsecBRbrUL
0.67,19.953,11.132931284515324,12.421611670643971,16.82259820598318,nevtUL
0.67,40.26600000000001,22.469861309894853,25.07119786120316,33.956227561019205,nevtULup
0.67,10.197000000000001,5.600965429315579,6.146313043503861,7.611291099418167,nevtULdown
0.67,60.633,33.830791187140754,37.74478136964817,51.12275444143582,nevtULupup
0.67,5.769,3.1319806685621128,3.395620480842543,4.007516728180882,nevtULdowndown
0.67,18.027,10.325936265508421,11.470717949418626,15.692119606541109,nevtULobs
0.67,6.729005783633621e-05,0.0001744685360599214,0.0017621447110746976,0.024185395185703326,BRbrUL
0.67,0.0001357941897878973,0.00035213401646154983,0.003556630160628428,0.04881795145572899,BRbrULup
0.67,3.4388649313743306e-05,8.777492773480821e-05,0.0008719233308360433,0.01094254768846488,BRbrULdown
0.67,0.00020448043285674198,0.0005301756079622025,0.00535451989844311,0.07349780360967335,BRbrULupup
0.67,1.9455537696477904e-05,4.9082498422677976e-05,0.00048170678892454905,0.005761498586460879,BRbrULdowndown
0.67,6.079476131988337e-05,0.00016182180035522758,0.0016272497887345194,0.02256013662922406,BRbrULobs
0.67,-0.017918200000000002,-0.0419894,-0.00604172,-0.007264699999999999,Significance
0.67,0.0,0.0,0.0,0.0,posSignificance
0.675,3.1553768753068847,8.140346665300148,82.2039068500582,1124.5245684489528,xsecBRbrUL
0.675,19.86300000000001,11.015934045319195,12.304667671906072,16.590877813396414,nevtUL
0.675,40.095000000000034,22.23286688721693,24.83431098383968,33.486833964086216,nevtULup
0.675,10.152000000000006,5.570966645467796,6.089340656745327,7.5551752941480705,nevtULdown
0.675,60.363000000000035,33.47379958542255,37.38795169737623,50.41569071977826,nevtULupup
0.675,5.742000000000004,3.098981445755645,3.3656355748119484,4.016864774362968,nevtULdowndown
0.675,17.955000000000013,10.379937853160245,11.500754718207677,15.379537356496188,nevtULobs
0.675,6.491115896925748e-05,0.00016745997620483033,0.001691066099645926,0.023133272478054277,BRbrUL
0.675,0.00013102818903853292,0.00033797545851143733,0.003413051252795861,0.046691926927040855,BRbrULup
0.675,3.317616099561505e-05,8.468768404476306e-05,0.0008368757148418406,0.01053445939779432,BRbrULdown
0.675,0.0001972628650687856,0.0005088557773675101,0.005138334438319557,0.07029645590230446,BRbrULupup
0.675,1.876453077588866e-05,4.710951944977935e-05,0.00046254904041997296,0.005600862617275444,BRbrULdowndown
0.675,5.867592303745749e-05,0.000157791807643985,0.0015805820151249346,0.02144425582876421,BRbrULobs
0.675,-0.010062,-0.049154500000000004,-0.05537919999999999,-0.193347,Significance
0.675,0.0,0.0,0.0,0.0,posSignificance
0.68,3.0605546178249377,7.903428384416548,78.93845275202888,1084.0401571670236,xsecBRbrUL
0.68,19.863000000000007,11.015935965304948,12.184720598065645,16.475682283704664,nevtUL
0.68,40.09500000000001,22.23287076222085,24.597417258527393,33.25347856716499,nevtULup
0.68,10.206000000000003,5.510967965213831,6.02936691337074,7.501999122645481,nevtULdown
0.68,60.36300000000002,33.47380541962761,37.03111171420984,50.0641783555492,nevtULupup
0.68,5.742000000000003,3.098981985882356,3.3326500700273094,3.9902977789509846,nevtULdowndown
0.68,16.884000000000004,10.253940394720127,11.290814458670381,14.785638621705186,nevtULobs
0.68,6.296051317559587e-05,0.0001625861874940404,0.0016238904758011893,0.022300443259756053,BRbrUL
0.68,0.00012709065980846376,0.0003281389530278685,0.0032781639344090967,0.045009808954013804,BRbrULup
0.68,3.2350349769427147e-05,8.133737103119611e-05,0.0008035499400197909,0.010154232333962995,BRbrULdown
0.68,0.00019133491702252897,0.0004940459368351041,0.004935235825643939,0.06776371075499947,BRbrULupup
0.68,1.8200637700965186e-05,4.573843455374284e-05,0.00044415123550347647,0.005401015125002647,BRbrULdowndown
0.68,5.3517862581521445e-05,0.00015133975731335236,0.001504757201111688,0.020012906868731698,BRbrULobs
0.68,-0.00598276,2.95023e-05,-0.016326300000000002,-0.0380275,Significance
0.68,0.0,0.0,0.0,0.0,posSignificance
0.685,4.759140074871586,12.745472752943925,126.73695615735228,1792.805636835159,xsecBRbrUL
0.685,31.815,18.281896735065764,20.154945901185684,28.045091274092602,nevtUL
0.685,58.32,33.8038090598492,38.47107920564167,56.60770796582979,nevtULup
0.685,18.45,10.412941182706476,11.374840728872767,14.487720217645915,nevtULdown
0.685,96.678,55.5476862399865,61.24175852338247,85.22417123281323,nevtULupup
0.685,11.682,6.5699628896938025,7.085277901265155,8.54365660573957,nevtULdowndown
0.685,23.094,13.703922593662686,15.07646347661248,19.25912507974487,nevtULobs
0.685,9.790313809246907e-05,0.0002621947997651531,0.00260718229026433,0.036880885007522186,BRbrUL
0.685,0.00017946600702664774,0.00048480653163008604,0.0049765013949456816,0.07444234527971652,BRbrULup
0.685,5.677551148219565e-05,0.0001493400311757214,0.0014714146814529454,0.01905217344975253,BRbrULdown
0.685,0.0002975036801667052,0.0007966522665657322,0.00792204697693653,0.11207461685112532,BRbrULupup
0.685,3.5948592148239e-05,9.422491163204549e-05,0.0009165299255252787,0.011235392808691564,BRbrULdowndown
0.685,7.106632315283611e-05,0.00019653853713935332,0.0019502453030017148,0.025326841352365643,BRbrULobs
0.685,-2.2771,-2.24664,-2.27887,-694.263,Significance
0.685,0.0,0.00109116,0.0,0.0,posSignificance
0.69,5.543845168364199,15.05534547176641,149.59826821209518,2150.0796500783445,xsecBRbrUL
0.69,38.14199999999999,22.205878021089454,24.48957537660341,34.59016690502885,nevtUL
0.69,66.72599999999997,39.023785638791104,44.40460366240326,69.82056004407228,nevtULup
0.69,23.49899999999999,13.622925168031239,14.833531386244957,19.18285332944517,nevtULdown
0.69,115.80299999999997,67.4726293667013,74.4106328750642,105.11976254471537,nevtULupup
0.69,16.091999999999995,9.281949013408646,9.950014885374019,12.430560758553442,nevtULdowndown
0.69,26.64899999999999,15.290916005605645,16.783338342980898,21.51937991246087,nevtULobs
0.69,0.00011404577939351211,0.00030971258327418467,0.0030774761155896785,0.04423058400883642,BRbrUL
0.69,0.00019951283823112288,0.0005442773957350169,0.0055800929616700145,0.08927982784969941,BRbrULup
0.69,7.026274893734312e-05,0.00019000335593732408,0.0018640518608024203,0.02452919085492641,BRbrULdown
0.69,0.0003462546114809628,0.0009410626466387043,0.009350792812753255,0.13441705849493907,BRbrULupup
0.69,4.811558602067005e-05,0.00012945835350585352,0.0012503660307950715,0.015895007486309926,BRbrULdowndown
0.69,7.968134799060627e-05,0.00021326736516462036,0.002109073844527713,0.02751691669049995,BRbrULobs
0.69,-2.05457,-2.15882,-2.19137,-2.4186,Significance
0.69,0.000267634,0.0,0.00011418,0.0,posSignificance
0.695,5.229471654684188,14.228741748509046,140.58352929053362,1972.2329185319327,xsecBRbrUL
0.695,36.99900000000001,21.563884719029993,23.670721485306554,32.60609387487386,nevtUL
0.695,66.35700000000001,38.750792837466676,43.858778207662795,65.81655836478943,nevtULup
0.695,21.825000000000006,12.608932592387738,13.600690814140151,17.281409269707414,nevtULdown
0.695,112.42800000000004,65.51664974664665,71.92107696511341,99.08985346319942,nevtULupup
0.695,13.878000000000002,7.916957675781879,8.50718110915339,10.316187528038636,nevtULdowndown
0.695,23.670000000000005,13.232929256488774,14.335620070748956,19.642044988855464,nevtULobs
0.695,0.00010757861241833976,0.00029270802001429825,0.002892028489417631,0.040571991732929864,BRbrUL
0.695,0.00019294018714678158,0.0005260029903345424,0.005358553864373993,0.08189600606909443,BRbrULup
0.695,6.34585587726767e-05,0.00017115356262104836,0.0016616977786110176,0.02150337899150329,BRbrULdown
0.695,0.0003268966252322793,0.0008893225443923568,0.00878713408468852,0.123298200972922,BRbrULupup
0.695,4.035179283606906e-05,0.00010746472799356331,0.0010393857300707644,0.01283650463343202,BRbrULdowndown
0.695,6.882309673077927e-05,0.0001796236889653686,0.0017514895641777795,0.02444073460512796,BRbrULobs
0.695,-2.80908,-3.19355,-3.00812,-842.904,Significance
0.695,0.0,0.0,0.0,0.0,posSignificance
0.88,2.9746879473453425,6.578085099381202,60.53082017612257,556.3111050824829,xsecBRbrUL
0.88,47.456999999999994,22.733986680376958,23.201264233754376,24.47396674993734,nevtUL
0.88,84.53699999999998,40.94997600780489,42.25366003781103,47.10728974871574,nevtULup
0.88,28.106999999999992,13.349992178368629,13.451573419207998,13.681918697539684,nevtULdown
0.88,144.20699999999997,69.07795952789124,70.5007642562014,74.36920224552247,nevtULupup
0.88,17.801999999999996,8.435995057432041,8.519729819480533,8.411801898618835,nevtULdowndown
0.88,37.92599999999999,18.63598908135414,18.947399133746146,19.47065336120076,nevtULobs
0.88,6.119409815833431e-05,0.00013532175219408899,0.001245215974592478,0.011444210947023655,BRbrUL
0.88,0.00010900742727123732,0.00024375058293076205,0.0022677614432551146,0.02202772303056464,BRbrULup
0.88,3.624296767465923e-05,7.946447575398471e-05,0.0007219483359287138,0.006397768099242522,BRbrULdown
0.88,0.00018594975057670984,0.00041117955476657335,0.0037837885465345,0.03477559837993175,BRbrULupup
0.88,2.295504004498109e-05,5.021440580229325e-05,0.00045725541347848956,0.003933421841909404,BRbrULdowndown
0.88,4.89042157480032e-05,0.00011092883671545008,0.0010169102787077958,0.009104623971205124,BRbrULobs
0.88,-2.86671,-3.00205,-2.8528700000000002,-2.99709,Significance
0.88,0.000239951,0.00046163800000000005,0.000262218,0.0,posSignificance
0.885,3.230825594491471,7.137341506460166,65.57524186366668,602.9569138322165,xsecBRbrUL
0.885,52.38,25.076985548104414,25.547202918456243,27.049454693152327,nevtUL
0.885,90.801,43.76997477531325,45.09759293954353,50.339625757222,nevtULup
0.885,32.544000000000004,15.506991063303234,15.671511043449435,15.990445675858867,nevtULdown
0.885,157.68000000000004,76.19395608933557,77.61957824238337,82.19460808786997,nevtULupup
0.885,22.509000000000004,10.580993902161056,10.676666884310213,10.777212636804016,nevtULdowndown
0.885,35.19000000000001,17.564989877276155,17.87044243603145,17.912057164090125,nevtULobs
0.885,6.64632600331094e-05,0.00014682655272316934,0.0013489878126352155,0.012403789985172331,BRbrUL
0.885,0.00011521440386151904,0.0002562746027313124,0.002381321487475951,0.02308372397550857,BRbrULup
0.885,4.129401173191128e-05,9.079392882235461e-05,0.0008275143651017339,0.007332574064159284,BRbrULdown
0.885,0.00020007496834709225,0.0004461180507313141,0.004098603882588489,0.03769113530017234,BRbrULupup
0.885,2.8560930127630005e-05,6.195205783641802e-05,0.0005637679221663612,0.004941995455690407,BRbrULdowndown
0.885,4.465143414595495e-05,0.00010284357772390915,0.0009436261625021113,0.008213747662795598,BRbrULobs
0.885,-2.61386,-2.54122,-2.6168400000000003,-2680.58,Significance
0.885,0.0,0.0,0.00444825,0.0,posSignificance
0.89,3.5215281301006502,7.8592196886507635,71.92949804924389,658.1255571016626,xsecBRbrUL
0.89,58.005,28.064984086575127,28.475125681973942,30.09566636267692,nevtUL
0.89,99.162,48.20397266735321,49.58847740444893,55.16689435262284,nevtULup
0.89,36.74700000000001,17.582990030081973,17.765454518399668,18.170119914750952,nevtULdown
0.89,170.65800000000004,83.24095280066278,86.51734351750194,91.44717668364346,nevtULupup
0.89,25.605,12.27899303755767,12.347620870944452,12.345248937294905,nevtULdowndown
0.89,39.88800000000001,18.48598951806264,18.854421082090834,18.631792653056785,nevtULobs
0.89,7.244347705547649e-05,0.00016167674377556309,0.0014797050453756867,0.013538697387646395,BRbrUL
0.89,0.00012384518699724435,0.00027769341731541933,0.0025768567635967234,0.024817124148567484,BRbrULup
0.89,4.589398243871381e-05,0.00010129207859632017,0.0009231788114954503,0.00817392617457165,BRbrULdown
