0.1	0.0
0.10232929922807542	0.0
0.10471285480508996	0.0
0.10715193052376065	0.0
0.1096478196143185	0.0
0.11220184543019636	0.0
0.1148153621496883	0.0
0.11748975549395294	0.0
0.12022644346174129	0.0
0.12302687708123815	0.0
0.12589254117941673	0.0
0.1288249551693134	0.0
0.1318256738556407	0.0
0.13489628825916536	0.0
0.1380384264602885	0.0
0.14125375446227545	0.0
0.14454397707459277	0.0
0.14791083881682077	0.0
0.15135612484362082	0.0
0.1548816618912481	0.0
0.15848931924611134	0.0
0.16218100973589297	0.0
0.16595869074375605	0.0
0.16982436524617442	0.0
0.17378008287493754	0.0
0.1778279410038923	0.0
0.18197008586099836	0.0
0.18620871366628675	0.0
0.19054607179632474	0.0
0.19498445997580455	0.0
0.19952623149688797	0.0
0.20417379446695297	0.0
0.20892961308540392	0.0
0.2137962089502232	0.9931463421399083
0.21877616239495523	0.9985935347534999
0.22387211385683395	0.9993135620021538
0.2290867652767773	0.9995657396564233
0.2344228815319922	0.9996880786689303
0.23988329190194904	0.999758369768816
0.24547089156850305	0.9998031967094204
0.251188643150958	0.9998338810105277
0.2570395782768864	0.9998559850076255
0.2630267991895382	0.9998725320576537
0.2691534803926916	0.9998852943568425
0.2754228703338166	0.746390655888448
0.28183829312644537	0.5242518061566069
0.28840315031266056	0.44100126381579974
0.29512092266663853	0.4092569726417877
0.3019951720402016	0.3785315267965772
0.30902954325135906	0.333565600640812
0.31622776601683794	0.2974128001990578
0.32359365692962827	0.2677205542042199
0.3311311214825911	0.24290518666753916
0.33884415613920255	0.22186151981491853
0.3467368504525316	0.20379484648859955
0.35481338923357547	0.18811906081472518
0.36307805477010135	0.17439242836961394
0.37153522909717257	0.1622757118321302
0.3801893963205612	0.1515040720987434
0.3890451449942806	0.1418677326558252
0.3981071705534972	0.13319837624024072
0.40738027780411273	0.1253593844976008
0.4168693834703354	0.11823871098873719
0.42657951880159267	0.11392505080293813
0.436515832240166	0.1107846709241956
0.44668359215096315	0.10774545149788832
0.457088189614875	0.10480334974984461
0.4677351412871982	0.10195452729653381
0.4786300923226383	0.09919533739471204
0.4897788193684462	0.09652231313568688
0.5011872336272722	0.0939321565036153
0.5128613839913648	0.09142172822498648
0.5248074602497725	0.08898803834336341
0.5370317963702527	0.08662823745964467
0.5495408738576245	0.08433960858365991
0.5623413251903491	0.08211955954788708
0.5754399373371569	0.07996561593854917
0.5888436553555889	0.0778754145033699
0.6025595860743578	0.07571959133906533
0.6165950018614822	0.0727222099792362
0.6309573444801932	0.06989110686882458
0.6456542290346555	0.06721350983031517
0.660693448007596	0.06467791792941743
0.6760829753919817	0.062273947076675246
0.6918309709189365	0.059992197600116696
0.7079457843841379	0.057824140225888616
0.72443596007499	0.05576201754923545
0.7413102413009175	0.053798758594984356
0.7585775750291838	0.05192790448274595
0.7762471166286917	0.05014354354869912
0.7943282347242815	0.04844025454957855
0.8128305161640993	0.03721136707678207
0.831763771102671	0.02903597625839404
0.8511380382023764	0.023706341626811695
0.8709635899560807	0.01995771763935394
0.8912509381337456	0.01717811426818755
0.9120108393559098	0.015035302049898561
0.933254300796991	0.013333347960414266
0.954992586021436	0.008325972028055524
0.9772372209558107	0.005062156074668009
1.0	0.004183452354951249
1.023292992280754	0.007297628959255752
1.0471285480508996	0.0086266532454766
1.0715193052376064	0.009959321020328708
1.096478196143185	0.011622278308172194
1.1220184543019633	0.013494240168826959
1.1481536214968828	0.016157252939187385
1.1748975549395295	0.01939734879311668
1.202264434617413	0.02255337739482704
1.2302687708123816	0.027433892280560417
1.2589254117941673	0.031146037308946512
1.288249551693134	0.03528600977392551
1.318256738556407	0.04084111431149709
1.3489628825916535	0.04522609713974556
1.3803842646028848	0.05013922517260789
1.4125375446227544	0.056736285663829905
1.4454397707459274	0.06608068701624621
1.4791083881682074	0.07947502510355799
1.5135612484362082	0.09238750093513744
1.5488166189124815	0.09646587349474499
1.5848931924611136	0.10102962971244633
1.62181009735893	0.10616945459849121
1.6595869074375607	0.1120001190064464
1.6982436524617444	0.11866904514192975
1.7378008287493754	0.12636880728863328
1.7782794100389228	0.1296027653189629
1.8197008586099834	0.1290945273133555
1.8620871366628675	0.12849203385076954
1.9054607179632472	0.12779167385960402
1.9498445997580451	0.1269894241481961
1.9952623149688795	0.1260807142604093
2.041737944669529	0.12506023878364586
2.0892961308540396	0.12392169016785458
2.137962089502232	0.12265736666700933
2.1877616239495525	0.12125757485392842
2.2387211385683394	0.11970967433006353
2.290867652767773	0.11799645173480905
2.344228815319922	0.11609310785914867
2.3988329190194904	0.11396094710826622
2.4547089156850306	0.11153129257924306
2.51188643150958	0.10864444850333713
2.5703957827688635	0.10470750014671511
2.6302679918953817	0.10097210648376632
2.6915348039269156	0.09782629042837421
2.7542287033381663	0.09516524525879569
2.8183829312644537	0.09290565035761893
2.884031503126606	0.0909814157728214
2.9512092266663856	0.08933963002850528
3.019951720402016	0.08793744627963422
3.0902954325135905	0.0867397583124186
3.1622776601683795	0.08571746664573222
3.2359365692962827	0.08484617525268201
3.311311214825911	0.08410520229096671
3.3884415613920256	0.08347682134139048
3.4673685045253166	0.08294567345521911
3.548133892335755	0.08249830706177325
3.630780547701014	0.06837488815592753
3.715352290971725	0.05185897650375508
3.8018939632056115	0.0038471232748755755
3.890451449942806	0.003682505745296923
3.9810717055349722	0.0035307850853074307
4.073802778041127	0.0033920544768406887
4.168693834703354	0.0032657109814358447
4.265795188015927	0.003437931087577697
4.36515832240166	0.0033282554014153545
4.466835921509632	0.003227806458356973
4.570881896148751	0.0031358168522811957
4.677351412871983	0.00305154113774875
4.786300923226384	0.0029742775096376684
4.897788193684462	0.002903377546327676
5.011872336272722	0.0028382490903012436
5.1286138399136485	0.0027783552765911295
5.248074602497725	0.002723211503427939
5.370317963702527	0.0026723814115427492
5.495408738576246	0.0026254724983883772
5.623413251903491	0.0025821317257815495
5.7543993733715695	0.0025420413162534584
5.88843655355589	0.002504914834048222
6.025595860743578	0.002470493586426905
6.165950018614822	0.002438543344370964
6.309573444801933	0.0024088513591830145
6.456542290346556	0.002381223636363542
6.606934480075959	0.0023554824156916208
6.760829753919817	0.002331463792238924
6.918309709189364	0.0023090153915504325
7.079457843841379	0.0022879939742473498
7.244359600749901	0.0022682627723255777
7.413102413009175	0.0022496882091273688
7.5857757502918375	0.002232135318555403
7.762471166286917	0.0022154603359031614
7.943282347242816	0.002199496445081627
8.128305161640993	0.0021840191736461362
8.31763771102671	0.0021686172662260922
8.511380382023766	0.002151791328362417
8.709635899560805	0.002135266298818885
8.912509381337454	0.0021200265316166323
9.120108393559097	0.002106073720894731
9.33254300796991	0.00209335649950401
9.549925860214358	0.002081808013991913
9.772372209558107	0.002071357310899707
10.0	0.0020619339336315975
