mass,ctau = 0.1,ctau = 0.2,ctau = 0.5,ctau = 0.8,ctau = 1,ctau = 2,ctau = 5,ctau = 8,ctau = 10,ctau = 20,ctau = 50,ctau = 80,ctau = 100,ctau = 200,ctau = 500,ctau = 800,ctau = 1000,what
1.98,12.226377879501625,7.61791605322125,5.453188887886982,5.48459145669433,5.402244514518375,5.6964382851000614,8.74379426754492,10.989033001409958,13.524927715923493,23.98208539286961,56.315476759412746,88.48715317121233,110.94928718520092,237.31097664719255,587.8783241976382,939.1085952826005,1173.2659620964066,xsecBRbrUL
1.98,64.33194382296732,56.78097695981615,49.22099528011959,48.86999806229528,46.7549997848661,40.428000000000004,35.508,33.047999999999995,33.867000000000004,33.51599947174461,33.28196442785813,33.164963573958524,33.398962829292564,37.73315111299829,37.61511901077951,37.61400069552361,37.61284076173408,nevtUL
1.98,123.83089186628528,109.28695565431092,94.33799095377829,90.94499639401356,84.77999960990154,69.759,60.135,55.968,57.08700000000001,56.75999910538918,56.36393975758057,56.1659383113208,56.56193705052385,65.10753526835762,64.90475435977554,64.90282471077029,64.900823249133,nevtULup
1.98,33.58797066974175,29.645987970460357,25.69499753606535,26.03699896762803,25.406999883094702,23.94,22.107,20.679,21.279000000000003,21.23099966537205,21.16497737863162,21.09297683297172,21.326976264568472,23.73546602051539,23.827808461808885,23.662113205701427,23.661383517709414,nevtULdown
1.98,195.07482965344383,172.16093014175357,149.23798568932946,148.14899412586416,141.73199934784816,114.219,99.37799999999999,93.186,95.454,96.27299848261332,96.29989707357548,95.960894603366,96.9898920570402,113.19045354146436,113.22333813093957,113.21997194761524,113.21648049048004,nevtULupup
1.98,19.097983322934613,16.856993159888358,14.615998598448382,14.885999409767287,14.615999932747359,15.002999999999998,14.840999999999998,14.199000000000002,14.685000000000002,14.792999766843238,14.819984160232488,14.768983778796725,15.002983302729909,16.655625296499167,16.604169688544907,16.603676038736992,16.60316401756106,nevtULdowndown
1.98,65.89794245547941,58.45497628055252,53.513994868456955,56.79899774790893,54.737999748133895,47.34,40.83599999999999,37.698,38.38200000000001,37.823999403844965,37.487959932442344,37.2989590334714,37.62595812494272,43.382024029660386,43.28483548979486,43.24155195996274,43.25221715794272,nevtULobs
1.98,0.0002515161863437808,0.00015671274129402062,0.0001121808344230176,0.00011282683558752149,0.00011113282702200086,0.0001171848643426254,0.00017987386043700096,0.00022606201929636802,0.0002782294374679544,0.0004933499289841458,0.001158499605218867,0.0018203225456784686,0.002282404639003366,0.004881867091961082,0.012093599232219207,0.0193189687719494,0.0241359610558253,BRbrUL
1.98,0.0004841369904734303,0.00030162669480635485,0.00021500813794515827,0.00020996596199114264,0.0002015151550620304,0.00020220389214596832,0.00030462753738253503,0.0003828443202608064,0.0004689899872068124,0.000835497731505553,0.001961951557855784,0.003082775097258461,0.0038653064819697703,0.0084235300919726,0.02086746255588921,0.033334812054382115,0.04164651514505433,BRbrULup
1.98,0.00013131762834848768,8.182148832184245e-05,5.8562128776323866e-05,6.011197704506438e-05,6.0390369717633945e-05,6.939264006041487e-05,0.00011198804305172859,0.00014145293200888392,0.00017481454512890433,0.00031251677832266374,0.0007367238791075451,0.0011577284322628054,0.001457434166772202,0.0030708644006675213,0.0076608548290547215,0.012153124306016177,0.0151833847043903,BRbrULdown
1.98,0.0007626767402072536,0.00047515581363343184,0.000340132125873556,0.0003420336170545472,0.00033688542058565337,0.00033107593797245303,0.0005034218909121404,0.0006374308681357829,0.0007841885234613671,0.0014171225000922144,0.003352067543494287,0.00526699749150766,0.006628055508755846,0.014644436893527076,0.03640232202102636,0.05815103583696357,0.07265041694951865,BRbrULupup
1.98,7.466666863759133e-05,4.652448318968152e-05,3.3311697769789824e-05,3.436751124525976e-05,3.4741041594558105e-05,4.348779360177127e-05,7.518046532458969e-05,9.712704587234116e-05,0.00012064249237360588,0.000217750492286146,0.0005158633540455383,0.0008106239613184171,0.001025267726547726,0.0021548836138152267,0.00533838996334104,0.008527832534710894,0.010654162568306327,BRbrULdowndown
1.98,0.00025763871242433727,0.0001613328981937968,0.00012196512003643491,0.00013113262603919854,0.00013010776784365912,0.00013722003260066998,0.0002068640578124752,0.0002578699468480539,0.00031532176658384347,0.0005567629703394298,0.0013049045490188351,0.0020472248041990414,0.0025712673118099536,0.005612711084182637,0.013916464097750294,0.02220934164188935,0.02775471907360595,BRbrULobs
1.98,-0.018712799999999998,0.00188047,-0.15249000000000001,-0.011039499999999999,-0.00307777,-0.00498286,0.276169,0.346087,0.41200000000000003,0.47830900000000004,0.516065,0.522378,0.5343760000000001,0.584919,0.587154,0.587361,0.587904,Significance
1.98,3.34962e-05,7.93281e-05,2.85013e-05,0.000132012,9.35614e-05,0.000114769,0.276169,0.346087,0.41200000000000003,0.47830900000000004,0.516065,0.522378,0.5343760000000001,0.584907,0.587155,0.58735,0.587904,posSignificance
1.99,11.399411002353554,7.0983669688717255,5.104494251326399,5.151035617396278,5.10417950300655,5.543840055998994,8.639400955370771,10.910278674388367,13.46727662082418,23.98141865894165,56.32151301649929,88.50233837214037,111.32841705375513,238.01949936724083,591.4500807886657,941.9614792247332,1180.4002098009641,xsecBRbrUL
1.99,61.17295466575699,54.49498093023223,47.28599446599975,47.10599813848997,45.350999843544045,40.42799581878261,36.093,33.75000000000001,34.68599999999999,34.45197658363292,34.21797453168775,34.10097402775621,34.45193313800098,38.90613459762962,38.904855934029605,38.78658773479687,38.902725108215584,nevtUL
1.99,118.23291237958654,105.3179631454298,90.63898939228844,88.04699652060516,82.59299971506324,69.75899278525911,60.84000000000001,56.88900000000001,58.194,58.07396052821021,57.950956867316506,57.75295601375338,58.3498867584569,66.82051368861147,66.81831760926634,66.61513950708694,66.5026922391194,nevtULup
1.99,31.94097632908218,28.44899004466789,24.686997110817906,25.100999008071934,24.39899991582614,23.73299754544295,22.380000000000006,21.183000000000003,21.948,21.82198516800295,21.76198380263571,21.686983482594318,21.998957305900483,24.575453359841305,24.556646670982055,24.498844704569684,24.471310928585297,nevtULdown
1.99,185.48086254326702,165.23094217970828,143.36998322104603,142.82099435607515,137.47499952572642,114.21898818703696,100.965,94.41,97.72200000000001,98.56493300725005,98.65192657373487,98.31292512216051,99.3268072332005,116.2954132016123,116.29159111254464,115.9368004147072,116.27322312010584,nevtULupup
1.99,18.161986540458678,16.172994340483456,14.039998356863265,14.354999432726693,14.174999951097814,14.687998480911224,14.946000000000002,14.37,15.038999999999998,15.20698966409224,15.236988659165533,15.185988433931724,15.476969963335689,17.324614642710394,17.171053694686208,17.272480446787345,17.170113233050042,nevtULdowndown
1.99,63.52195292495407,57.09598002004843,50.87699404573592,52.658997919049455,51.08399982376583,45.539995290080135,40.971,38.57100000000001,39.654,39.71397300715192,39.61797051249065,39.497969917255055,39.91192254162008,47.25494889211673,47.13940212409139,47.19784775091214,47.277804798410514,nevtULobs
1.99,0.00023450415242639078,0.00014602478402639185,0.00010500762694893096,0.0001059650574337806,0.00010500115207159229,0.00011404567422396704,0.00017772632271024225,0.00022444191658191245,0.0002770434620530908,0.0004933362131987741,0.0011586237807005306,0.0018206349295965781,0.0022902039479734933,0.004896442539754433,0.012167075989209486,0.01937765716652369,0.02428272396408536,BRbrUL
1.99,0.00045324129033772186,0.00028221007806388725,0.00020128127350641108,0.0001980619329145349,0.0001912275397025208,0.0001967871818588532,0.00029958356118059285,0.00037831929459047165,0.0004648061820537845,0.0008315919901690933,0.001962224756425754,0.0030834030992930163,0.0038788285256081897,0.008409542842970947,0.02089671143369975,0.03328071405235821,0.041510370135228035,BRbrULup
1.99,0.0001224444956541505,7.623193101691571e-05,5.4822215592104605e-05,5.646475834597137e-05,5.6490994893051524e-05,6.694978693869125e-05,0.000110201842525011,0.00014086972204310075,0.00017530271305833008,0.0003124806352148975,0.0007368627832019683,0.0011578578258162806,0.001462388153125185,0.0030928874458839013,0.0076798275925413564,0.012239545713766358,0.01527476768440191,BRbrULdown
1.99,0.0007110337027152402,0.0004427529331033077,0.0003183805666723392,0.00032127617432492635,0.00031829581224321736,0.00032220695716303775,0.0004971639423832769,0.000627838854651803,0.0007805235887318267,0.001411403803957308,0.003340363353020889,0.005248880731750633,0.006602783221303936,0.01463609310633976,0.036368946549286366,0.057921660620957015,0.0725766787181646,BRbrULupup
1.99,6.962327197240791e-05,4.333716546580118e-05,3.117851123721589e-05,3.2291606153397034e-05,3.281937180249213e-05,4.1434225363649654e-05,7.359592217957168e-05,9.556238048243204e-05,0.00012011925923474694,0.00021775698926372223,0.0005159258444834293,0.000810772764460093,0.0010288368310340695,0.0021803497314428137,0.0053700626850362474,0.00862927687276438,0.010717427093100824,BRbrULdowndown
1.99,0.00024350894627416005,0.0001529944227685268,0.0001129821307846035,0.00011845654395205395,0.00011827476466726687,0.0001284664095221,0.00020174618811850872,0.00025650219746610204,0.00031672379185415623,0.0005686855442637907,0.001341468143777942,0.0021087779962231496,0.0026531585966422288,0.005947163457954494,0.014742341899486304,0.02357989619938777,0.029510371840384717,BRbrULobs
1.99,0.00800341,-0.00370341,-0.00857373,-0.00484178,4.30291e-05,-0.00707652,0.162896,0.11672,0.208804,0.324287,0.39118200000000003,0.40423200000000004,0.42213999999999996,0.5267270000000001,0.531652,0.532399,0.533273,Significance
1.99,9.87644e-05,0.00017072599999999998,0.000130266,9.69185e-05,0.000164626,8.069010000000001e-05,0.0112872,0.116721,0.208804,0.324287,0.391181,0.40423200000000004,0.42218900000000004,0.526702,0.5316270000000001,0.532399,0.533273,posSignificance
2.0,10.727758831793608,6.710853185673679,4.807415703396888,4.8497189801549005,4.815906542556043,5.203712592617851,8.128115199725713,10.277638828682242,12.656035714568846,22.55177834887898,53.133883139578344,83.1833335042002,104.68242070611696,223.93095567743438,554.6793693379416,886.034786777537,1106.9584685332109,xsecBRbrUL
2.0,58.70696513233501,52.73098778313569,45.53099468758258,45.3509964271768,43.76699645198413,38.84399808279658,34.80599999999999,32.576996214259914,33.39899533736885,33.16495013072118,33.047882470724424,32.81381598881135,33.16476842409809,37.49884404154208,37.38013645318212,37.378425574826004,37.37728479858958,nevtUL
2.0,113.93993232797199,101.50197648373516,87.26398981830414,84.76199332231616,79.71299353798548,67.03199669153591,58.944,55.17299358840168,56.561992103723384,56.16591554476364,55.96780095986156,55.56868838551404,56.16560781872135,64.70200546303839,64.49805905463998,64.49510699657604,64.49313862888008,nevtULup
2.0,30.653981793765613,27.395993652818753,23.768997226705984,24.16499809624325,23.55299809065237,22.90499886948965,21.582,20.44799762375868,21.131997049890074,21.005968413867908,21.017925253258472,20.86788297843955,21.176852130774172,23.588272855891628,23.515198592127014,23.514122308086115,23.51340466544769,nevtULdown
2.0,178.0288942637926,159.8939629553147,138.04198389368284,137.49298916808493,132.6779892443245,110.54699454378832,97.40999999999998,91.86298932469404,94.17598685266174,94.91385728048456,95.27366117513313,95.28846564752372,96.30832751866316,112.48753240205627,112.51538063445591,112.51023083705752,112.50679706488226,nevtULupup
2.0,17.43298964607281,15.452996419806109,13.517998422761224,13.814998911632545,13.67999889101704,14.264999295929703,14.411999999999995,13.871998387948961,14.480997978395713,14.639977986243274,14.714947668745761,14.612918054626078,14.897895974135785,16.553489713698333,16.498736096019712,16.49798095349836,16.497477440995322,nevtULdowndown
2.0,59.42696470470767,54.107987464108504,48.78899430744913,51.353995954251005,50.43599591135493,46.19699771987833,42.432,39.99899535175681,41.20799424720188,41.50493759009748,41.57985212819903,41.50476725225863,42.08370614683383,50.557441490568706,50.36014210545071,50.32184154107063,50.34430206721189,nevtULobs
2.0,0.0002206871909228546,0.00013805300449641088,9.889624513526626e-05,9.976649133122751e-05,9.907091530375091e-05,0.00010704870723149123,0.00016720835535644855,0.0002114275011197585,0.000260354936558594,0.000463926220952979,0.0010930491258010755,0.0017112144755002544,0.0021534851525716967,0.004606618618481823,0.01141064352782292,0.0182271554776528,0.02277190965226197,BRbrUL
2.0,0.0004283151674204108,0.00026573848518698104,0.00018954299126933025,0.0001864657303745784,0.00018043822678291623,0.00018473094797501088,0.00028316753715251693,0.0003580774632188487,0.0004409172706256832,0.000785674057773105,0.001851118780949969,0.002897863021547925,0.0036469967459472922,0.007948444029073276,0.019688648302040014,0.03145029050036217,0.03929209769948517,BRbrULup
2.0,0.00011523234283048332,7.172441469313445e-05,5.16277887729271e-05,5.315995817113433e-05,5.331453533825129e-05,6.31230212938242e-05,0.00010368013346270392,0.00013270925938228874,0.00016473009728902688,0.00029384092257917323,0.0006951617806247581,0.0010882435446681082,0.0013750747799189153,0.0028977473757698068,0.007178238874456614,0.011466388876440121,0.014325415276790113,BRbrULdown
2.0,0.0006692339910539609,0.0004186123362149233,0.00029983605611478827,0.0003024672927301375,0.0003003297210380209,0.0003046522870538478,0.00046795856735251553,0.0005961986842055553,0.0007341293603204332,0.0013276976733161785,0.003151148705264212,0.0049692178995533525,0.006253580628947009,0.013818750266977032,0.03434639414505915,0.05486430845484321,0.06854416076053624,BRbrULupup
2.0,6.553289725855732e-05,4.0456905396883e-05,2.936196090001382e-05,3.03912610028645e-05,3.096602740318761e-05,3.931237279006341e-05,6.923538520361824e-05,9.003046000347757e-05,0.00011288361436884337,0.000204790588715562,0.00048669262545881223,0.0007620520854051688,0.0009673638414899182,0.002033545722942616,0.0050363967099772144,0.008045048962931579,0.010050999365014112,BRbrULdowndown
2.0,0.00022339376386074032,0.00014165807527435095,0.00010597282958653458,0.00011297233568882403,0.00011416685366280484,0.00012731256121854603,0.00020384373195669786,0.0002595969124624495,0.00032122836688842606,0.0005805897120655329,0.0013752415471680198,0.0021644406901212302,0.002732617794687993,0.0062108274861819345,0.0153729141758359,0.0245388620731164,0.030671995153163063,BRbrULobs
2.0,-0.0148963,0.00262553,-0.00144252,-0.00779273,0.00880962,0.0229555,0.0291538,0.189207,0.314318,0.45811499999999994,0.53359,0.548524,0.5671039999999999,0.697156,0.703118,0.704102,0.705114,Significance
2.0,0.0,0.00812763,0.0,0.0,0.0081294,0.00812788,0.0316274,0.189209,0.314317,0.45811499999999994,0.533591,0.548524,0.5671039999999999,0.697156,0.703118,0.704102,0.705114,posSignificance
2.02,10.844738015237631,6.758546315265527,4.831287039690529,4.907901834126259,4.853405352354412,5.264807723317184,8.187430594487678,10.337081403063827,12.765038781531956,22.647805385488773,53.33821116732456,83.4981117661723,105.43654879967093,223.54019125097983,555.4267067096489,887.2463365062538,1108.4721057896243,xsecBRbrUL
2.02,59.76893626698325,52.73097448002618,45.70199467866158,45.88199819686136,44.117996436055385,39.374998066635634,35.274,32.93099620484021,33.866995312616744,33.398950082272364,33.28190198191811,33.04784657126977,33.51580626129292,37.733160818690536,37.732266975010425,37.731290984721475,37.73023344965487,nevtUL
2.02,115.51487682378107,101.50195087655493,87.60598979954545,85.74299663034489,80.7029934806423,67.9409966640074,59.73900000000001,55.769993572741136,57.08699209883816,56.56191546314229,56.36383400363057,55.96774016281853,56.759671899719116,65.107552015268,65.10600971208868,64.80434720487662,65.10250091889488,nevtULup
