mass,ctau = 1,ctau = 10,ctau = 100,ctau = 1000,what
37.0,-9.51408,-5.48158,-5.49662,-5.49662,Significance
37.0,0.0,0.0,0.0,0.0,posSignificance
37.2,0.2415289503467734,0.20352102379508366,0.8836607783863616,41.67132774683944,xsecBRbrUL
37.2,1.9251,1.9218,1.9218,1.9218,nevtUL
37.2,3.7044,3.7146,3.7146,3.7146,nevtULup
37.2,0.9999,1.0035,0.9984,0.9984,nevtULdown
37.2,5.8365,5.8275,5.8275,5.8275,nevtULupup
37.2,0.5643,0.5706,0.5631,0.5631,nevtULdowndown
37.2,1.9224,1.9224,1.9236,1.9236,nevtULobs
37.2,4.9686375704685065e-06,4.18675361175798e-06,1.8178318320582957e-05,0.0008572459920725157,BRbrUL
37.2,9.560968789176427e-06,8.092473184637421e-06,3.5136424827576984e-05,0.0016569497149300488,BRbrULup
37.2,2.5807182518889716e-06,2.186183395462136e-06,9.443871896799884e-06,0.00044535039987782287,BRbrULdown
37.2,1.5063868463996384e-05,1.2695549314455005e-05,5.5122359253406786e-05,0.0025994385569791797,BRbrULupup
37.2,1.4564449540363502e-06,1.243085446388336e-06,5.326366451410273e-06,0.00025117869608493797,BRbrULdowndown
37.2,4.961668934324792e-06,4.188060746822534e-06,1.819534453193536e-05,0.0008580489074569111,BRbrULobs
37.2,-9.51424,-5.48159,-5.4965,-5.4965,Significance
37.2,0.0,0.0,0.0,0.0,posSignificance
37.5,0.24330763913440734,0.20384433655562226,0.8731837447942021,40.70576166542714,xsecBRbrUL
37.5,1.9251,1.9218,1.9218,1.9218,nevtUL
37.5,3.7044,3.7146,3.7146,3.7146,nevtULup
37.5,0.9999,1.0035,0.9984,0.9984,nevtULdown
37.5,5.8365,5.8275,5.8275000000000015,5.8275,nevtULupup
37.5,0.5643,0.5706,0.5631000000000002,0.5631,nevtULdowndown
37.5,1.9224,1.9224,1.9236,1.9236,nevtULobs
37.5,5.005228049265026e-06,4.19340467336661e-06,1.7962788949638704e-05,0.0008373827504114762,BRbrUL
37.5,9.631378518361313e-06,8.105328858199401e-06,3.4719833402189576e-05,0.0016185565431774745,BRbrULup
37.5,2.599723404737468e-06,2.1896563584781944e-06,9.331901596065813e-06,0.00043503118847477263,BRbrULdown
37.5,1.5174803132063433e-05,1.2715717418068436e-05,5.446880664170026e-05,0.00253920698200795,BRbrULupup
37.5,1.4671706343567888e-06,1.2450602074216815e-06,5.26321493263688e-06,0.000245358636047821,BRbrULdowndown
37.5,4.998208094076716e-06,4.194713884941186e-06,1.7979613291458533e-05,0.00083816706144839,BRbrULobs
37.5,-9.5145,-5.48159,-5.49632,-5.49632,Significance
37.5,0.0,0.0,0.0,0.0,posSignificance
37.8,0.24511271983321326,0.20416867817756487,0.8629522398698174,39.783928500457094,xsecBRbrUL
37.8,1.9251,1.9218,1.9218,1.9218,nevtUL
37.8,3.7044,3.7146,3.7146,3.7146,nevtULup
37.8,0.9999,1.0035000000000005,0.9984,0.9984,nevtULdown
37.8,5.8365,5.8275000000000015,5.8275,5.8275,nevtULupup
37.8,0.5643,0.5706000000000001,0.5631,0.5631,nevtULdowndown
37.8,1.9224,1.9224000000000003,1.9236,1.9236,nevtULobs
37.8,5.042361451968666e-06,4.2000769003031195e-06,1.775231049686216e-05,0.0008184191649257694,BRbrUL
37.8,9.702832976298753e-06,8.118225441703595e-06,3.4313004772423865e-05,0.0015819022947410047,BRbrULup
37.8,2.619010553126316e-06,2.1931403733240617e-06,9.222555312762607e-06,0.0004251793601112957,BRbrULdown
37.8,1.528738383170491e-05,1.2735949701590402e-05,5.38305699971195e-05,0.002481703446563077,BRbrULupup
37.8,1.4780554606752471e-06,1.2470412526344887e-06,5.2015433660022295e-06,0.00023980218116854038,BRbrULdowndown
37.8,5.035289416271656e-06,4.201388194995691e-06,1.7768937699950077e-05,0.0008191857142528932,BRbrULobs
37.8,-9.51475,-5.4816,-5.49615,-5.49615,Significance
37.8,0.0,0.0,0.0,0.0,posSignificance
38.0,1.9251,1.9217999999999995,1.9218,1.9218,nevtUL
38.0,0.24633106065387014,0.2043854799430242,0.8562634122538074,39.19222370419418,xsecBRbrUL
38.0,3.7044,3.7146,3.7146,3.7146,nevtULup
38.0,0.9999,1.0034999999999998,0.9984,0.9984,nevtULdown
38.0,5.8365,5.827499999999999,5.8275,5.8275,nevtULupup
38.0,0.5643,0.5705999999999999,0.5631,0.5631,nevtULdowndown
38.0,1.9224,1.9224,1.9236,1.9236,nevtULobs
38.0,5.0674246750997235e-06,4.204536860053943e-06,1.7614710593630773e-05,0.0008062468490310607,BRbrUL
38.0,9.7510612261386e-06,8.126845988321561e-06,3.4047041300395925e-05,0.0015583747244306266,BRbrULup
38.0,2.632028431059277e-06,2.195469215872688e-06,9.15107038020656e-06,0.00041885568429212767,BRbrULdown
38.0,1.536337027490496e-05,1.2749473697556642e-05,5.34133239589881e-05,0.0024447931692832274,BRbrULupup
38.0,1.4854021838651366e-06,1.248365455482766e-06,5.161225692201837e-06,0.00023623561280538573,BRbrULdowndown
38.0,5.060317487617117e-06,4.2058495471785316e-06,1.763120891763355e-05,0.0008070019975003372,BRbrULobs
38.0,-9.51492,-5.48161,-5.49603,-5.49603,Significance
38.0,0.0,0.0,0.0,0.0,posSignificance
38.1,0.2469447842323187,0.2044940535798764,0.8529577326496288,38.90292288689857,xsecBRbrUL
38.1,1.9251,1.9218,1.9217999999999995,1.9218,nevtUL
38.1,3.7044,3.7146,3.7146,3.7146,nevtULup
38.1,0.9999,1.0035,0.9983999999999998,0.9984,nevtULdown
38.1,5.8365,5.8275,5.827499999999999,5.8275,nevtULupup
38.1,0.5643,0.5706,0.5630999999999999,0.5631,nevtULdowndown
38.1,1.9224,1.9224,1.9236,1.9236,nevtULobs
38.1,5.080049952630156e-06,4.2067703937585025e-06,1.7546707466661227e-05,0.0008002954676007253,BRbrUL
38.1,9.775355589072333e-06,8.131163130739584e-06,3.391559972716193e-05,0.0015468714454936279,BRbrULup
38.1,2.638586020276813e-06,2.1966354928383062e-06,9.115741874656347e-06,0.00041576386452938085,BRbrULdown
38.1,1.5401647472092828e-05,1.2756246471863706e-05,5.32071171620191e-05,0.00242674671528943,BRbrULupup
38.1,1.48910300154236e-06,1.2490286120712878e-06,5.141300330147226e-06,0.0002344918190269375,BRbrULdowndown
38.1,5.072925057885934e-06,4.20808377820863e-06,1.7563142097444865e-05,0.0008010450418757183,BRbrULobs
38.1,-9.51501,-5.48161,-5.49597,-5.49597,Significance
38.1,0.0,0.0,0.0,0.0,posSignificance
38.4,0.24880444194710705,0.20482046771292847,0.8431920828595356,38.060091238601906,xsecBRbrUL
38.4,1.9251,1.9217999999999995,1.9218,1.9218,nevtUL
38.4,3.7044,3.7146,3.7146,3.7146,nevtULup
38.4,0.9999,1.0034999999999998,0.9984,0.9984,nevtULdown
38.4,5.8365,5.827499999999999,5.8275,5.8275,nevtULupup
38.4,0.5643,0.5705999999999999,0.5631,0.5631,nevtULdowndown
38.4,1.9224,1.9224,1.9236,1.9236,nevtULobs
38.4,5.118306092014866e-06,4.213485255569834e-06,1.7345812400552467e-05,0.0007829570699167451,BRbrUL
38.4,9.848970488421316e-06,8.14414212214575e-06,3.352729459001571e-05,0.0015133584826270898,BRbrULup
38.4,2.6584563198824297e-06,2.200141770196861e-06,9.011374284895192e-06,0.0004067563422858145,BRbrULdown
38.4,1.551763207420122e-05,1.2776608037690292e-05,5.259794034978639e-05,0.002374171258684479,BRbrULupup
38.4,1.5003169330029553e-06,1.2510223159684394e-06,5.082436758638305e-06,0.00022941155482886837,BRbrULdowndown
38.4,5.111127542096193e-06,4.214800736448875e-06,1.7362058868614174e-05,0.0007836904046684622,BRbrULobs
38.4,-9.515260000000001,-5.4816199999999995,-5.4958,-5.4958,Significance
38.4,0.0,0.0,0.0,0.0,posSignificance
38.7,0.250692321095528,0.20514792555875055,0.8336475188027463,37.25300505271639,xsecBRbrUL
38.7,1.9251,1.9217999999999995,1.9218,1.9218,nevtUL
38.7,3.7044,3.7146,3.7146,3.7146,nevtULup
38.7,0.9999,1.0034999999999998,0.9984,0.9984,nevtULdown
38.7,5.8365,5.827499999999999,5.8275,5.8275,nevtULupup
38.7,0.5643,0.5705999999999999,0.5631,0.5631,nevtULdowndown
38.7,1.9224,1.9224,1.9236,1.9236,nevtULobs
38.7,5.157142791515613e-06,4.220221588225444e-06,1.7149465422278355e-05,0.0007663540136783957,BRbrUL
38.7,9.923702538512513e-06,8.157162614019272e-06,3.3147780340095316e-05,0.0014812668431729466,BRbrULup
38.7,2.678628163335131e-06,2.203659258915722e-06,8.909369485691909e-06,0.0003981308394507807,BRbrULdown
38.7,1.563537681298679e-05,1.2797034709846906e-05,5.200255476549439e-05,0.0023238255878399684,BRbrULupup
38.7,1.5117010426742819e-06,1.2530223947556659e-06,5.024905806683808e-06,0.00022454675049552743,BRbrULdowndown
38.7,5.1499097721726735e-06,4.221539172236755e-06,1.7165527987456886e-05,0.0007670717976437518,BRbrULobs
38.7,-9.51552,-5.4816199999999995,-5.49562,-5.49562,Significance
38.7,0.0,0.0,0.0,0.0,posSignificance
39.0,0.2526090690054337,0.20547643213128344,0.8243166167326064,36.47943754014915,xsecBRbrUL
39.0,1.9251,1.9218,1.9218,1.9218,nevtUL
39.0,3.7044,3.7146,3.7146,3.7146,nevtULup
39.0,0.9999,1.0035000000000005,0.9984,0.9984,nevtULdown
39.0,5.8365,5.8275000000000015,5.8275,5.8275,nevtULupup
39.0,0.5643,0.5706000000000001,0.5631,0.5631,nevtULdowndown
39.0,1.9224,1.9224000000000003,1.9236,1.9236,nevtULobs
39.0,5.196573367703689e-06,4.2269794948701306e-06,1.69575138134733e-05,0.0007504404902655003,BRbrUL
39.0,9.999577363940337e-06,8.170224805726187e-06,3.277676179182429e-05,0.0014505079847748088,BRbrULup
39.0,2.699108467283216e-06,2.2071880128536664e-06,8.809648137876858e-06,0.0003898635578525734,BRbrULdown
39.0,1.575492206150464e-05,1.2817526801100888e-05,5.142049731918808e-05,0.002275570796660528,BRbrULupup
39.0,1.5232592340113198e-06,1.2550288790576002e-06,4.9686627268013415e-06,0.00021988398380086552,BRbrULdowndown
39.0,5.189285046009855e-06,4.228299188749266e-06,1.6973396592568032e-05,0.0007511433692760518,BRbrULobs
39.0,-9.51578,-5.48163,-5.49545,-5.49545,Significance
39.0,0.0,0.0,0.0,0.0,posSignificance
39.3,0.2545553529546143,0.2058059924766344,0.8151922815953477,35.737343108437265,xsecBRbrUL
39.3,1.9251,1.9217999999999995,1.9218,1.9218,nevtUL
39.3,3.7044,3.7146,3.7146,3.7146,nevtULup
39.3,0.9999,1.0034999999999998,0.9984,0.9984,nevtULdown
39.3,5.8365,5.827499999999999,5.8275,5.8275,nevtULupup
39.3,0.5643,0.5705999999999999,0.5631,0.5631,nevtULdowndown
39.3,1.9224,1.9224,1.9236,1.9236,nevtULobs
39.3,5.236611547552584e-06,4.2337590793104066e-06,1.6769811617511125e-05,0.000735174418562935,BRbrUL
39.3,1.007662137902124e-05,8.183328897911563e-06,3.2413956829226144e-05,0.001421000569879217,BRbrULup
39.3,2.7199043615385317e-06,2.210728086215004e-06,8.712134415091635e-06,0.0003819326358066575,BRbrULdown
39.3,1.5876309437063346e-05,1.2838084626226145e-05,5.08513254246259e-05,0.00222927928201452,BRbrULupup
39.3,1.5349955307692702e-06,1.2570417996953477e-06,4.913664752742488e-06,0.00021541092470225249,BRbrULdowndown
39.3,5.229267071328807e-06,4.235080889825335e-06,1.6785518590615257e-05,0.0007358629990361443,BRbrULobs
39.3,-9.51604,-5.4816400000000005,-5.49528,-5.49528,Significance
39.3,0.0,0.0,0.0,0.0,posSignificance
39.6,0.2565318609453095,0.20613661167333705,0.8062677290377912,35.02483929894876,xsecBRbrUL
39.6,1.9251,1.9218,1.9218,1.9218,nevtUL
39.6,3.7044,3.7146,3.7146,3.7146,nevtULup
39.6,0.9999,1.0035,0.9984,0.9984,nevtULdown
39.6,5.8365,5.8275,5.8275,5.8275,nevtULupup
39.6,0.5643,0.5706,0.5631,0.5631,nevtULdowndown
39.6,1.9224,1.9224,1.9236,1.9236,nevtULobs
39.6,5.2772714843709206e-06,4.240560446019849e-06,1.658621926937467e-05,0.0007205170733799093,BRbrUL
39.6,1.015486181845288e-05,8.1964750925098e-06,3.205909569050846e-05,0.0013926697475163967,BRbrULup
39.6,2.7410231973520767e-06,2.214279533552357e-06,8.616755811501547e-06,0.0003743179550746703,BRbrULdown
39.6,1.599958184953035e-05,1.285870850201929e-05,5.029461587692834e-05,0.002184833616984817,BRbrULupup
39.6,1.5469140816739446e-06,1.2590611876880665e-06,4.859870991042189e-06,0.00021111622646489072,BRbrULdowndown
39.6,5.269869981587792e-06,4.2418843799711506e-06,1.6601754285861753e-05,0.0007211919254623758,BRbrULobs
39.6,-9.5163,-5.48165,-5.4951099999999995,-5.4951099999999995,Significance
39.6,0.0,0.0,0.0,0.0,posSignificance
39.9,0.2585393025150844,0.20646829483261075,0.7975364685841013,34.34019084258033,xsecBRbrUL
39.9,1.9251,1.9218,1.9218,1.9218,nevtUL
39.9,3.7044,3.7146,3.7146,3.7146,nevtULup
39.9,0.9999,1.0035,0.9984,0.9984,nevtULdown
39.9,5.8365,5.8275,5.8275,5.8275,nevtULupup
39.9,0.5643,0.5706,0.5631,0.5631,nevtULdowndown
39.9,1.9224,1.9224,1.9236,1.9236,nevtULobs
39.9,5.318567774483486e-06,4.247383700144429e-06,1.640660324957471e-05,0.0007064327574501155,BRbrUL
39.9,1.0234326769412824e-05,8.209663592754969e-06,3.171192029913114e-05,0.0013654465193174104,BRbrULup
39.9,2.7624725560781453e-06,2.217842409769453e-06,8.523442962001973e-06,0.00036700097046424984,BRbrULdown
39.9,1.6124783551905288e-05,1.2879398747315884e-05,4.974996380315154e-05,0.002142125556270449,BRbrULupup
39.9,1.5590191653114288e-06,1.2610870742545592e-06,4.8072423196146946e-06,0.00020698942955570826,BRbrULdowndown
39.9,5.311108352639891e-06,4.2487097643655175e-06,1.6421970033761013e-05,0.0007070944178535969,BRbrULobs
39.9,-9.51656,-5.48165,-5.49494,-5.49494,Significance
39.9,0.0,0.0,0.0,0.0,posSignificance
40.0,0.259215449677068,0.2065790932099904,0.7946679207719364,34.11788426186044,xsecBRbrUL
40.0,1.9251,1.9218,1.9218,1.9218,nevtUL
40.0,3.7044,3.7146,3.7146,3.7146,nevtULup
40.0,0.9999,1.0035,0.9984,0.9984,nevtULdown
40.0,5.8365,5.8275,5.8275,5.8275,nevtULupup
40.0,0.5643,0.5706,0.5631,0.5631,nevtULdowndown
40.0,1.9224,1.9224,1.9236,1.9236,nevtULobs
40.0,5.332477205164049e-06,4.24966300032689e-06,1.6347592624091738e-05,0.0007018595548276499,BRbrUL
40.0,1.0261092181605997e-05,8.214069196073613e-06,3.159786011106837e-05,0.0013566070883353047,BRbrULup
40.0,2.769697136483057e-06,2.2190325844666642e-06,8.492786177486312e-06,0.0003646251324487073,BRbrULdown
40.0,1.6166954032486607e-05,1.288631029992973e-05,4.9571025089444604e-05,0.002128258172420715,BRbrULupup
40.0,1.5630964037577647e-06,1.2617638193290269e-06,4.789951819453669e-06,0.00020564945120379318,BRbrULdowndown
40.0,5.324998275002528e-06,4.2509897761621465e-06,1.6362904137632882e-05,0.0007025169318693243,BRbrULobs
40.0,-9.51665,-5.48166,-5.49488,-5.49488,Significance
40.0,0.0,0.0,0.0,0.0,posSignificance
40.4,0.2619557781960893,0.2070234784461819,0.7833971524683425,33.25671416006408,xsecBRbrUL
40.4,1.9251,1.9218,1.9218,1.9217999999999995,nevtUL
40.4,3.7044,3.7146,3.7146,3.7146,nevtULup
40.4,0.9999,1.0035,0.9984,0.9983999999999998,nevtULdown
40.4,5.8365,5.8275,5.8275,5.827499999999999,nevtULupup
40.4,0.5643,0.5706,0.5631,0.5630999999999999,nevtULdowndown
40.4,1.9224,1.9224,1.9236,1.9236,nevtULobs
40.4,5.388850154309428e-06,4.258804716784204e-06,1.6115734858134993e-05,0.0006841439057669213,BRbrUL
40.4,1.036956859987733e-05,8.231738995195447e-06,3.114970793216164e-05,0.0013223649455519856,BRbrULup
40.4,2.7989773358755376e-06,2.223806084552477e-06,8.372333063982712e-06,0.00035542162322702367,BRbrULdown
40.4,1.633786500733831e-05,1.2914030849755412e-05,4.886795966582458e-05,0.0020745387713897038,BRbrULupup
40.4,1.5796208727218383e-06,1.264478078570646e-06,4.722015973886885e-06,0.00020045864987894337,BRbrULdowndown
40.4,5.381292159703104e-06,4.2601343467301246e-06,1.6130829208610924e-05,0.0006847846899434122,BRbrULobs
40.4,-9.517000000000001,-5.481669999999999,-5.49465,-5.49465,Significance
40.4,0.0,0.0,0.0,0.0,posSignificance
40.8,0.26475466522447616,0.20746977969389896,0.7724416196035613,32.43794737406453,xsecBRbrUL
40.8,1.9251,1.9218,1.9218,1.9218,nevtUL
40.8,3.7044,3.7146,3.7146,3.7146,nevtULup
40.8,0.9999,1.0035,0.9984,0.9984,nevtULdown
40.8,5.8365,5.8275,5.8275,5.8275,nevtULupup
40.8,0.5643,0.5706,0.5631,0.5631,nevtULdowndown
40.8,1.9224,1.9224,1.9236,1.9236,nevtULobs
40.8,5.4464277458353035e-06,4.2679858486691e-06,1.5890361990334665e-05,0.0006673005608654996,BRbrUL
40.8,1.048036306772235e-05,8.249484979428785e-06,3.071409025356289e-05,0.001289808858045054,BRbrULup
40.8,2.828883228435261e-06,2.228600166062776e-06,8.255248939093626e-06,0.00034667128731819897,BRbrULdown
40.8,1.6512428205582955e-05,1.2941870919512532e-05,4.818455848614594e-05,0.0020234644699988025,BRbrULupup
40.8,1.5964984556515825e-06,1.2672040406132734e-06,4.655980245997217e-06,0.0001955234393919049,BRbrULdowndown
40.8,5.4387889972436695e-06,4.269318345031471e-06,1.590524525164313e-05,0.0006679255691960013,BRbrULobs
40.8,-9.51735,-5.48168,-5.49443,-5.49443,Significance
40.8,0.0,0.0,0.0,0.0,posSignificance
41.0,0.26617665789854866,0.2076936526986375,0.7670779622309297,32.04349842027617,xsecBRbrUL
41.0,1.9251,1.9218,1.9218,1.9218,nevtUL
41.0,3.7044,3.7146,3.7146,3.7146,nevtULup
41.0,0.9999,1.0035,0.9984,0.9984,nevtULdown
41.0,5.8365,5.8275,5.8275,5.8275,nevtULupup
41.0,0.5643,0.5706,0.5631,0.5631,nevtULdowndown
41.0,1.9224,1.9224,1.9236,1.9236,nevtULobs
41.0,5.475680413953073e-06,4.272591275143898e-06,1.5780022962659035e-05,0.0006591861137625291,BRbrUL
41.0,1.0536652914366924e-05,8.258386695103303e-06,3.0500818658077465e-05,0.0012741246426174893,BRbrULup
41.0,2.8440771107535597e-06,2.231004966493341e-06,8.19792638459714e-06,0.00034245572691253464,BRbrULdown
41.0,1.6601116168530005e-05,1.2955836016183302e-05,4.78499759677883e-05,0.001998858922859371,BRbrULupup
41.0,1.6050732209203258e-06,1.2685714338625813e-06,4.6236501874665975e-06,0.0001931458531895516,BRbrULdowndown
41.0,5.468000637776421e-06,4.273925209354059e-06,1.5794802878015887e-05,0.0006598035219240303,BRbrULobs
41.0,-9.51753,-5.48168,-5.49432,-5.49432,Significance
41.0,0.0,0.0,0.0,0.0,posSignificance
41.2,0.2676140080529181,0.20791800937152705,0.7617882792096241,31.658527299028037,xsecBRbrUL
41.2,1.9251,1.9218,1.9218,1.9218,nevtUL
41.2,3.7044,3.7146,3.7146,3.7146,nevtULup
41.2,0.9999,1.0035,0.9984,0.9984,nevtULdown
41.2,5.8365,5.8275,5.8275,5.8275,nevtULupup
41.2,0.5643,0.5706,0.5631,0.5631,nevtULdowndown
41.2,1.9224,1.9224,1.9236,1.9236,nevtULobs
41.2,5.505249010051658e-06,4.277206651447666e-06,1.5671205705937665e-05,0.0006512666408635966,BRbrUL
41.2,1.0593550689748773e-05,8.267307642557761e-06,3.029048845627852e-05,0.0012588172880382538,BRbrULup
41.2,2.8594350865672708e-06,2.233414962393451e-06,8.141394409828372e-06,0.0003383414581320715,BRbrULdown
41.2,1.669076195894577e-05,1.2969831283854346e-05,4.75200079359724e-05,0.0019748445986224428,BRbrULupup
41.2,1.6137405934092519e-06,1.269941781307128e-06,4.591766017802842e-06,0.00019082539570730117,BRbrULdowndown
41.2,5.497527763193241e-06,4.278542026612028e-06,1.5685883700666926e-05,0.0006518766314732099,BRbrULobs
41.2,-9.517710000000001,-5.48169,-5.49421,-5.49421,Significance
41.2,0.0,0.0,0.0,0.0,posSignificance
41.6,0.2705357868297058,0.20836818000500126,0.7514247980724735,30.915684213682304,xsecBRbrUL
41.6,1.9251,1.9218,1.9218,1.9218,nevtUL
41.6,3.7044,3.7146,3.7146,3.7146,nevtULup
41.6,0.9999,1.0035,0.9984,0.9984,nevtULdown
41.6,5.8365,5.8275,5.8275,5.8275,nevtULupup
41.6,0.5643,0.5706,0.5631,0.5631,nevtULdowndown
41.6,1.9224,1.9224,1.9236,1.9236,nevtULobs
41.6,5.5653546817821125e-06,4.286467382798465e-06,1.545801229096626e-05,0.0006359851681560295,BRbrUL
41.6,1.070920985049798e-05,8.285207482642928e-06,2.9878412142794923e-05,0.0012292801049185074,BRbrULup
41.6,2.8906540680037066e-06,2.238250608095671e-06,8.030637668488248e-06,0.00033040253506451243,BRbrULdown
41.6,1.687298976688032e-05,1.2997912724143021e-05,4.687353867499526e-05,0.0019285063833017289,BRbrULupup
41.6,1.6313592264971413e-06,1.272691377159332e-06,4.529298949444845e-06,0.00018634782401324816,BRbrULdowndown
41.6,5.5575491352438495e-06,4.28780564923081e-06,1.5472490604070512e-05,0.0006365808458033815,BRbrULobs
41.6,-9.51807,-5.4817,-5.4939800000000005,-5.4939800000000005,Significance
41.6,0.0,0.0,0.0,0.0,posSignificance
42.0,0.2735220691338077,0.20882030422897416,0.7413395051019392,30.20690239444353,xsecBRbrUL
42.0,1.9251,1.9218,1.9218,1.9218,nevtUL
42.0,3.7044,3.7146,3.7146,3.7146,nevtULup
42.0,0.9999,1.0035000000000005,0.9984,0.9984,nevtULdown
42.0,5.626787294439448e-06,4.295768302636544e-06,1.5250541652392153e-05,0.0006214043902771103,BRbrUL
42.0,5.8365,5.8275000000000015,5.8275,5.8275,nevtULupup
42.0,0.5643,0.5706000000000001,0.5631,0.5631,nevtULdowndown
42.0,1.9224,1.9224000000000003,1.9236,1.9236,nevtULobs
42.0,1.0827422395471139e-05,8.303185002067697e-06,2.9477397243196947e-05,0.0012010972776164818,BRbrULup
42.0,2.9225622646667734e-06,2.2431072388884227e-06,7.922853983634264e-06,0.00032282763203906077,BRbrULdown
42.0,1.70592405817858e-05,1.3026116028522451e-05,4.6244422665894105e-05,0.0018842928943385688,BRbrULupup
42.0,1.6493668226337238e-06,1.2754529053410405e-06,4.468508692091802e-06,0.00018207556049799198,BRbrULdowndown
42.0,5.61889558715412e-06,4.2971094728840106e-06,1.5264825643949187e-05,0.0006219864112483348,BRbrULobs
42.0,-9.51843,-5.48171,-5.49376,-5.49376,Significance
42.0,0.0,0.0,0.0,0.0,posSignificance
42.4,0.27657501485420416,0.20927439478799614,0.7315213474865309,29.529891651861693,xsecBRbrUL
42.4,1.9251,1.9218,1.9218,1.9218,nevtUL
42.4,3.7044,3.7146,3.7146,3.7146,nevtULup
42.4,0.9999,1.0035,0.9984,0.9984,nevtULdown
42.4,5.8365,5.8275,5.8275,5.8275,nevtULupup
42.4,0.5643,0.5706,0.5631,0.5631,nevtULdowndown
42.4,1.9224,1.9224,1.9236,1.9236,nevtULobs
42.4,5.6895912804013135e-06,4.305109673137729e-06,1.504856641617033e-05,0.0006074771943597128,BRbrUL
42.4,1.0948273824278548e-05,8.321240707585287e-06,2.9087004271779742e-05,0.0011741777428289051,BRbrULup
42.4,2.955182754804049e-06,2.2479849916712e-06,7.817925231504037e-06,0.00031559227331082185,BRbrULdown
42.4,1.7249649113325164e-05,1.3054441991991942e-05,4.5631970439292636e-05,0.0018420612707520168,BRbrULupup
42.4,1.6677764061765425e-06,1.278226443694655e-06,4.409328623657777e-06,0.00017799480078257591,BRbrULdowndown
42.4,5.6816114889842024e-06,4.306453759829311e-06,1.5062661233294436e-05,0.0006080461708139992,BRbrULobs
42.4,-9.51879,-5.48172,-5.49355,-5.49355,Significance
42.4,0.0,0.0,0.0,0.0,posSignificance
42.8,0.2796968813996771,0.2097304645377149,0.7219598502867598,28.882562610788185,xsecBRbrUL
42.8,1.9251,1.9218,1.9218,1.9218,nevtUL
42.8,3.7044,3.7146,3.7146,3.7146,nevtULup
42.8,0.9999,1.0035000000000005,0.9984,0.9984,nevtULdown
42.8,5.8365,5.8275000000000015,5.8275,5.8275,nevtULupup
42.8,0.5643,0.5706000000000001,0.5631,0.5631,nevtULdowndown
42.8,1.9224,1.9224000000000003,1.9236,1.9236,nevtULobs
42.8,5.753813078183961e-06,4.314491758763297e-06,1.48518710960089e-05,0.0005941605986087053,BRbrUL
42.8,1.1071853496870121e-05,8.339375110366396e-06,2.8706816720384362e-05,0.0011484384221000607,BRbrULup
42.8,2.9885396586546895e-06,2.252884004536876e-06,7.715739464176962e-06,0.0003086741292803264,BRbrULdown
42.8,1.744435615335343e-05,1.308289141648096e-05,4.5035528573208394e-05,0.0018016811782663284,BRbrULupup
42.8,1.6866015895377952e-06,1.2810120707411473e-06,4.351695605246443e-06,0.00017409295091922258,BRbrULdowndown
42.8,5.745743214119187e-06,4.315838774610553e-06,1.4865781683985184e-05,0.000594717102447552,BRbrULobs
42.8,-9.519160000000001,-5.481730000000001,-5.49333,-5.49333,Significance
42.8,0.0,0.0,0.0,0.0,posSignificance
43.0,0.2812843934497757,0.2099592456571514,0.7172722247024005,28.56942535084805,xsecBRbrUL
43.0,1.9251,1.9218,1.9218,1.9217999999999995,nevtUL
43.0,3.7044,3.7146,3.7146,3.7146,nevtULup
43.0,0.9999,1.0035000000000005,0.9984,0.9983999999999998,nevtULdown
43.0,5.8365,5.8275000000000015,5.8275,5.827499999999999,nevtULupup
43.0,0.5643,0.5706000000000001,0.5631,0.5630999999999999,nevtULdowndown
43.0,1.9224,1.9224000000000003,1.9233,1.9233,nevtULobs
43.0,5.7864707451194025e-06,4.319198153022924e-06,1.4755439125591699e-05,0.0005877188633541184,BRbrUL
43.0,1.113469545905164e-05,8.348471984191358e-06,2.8520425734167407e-05,0.0011359873503045109,BRbrULup
43.0,3.005502102771228e-06,2.25534152698434e-06,7.665641806114453e-06,0.0003053275643525612,BRbrULdown
43.0,1.7543367359560226e-05,1.3097162679124305e-05,4.4743116611710714e-05,0.0017821478177729871,BRbrULupup
43.0,1.6961744540392075e-06,1.2824094422493914e-06,4.323440405672124e-06,0.00017220548025533578,BRbrULdowndown
43.0,5.778355077875195e-06,4.320546638240852e-06,1.4766956015324445e-05,0.0005881775886611388,BRbrULobs
43.0,-9.51934,-5.481730000000001,-5.49322,-5.49322,Significance
43.0,0.0,0.0,0.0,0.0,posSignificance
43.2,0.2828900292654641,0.21018852644608704,0.7126450791564333,28.26300517212172,xsecBRbrUL
43.2,1.9251,1.9218,1.9218,1.9217999999999995,nevtUL
43.2,3.7044,3.7146,3.7146,3.7146,nevtULup
43.2,0.9999,1.0035,0.9984,0.9983999999999998,nevtULdown
43.2,5.8365,5.8275,5.8275,5.827499999999999,nevtULupup
43.2,0.5643,0.5706,0.5631,0.5630999999999999,nevtULdowndown
43.2,1.9224,1.9224,1.9233,1.9233,nevtULobs
43.2,5.819501246957235e-06,4.323914826284893e-06,1.4660251326486414e-05,0.0005814153092245477,BRbrUL
43.2,1.1198254853892464e-05,8.357588726047386e-06,2.833643957610909e-05,0.0011238033654102954,BRbrULup
43.2,3.0226581979286994e-06,2.2578044167847287e-06,7.616190511168718e-06,0.0003020527863095996,BRbrULdown
