0.5888436553555889	1.461030801677873e-17
0.6025595860743578	1.374508662478829e-17
0.6165950018614822	1.2779312749144268e-17
0.6309573444801932	1.1895205894539705e-17
0.6456542290346555	1.1084417975701414e-17
0.660693448007596	1.0339613713580277e-17
0.6760829753919817	9.654328461952384e-18
0.6918309709189365	9.022848615121749e-18
0.7079457843841379	8.44011060858995e-18
0.72443596007499	7.901615297333423e-18
0.7413102413009175	7.403355106574132e-18
0.7585775750291838	6.941751834422635e-18
0.7762471166286917	6.513603372404521e-18
0.7943282347242815	6.116037919931987e-18
0.8128305161640993	4.567831868589095e-18
0.831763771102671	3.466163786866689e-18
0.8511380382023764	2.75268983768788e-18
0.8709635899560807	2.25465682066599e-18
0.8912509381337456	1.8884858514576475e-18
0.9120108393559098	1.6088157000070249e-18
0.933254300796991	1.3889035488260163e-18
0.954992586021436	8.444720347938844e-19
0.9772372209558107	5.000093353307903e-19
1.0	4.0247673009235363e-19
1.023292992280754	6.839411028714681e-19
1.0471285480508996	7.877248413191109e-19
1.0715193052376064	8.86172689904485e-19
1.096478196143185	1.0078467830989001e-18
1.1220184543019633	1.1405692328930903e-18
1.1481536214968828	1.3312615868244636e-18
1.1748975549395295	1.558156446977217e-18
1.202264434617413	1.766447859371956e-18
1.2302687708123816	2.095282904781429e-18
1.2589254117941673	2.3198896647680006e-18
1.288249551693134	2.563407169353642e-18
1.318256738556407	2.8940258586714575e-18
1.3489628825916535	3.1262314008217223e-18
1.3803842646028848	3.3812123814887477e-18
1.4125375446227544	3.732952912824529e-18
1.4454397707459274	4.242240616576125e-18
1.4791083881682074	4.9786477145406646e-18
1.5135612484362082	5.647852033991422e-18
1.5488166189124815	5.755210011362081e-18
1.5848931924611136	5.8827491290433686e-18
1.62181009735893	6.033936118464696e-18
1.6595869074375607	6.213172870419581e-18
1.6982436524617444	6.4261281303940255e-18
1.7378008287493754	6.680221649433229e-18
1.7782794100389228	6.688448043441842e-18
1.8197008586099834	6.504278080643363e-18
1.8620871366628675	6.320723595437082e-18
1.9054607179632472	6.137771895596365e-18
1.9498445997580451	5.95539744122754e-18
1.9952623149688795	5.773557365667051e-18
2.041737944669529	5.59218538485291e-18
2.0892961308540396	5.411183237967857e-18
2.137962089502232	5.2304082029592294e-18
2.1877616239495525	5.049654079379609e-18
2.2387211385683394	4.868620660664462e-18
2.290867652767773	4.686861376085762e-18
2.344228815319922	4.5036852437694395e-18
2.3988329190194904	4.317948800920778e-18
2.4547089156850306	4.127517381621169e-18
2.51188643150958	3.9271803472338645e-18
2.5703957827688635	3.696937829130706e-18
2.6302679918953817	3.482300855718428e-18
2.6915348039269156	3.295565975697934e-18
2.7542287033381663	3.1316338004679893e-18
2.8183829312644537	2.9864904815417398e-18
2.884031503126606	2.8569718439939692e-18
2.9512092266663856	2.7405591546441606e-18
3.019951720402016	2.635225593077699e-18
3.0902954325135905	2.5393227848612457e-18
3.1622776601683795	2.4514966414064775e-18
3.2359365692962827	2.370624370527349e-18
3.311311214825911	2.2957668342491527e-18
3.3884415613920256	2.2261321291579995e-18
3.4673685045253166	2.161047458779315e-18
3.548133892335755	2.0999371983843743e-18
3.630780547701014	1.7004095628996101e-18
3.715352290971725	1.2600309221332831e-18
3.8018939632056115	9.132679482129562e-20
3.890451449942806	8.541117431184168e-20
3.9810717055349722	8.001212243636272e-20
4.073802778041127	7.510424571532916e-20
4.168693834703354	7.064807257601549e-20
4.265795188015927	7.266816746797084e-20
4.36515832240166	6.873715680258608e-20
4.466835921509632	6.513486780944697e-20
4.570881896148751	6.182882270270529e-20
4.677351412871983	5.878908757348547e-20
4.786300923226384	5.598852333350883e-20
4.897788193684462	5.3402769388067454e-20
5.011872336272722	5.101009052497202e-20
5.1286138399136485	4.879116105789163e-20
5.248074602497725	4.6728827798089487e-20
5.370317963702527	4.480787458551965e-20
5.495408738576246	4.3014800148881656e-20
5.623413251903491	4.13376147211836e-20
5.7543993733715695	3.9765657219867916e-20
5.88843655355589	3.828943279532526e-20
6.025595860743578	3.690046949604293e-20
6.165950018614822	3.5591192295177145e-20
6.309573444801933	3.435481253083689e-20
6.456542290346556	3.3185230781958703e-20
6.606934480075959	3.2076951236967635e-20
6.760829753919817	3.102500564236529e-20
6.918309709189364	3.002488487331658e-20
7.079457843841379	2.907247595008387e-20
7.244359600749901	2.816400174556406e-20
7.413102413009175	2.729595926654257e-20
7.5857757502918375	2.6465049149769593e-20
7.762471166286917	2.566808064239574e-20
7.943282347242816	2.4901811206705975e-20
8.128305161640993	2.416258271476937e-20
8.31763771102671	2.344498658705655e-20
8.511380382023766	2.2732557265167388e-20
8.709635899560805	2.2043578723765222e-20
8.912509381337454	2.1387207532373025e-20
9.120108393559097	2.0762032427653466e-20
9.33254300796991	2.0166184766816054e-20
9.549925860214358	1.9597748631092026e-20
9.772372209558107	1.90548777024696e-20
10.0	1.853583582655971e-20
