mass,ctau = 0.1,ctau = 0.2,ctau = 0.5,ctau = 0.8,ctau = 1,ctau = 2,ctau = 5,ctau = 8,ctau = 10,ctau = 20,ctau = 50,ctau = 80,ctau = 100,ctau = 200,ctau = 500,ctau = 800,ctau = 1000,ctau = 2000,ctau = 5000,ctau = 8000,ctau = 10000,what
33.3,20.06819564594086,7.887332023705015,2.4887614823334383,1.402047018650688,1.1077453112303517,0.6260602715967808,0.4405900209845271,0.4010198024290848,0.3932508718398891,0.4110105711336631,0.5472553158111113,0.7043266368414551,0.8172922580654305,1.407173615201559,3.138404895956864,4.867811154236894,6.027075032511671,12.584746220073097,31.30681446687052,49.94319233989661,62.37639208201821,xsecBRbrUL
33.3,22.71048811193756,18.42206164188188,10.476889845968827,7.17209428542373,6.047095486673193,3.726898919257823,2.7890990981755404,2.5430994319657323,2.472599442869148,2.331899222009357,2.261698958763441,2.238298655642438,2.2382984377447226,2.249994262502609,2.2499871663421107,2.2499800776175256,2.249975325844736,2.296748446509924,2.3083717012628067,2.308295302044898,2.308244329738835,nevtUL
33.3,38.82490872080822,32.667231980819125,20.749479889941703,14.43328849985448,12.168890917593131,7.49969782520537,5.612998185098888,5.117698856895532,4.976098878775852,4.693198434210006,4.551597904544228,4.504497294527705,4.504496856016218,4.527888453860252,4.527874173546863,4.5278599081975095,4.527850345729947,4.6222962465811,4.645541801917587,4.645388050353126,4.6452854698291866,nevtULup
33.3,13.861731707222884,10.727977662378816,5.470194698376304,3.608097125142895,2.9924977665111427,1.8854994532347589,1.4108995438011798,1.2863997126659266,1.2506997181899389,1.1666996107544567,1.1252994819368176,1.1135993311546346,1.1201992181394982,1.1132971610862912,1.1132936499060764,1.1132901424051518,1.113287791227975,1.1303746272791788,1.1360368593479209,1.1359992604085811,1.1359741750124714,nevtULdown
33.3,66.46197256091989,55.835883739428,31.77086920819051,21.75118266910788,18.339286312239867,11.302196722540383,8.458797264941115,7.712398277335737,7.499098310288776,7.0724976404053255,6.859496842038213,6.788395922782077,6.788395261933732,6.823782599317914,6.823761078082353,6.823739579398433,6.823725168221912,6.9658436426280606,7.001010885519349,7.00077917597451,7.0006245831637335,nevtULupup
33.3,9.225854546860266,6.83638576538838,3.110396985453851,2.0168983929771085,1.6532987660393892,1.048499695951549,0.7844997463406517,0.7151998402508323,0.6953998433111728,0.6557997812057706,0.6272997112049815,0.6206996271979901,0.6119995728453603,0.6152984309857136,0.6152964904223559,0.6152945518924727,0.6152932524410071,0.6191861015669387,0.6221654201974091,0.6221448286473191,0.6221310903025787,nevtULdowndown
33.3,27.974562177354173,22.74655263749683,12.347988032530914,8.14049351382327,6.724794980863536,3.9437988563602455,2.8451990800362297,2.572199425465871,2.489699439016144,2.3303992225098016,2.253598962492502,2.2367986565433613,2.2331984413043444,2.2595942380226206,2.2556871338301767,2.2541800404290786,2.2544752764964247,2.2835487427943493,2.2840730517758305,2.283997456760216,2.283947021004742,nevtULobs
33.3,0.000412834944692,0.000162255059559,5.119781205235551e-05,2.8842354021865303e-05,2.278809626749567e-05,1.2879063078638668e-05,9.063642798489368e-06,8.249619989613085e-06,8.089800637305968e-06,8.455146112556764e-06,1.1257918849370848e-05,1.4489127637360806e-05,1.6813011498814677e-05,2.894781632853588e-05,6.456201815560901e-05,0.0001001386763456,0.0001239865920982,0.0002588883974119,0.0006440313442692,0.0010274115028151,0.001283182346315,BRbrUL
33.3,0.0007057655020634,0.0002877215250775,0.0001013972645706,5.8043020636046426e-05,4.585769454276067e-05,2.59167429689196e-05,1.824037396576704e-05,1.6601423546397267e-05,1.6280699244236115e-05,1.701689254918796e-05,2.265620702780932e-05,2.9158859599915907e-05,3.383559410999897e-05,5.82545855795456e-05,0.0001299246053363,0.000201519072278,0.0002495106179385,0.0005210230443212,0.0012960973875703,0.0020676406150221,0.0025823732053327,BRbrULup
33.3,0.0002519808123225,9.44882656672706e-05,2.6731406378680248e-05,1.4509850329233026e-05,1.1277038263048534e-05,6.515729811578848e-06,4.584953434580565e-06,4.172982247901487e-06,4.092013935565223e-06,4.23029245230069e-06,5.6013335460923245e-06,7.2086371518406816e-06,8.414392834281464e-06,1.4323379519359554e-05,3.194528658339534e-05,4.9548617055841936e-05,6.134856577022701e-05,0.0001274152927701,0.0003169521378489,0.0005056279871554,0.0006315024750481,BRbrULdown
33.3,0.0012081565412012,0.0004917828860736,0.0001552559026939,8.747170435442849e-05,6.91104387025985e-05,3.9057057266733736e-05,2.7488272813402845e-05,2.501842995080491e-05,2.453539754073492e-05,2.564390449035453e-05,3.414409265033352e-05,4.394316849995984e-05,5.0991130437632816e-05,8.779293736118362e-05,0.0001958036886623,0.0003037005776211,0.0003760265365156,0.0007851865971663,0.0019532688125479,0.0031160142498635,0.0038917361401301,BRbrULupup
33.3,0.0001677090836981,6.02124887591097e-05,1.5199694051450965e-05,8.110894135148719e-06,6.230351665930874e-06,3.62330559927893e-06,2.549362796391276e-06,2.320053563198961e-06,2.2751950833869487e-06,2.377839881905196e-06,3.1224709263873773e-06,4.017960740074992e-06,4.5970437552046565e-06,7.916262838643611e-06,1.765555989828721e-05,2.7384590024665e-05,3.390620005247525e-05,6.979436419256343e-05,0.0001735829769999,0.0002769137695696,0.0003458505765116,BRbrULdowndown
33.3,0.0005085261387755,0.0002003436599391,6.0341378005181495e-05,3.273674138885327e-05,2.5341963880149968e-05,1.3628605266987355e-05,9.245949048173948e-06,8.344018142142572e-06,8.145748057389254e-06,8.449707320512152e-06,1.1217599999532273e-05,1.4479417727404126e-05,1.6774702800854638e-05,2.9071327011537637e-05,6.472557526826988e-05,0.0001003256018748,0.0001242345652824,0.000257400533059,0.0006372520669611,0.0010165966448907,0.0012696751637222,BRbrULobs
33.3,0.214241,-0.00843188,-0.0263492,-0.0395083,-0.0398224,-0.0830962,-0.183044,-0.026611,-0.00191854,-0.0158639,-0.0737886,0.00393814,-0.0687279,-0.0158942,-0.0502348,0.0,-0.00876622,-0.0159022,-0.0157574999999999,-0.0158933,-0.141349,Significance
33.3,0.214242,0.0,0.0,0.00214932,0.0,0.00409439,0.0,0.00214947,0.0,0.0,0.00409442,0.00409443,0.00409445,0.00368016,0.00365748,0.00365323,0.00368006,0.00367836,0.00365806,0.00365876,0.0,posSignificance
33.6,19.91474432032386,7.8851233458715235,2.5227043048850764,1.4228484200648557,1.1189241793493738,0.6340511426779868,0.4430468749296982,0.403012358223319,0.3950525757554079,0.4124168701770016,0.5446066574715741,0.7035821208758228,0.8117148325882401,1.4014500541915842,3.106989871824813,4.818016814441978,5.965019735357521,12.548248205515868,31.05566129163438,49.54149878323632,61.87438580259296,xsecBRbrUL
33.6,22.21907056939845,18.210562361042435,10.547089718135652,7.242294206662925,6.082195445872984,3.7619989119905552,2.800799143318487,2.5547994297477805,2.4842994409153687,2.3435992202036884,2.2616989649775814,2.2499986585851346,2.238298450157839,2.2616942922154872,2.249987308661576,2.2499803027545795,2.249975606254844,2.308448651111993,2.3083728665813377,2.308297165430909,2.3082466583988284,nevtUL
33.6,37.98337873909964,32.14793355423721,20.888979636310992,14.5745883413321,12.23999083513948,7.569897810706353,5.636398275992688,5.141098852464504,4.999798874809266,4.716598430624988,4.551597917049989,4.527897300536727,4.50449688099718,4.55158851326348,4.527874459950555,4.527860361263317,4.527850910027248,4.645696661614077,4.645544147092735,4.645391800372066,4.645290156200682,nevtULup
33.6,13.664620400809165,10.652377982865389,5.534094605070068,3.663897069134432,3.043797720914832,1.9025994497483336,1.4168995666123836,1.2923997115257675,1.2428997202888992,1.1792996076063365,1.1252994850286386,1.1132993362679249,1.1201992243518792,1.1189971760132336,1.1132937203257476,1.113290253802966,1.1132879299748968,1.1360747292736997,1.1360374328451626,1.1360001774511828,1.1359753210339651,nevtULdown
33.6,67.33220777620606,55.19508591865228,31.984168820130108,21.96448242992528,18.445486188689973,11.408396700572316,8.494197401876567,7.74779827062778,7.534798304314745,7.108197634857423,6.85949686088505,6.8237959317569965,6.7883952995806975,6.859482688885413,6.823761509708826,6.823740262194088,6.82372601864969,7.001244265061947,7.0010144197888575,7.000784827397863,7.000631645706544,nevtULupup
33.6,9.026047421439443,6.829185884925868,3.172496907281182,2.0366983707814343,1.6631987546571878,1.0583996938997349,0.7877997590353841,0.7184998396249336,0.6986998427595573,0.6500997836893745,0.6272997129285214,0.6152996331677482,0.6119995762393771,0.6182984396148188,0.6152965293419855,0.6152946134599523,0.6152933291238246,0.6221861601567606,0.622165734280662,0.6221453308776744,0.6221317179362144,nevtULdowndown
33.6,26.38874628019005,24.1766500298845,17.770482676387786,10.880091296675548,7.907394079230548,4.139998802669032,2.969999091565233,2.6780994022262137,2.587199417758017,2.4098991981433997,2.3087989434231946,2.2847986378379184,2.2784984223225826,2.3009941930352547,2.294387058219164,2.2919799350726646,2.291975150904934,2.3435478703686665,2.343770917037036,2.3436940550372567,2.3436427734983813,nevtULobs
33.6,0.0004096782050109,0.0001622096235164,5.189607030725903e-05,2.9270272184207508e-05,2.301806349938129e-05,1.3043448102536824e-05,9.11418422136892e-06,8.290610055467604e-06,8.126864574165933e-06,8.484075937540532e-06,1.1203431702723353e-05,1.447381175082488e-05,1.6698274918654538e-05,2.8830073506277095e-05,6.391576076511578e-05,9.911432697825744e-05,0.0001227100151891,0.0002581375747626,0.0006388647209695,0.0010191480226212,0.0012728552726579,BRbrUL
33.6,0.0007003426346516,0.0002863560221413,0.0001027824722102,5.890428578986656e-05,4.632223492032932e-05,2.6246038753693115e-05,1.834161237693652e-05,1.6683441113263073e-05,1.6355793381602398e-05,1.7074582935229424e-05,2.2546553361681757e-05,2.912709876736e-05,3.360469077919822e-05,5.801961470184855e-05,0.0001286240769637,0.000199457671611,0.0002469416345667,0.0005194955793079,0.001285699684072,0.0020510105624838,0.002561590221232,BRbrULup
33.6,0.0002519501047748,9.488549490663272e-05,2.723004832488572e-05,1.4807913267293249e-05,1.1519249889746597e-05,6.5966146623834574e-06,4.610785355347624e-06,4.193981695508976e-06,4.065885754228893e-06,4.269188749420358e-06,5.5742236791239285e-06,7.161642054308151e-06,8.356970720581161e-06,1.4263983841147845e-05,3.162551842657929e-05,4.904176898884178e-05,6.071691551561492e-05,0.0001270392456954,0.0003144094474739,0.0005015612165908,0.0006264201322359,BRbrULdown
33.6,0.0012414802831207,0.0004916473159542,0.0001573754199658,8.877109390525465e-05,6.980692681559922e-05,3.955472443726239e-05,2.7641282352596363e-05,2.5142472439232776e-05,2.4648512334832943e-05,2.5732423868930545e-05,3.397883882249231e-05,4.3896176277901694e-05,5.064315304373608e-05,8.74386033586717e-05,0.0001938437192484,0.0003005939308596,0.0003721549340657,0.0007828998986109,0.0019375990718631,0.0030909521185101,0.0038604153805446,BRbrULupup
33.6,0.0001664234736736,6.083061299015961e-05,1.5610004934984907e-05,8.231468367448935e-06,6.294374274468278e-06,3.6696399446371535e-06,2.563608372463023e-06,2.3316123864308256e-06,2.2856499931448445e-06,2.3534296667499147e-06,3.107358494547624e-06,3.958105053458911e-06,4.5656722736972604e-06,7.881520293996166e-06,1.747883004390033e-05,2.710446461765413e-05,3.355709882040587e-05,6.957470176189521e-05,0.000172190439414,0.0002746865495668,0.0003430671651062,BRbrULdowndown
33.6,0.0004865592453469,0.0002153522346803,8.743816948688706e-05,4.39727004392798e-05,2.9925526177206863e-05,1.435403379705009e-05,9.664784039369357e-06,8.690732264579532e-06,8.463480266587008e-06,8.724088838487339e-06,1.143674365090316e-05,1.4697673372570972e-05,1.6998176920946418e-05,2.9331033796676677e-05,6.517703177754741e-05,0.0001009644610818,0.0001250006021393,0.0002620624735602,0.0006486614769246,0.001034776283397,0.0012923740409715,BRbrULobs
33.6,1.23201,0.36436,-0.0256885,-0.0375519999999999,-0.049453,-0.00441305,-0.00822123,-0.188096,-0.00507526,-0.00361884,-0.0158759999999999,-0.015852,-0.024552,-0.0104056,-0.0158929,0.0,-0.0290232,-0.0142912,-0.00809891,-0.0149564,-0.11862,Significance
33.6,1.23203,0.36436,0.00282743,0.0,0.0,0.00298734,0.00534702,0.0,0.0,0.0,0.0,0.0,0.00285736,0.0,0.0,0.0,0.0,0.0,0.0,0.00386295,0.0,posSignificance
33.9,20.26736521773114,8.037369387880151,2.574049815372677,1.4508092519949718,1.1367011357503032,0.6390626025802698,0.4455202843428727,0.4031697871771184,0.3950034645469426,0.4117747610891552,0.5420025603990891,0.6992376165783551,0.8104590549574971,1.3887084231314064,3.0923335641618688,4.769448512873852,5.904498895849018,12.449738760000018,30.80976202494676,49.14822103911079,61.38289985060349,xsecBRbrUL
33.9,22.289272176754263,18.351862355802385,10.68748951995965,7.347594099084724,6.152395378440017,3.779098909981727,2.8124991889020303,2.554799430141686,2.4842994415952604,2.3435992222889857,2.261698971117183,2.249998668408297,2.249998454337182,2.261694350546936,2.261687382589451,2.2499805228604064,2.249975880364828,2.308449109972047,2.308374010921136,2.3082989951972914,2.308248945025753,nevtUL
33.9,38.28128046669801,32.3963335471268,21.167079243783665,14.786988124444148,12.381290699414766,7.605897806205187,5.660098367681558,5.141098853257171,4.9997988761775884,4.716598434821741,4.5515979294057445,4.527897320304857,4.5278968895081455,4.551588630653684,4.551574607858755,4.527860804204282,4.527851461646181,4.6456975850587545,4.6455464500486965,4.6453954827323285,4.645294757981652,nevtULup
33.9,13.661021657552814,10.735177979501293,5.607894500957353,3.696297031472436,3.0788976871918234,1.9115994486309096,1.4225995897358323,1.2923997117250332,1.2566997175271764,1.1792996086556582,1.1252994880833735,1.1195993373999684,1.1132992352060376,1.118997204873335,1.1129937908750316,1.113290362711329,1.1132880656045172,1.1360749550960547,1.1360379960179785,1.1360010779482967,1.135976446369399,nevtULdown
33.9,67.54731263352734,55.62168590619876,32.410768218339946,22.28398210354456,18.65878598388216,11.461496694121768,8.529897540058817,7.7477982718223535,7.534798306376834,7.108197641182184,6.859496879505823,6.823795961548682,6.8237953123138055,6.859482865798607,6.859461732710943,6.8237409297310405,6.823726849970452,7.001245656728737,7.001017890432421,7.0007903768569735,7.0006385807681655,nevtULupup
33.9,9.142147572133966,6.881385884579718,3.2147968476038637,2.0663983404579285,1.6820987364400812,1.0628996934242485,0.7910997718543631,0.7184998397357136,0.6986998429507743,0.6500997842678228,0.6272997146313875,0.6152996358540556,0.6152995773127413,0.6182984555613791,0.6095965992070254,0.6152946736515592,0.6152934040837683,0.6221862838313224,0.6221660427096084,0.6221458240466775,0.6221323342408593,nevtULdowndown
33.9,23.06956770196003,18.911661207516826,11.053789160770055,7.568093921999442,6.340495237143056,3.950998860400043,2.998199135347935,2.7443993878506507,2.6594994022149483,2.495999171715868,2.3744989198026936,2.3426986135467187,2.333998396632437,2.3450941422238234,2.3351869725528966,2.3321798112955734,2.3321749991941565,2.430846411709356,2.4307673307984365,2.4303883637541857,2.430335666354601,nevtULobs
33.9,0.0004169321819626,0.0001653415685822,5.295232974165518e-05,2.9845471305596743e-05,2.338376398098162e-05,1.3146541863833884e-05,9.165066216756245e-06,8.293848621334777e-06,8.125854277904712e-06,8.470866724592635e-06,1.1149861252750716e-05,1.4384438335147511e-05,1.6672441560345707e-05,2.856795773628865e-05,6.361425702904647e-05,9.811519918194664e-05,0.0001214650045329,0.0002561110776022,0.0006338061789883,0.0010110576691779,0.0012627446189954,BRbrUL
33.9,0.0007160708374295,0.0002918755874006,0.0001048745973215,6.0063828215452536e-05,4.705828570602167e-05,2.645902007412721e-05,1.8444512459897608e-05,1.6689958175647494e-05,1.6353760100900855e-05,1.7047998802361166e-05,2.2438744518733764e-05,2.894724370565085e-05,3.3551621396039704e-05,5.749211497214105e-05,0.0001280216882404,0.0001974470268337,0.000244436175122,0.0005154173031512,0.0012755194915936,0.0020347289233125,0.0025412427770973,BRbrULup
33.9,0.0002555363639671,9.671885783182904e-05,2.778492350486345e-05,1.501412918325402e-05,1.1702144028516404e-05,6.649977356223667e-06,4.635812693318198e-06,4.195619993037837e-06,4.110518484499801e-06,4.262541870759556e-06,5.5475699110051625e-06,7.157696515569401e-06,8.249524084059055e-06,1.4134299291199978e-05,3.130506613314265e-05,4.854740055522719e-05,6.0100884242894974e-05,0.0001260419299388,0.0003119199479959,0.0004975796482361,0.0006214442978734,BRbrULdown
33.9,0.001263506866383,0.0005011249875689,0.0001605826777815,9.05161525632748e-05,7.091752411552237e-05,3.987168626718851e-05,2.779630162570989e-05,2.515229385798402e-05,2.4645448139579128e-05,2.5692359981118523e-05,3.3816365239971496e-05,4.362512458283537e-05,5.056418076421646e-05,8.664363359069372e-05,0.0001929354008448,0.000297563776079,0.0003683790657474,0.0007767537789579,0.0019222571286847,0.003066415059555,0.0038297509965063,BRbrULupup
33.9,0.0001710085239593,6.199802037073815e-05,1.5928060786289878e-05,8.393581837046808e-06,6.393249689943631e-06,3.697562739030202e-06,2.577949825449196e-06,2.33252318554448e-06,2.2853658511339304e-06,2.3497655135934767e-06,3.092500315625646e-06,3.933664403385006e-06,4.559357018702539e-06,7.809863495754198e-06,1.714606317588837e-05,2.683123646962301e-05,3.3216629906272584e-05,6.902850876505269e-05,0.0001708270325174,0.0002725059916666,0.000340342084444,BRbrULdowndown
33.9,0.000431528006955,0.0001703850905114,5.476720116943233e-05,3.07411279040621e-05,2.409868596343117e-05,1.3744538885980175e-05,9.770204988827936e-06,8.909362046497244e-06,8.69891295418733e-06,9.021711616565632e-06,1.170594930568005e-05,1.497707719455559e-05,1.7294879378598613e-05,2.9621398809466557e-05,6.56815727170842e-05,0.0001016996744587,0.0001259025260318,0.0002696904563757,0.0006674114968605,0.0010645340137336,0.0013295330608318,BRbrULobs
33.9,-0.00897284,-0.0155061,-0.0752638,-0.046028,-0.0459141,-0.0868753,-0.149862,-0.0987041,-0.120395,-0.0694931,0.0,-0.0573405999999999,-0.00804397,-0.0202262,-0.056607,-0.0193331,-0.0279064,-0.0644889,-0.0238221,-0.0170628,-0.0099716,Significance
33.9,0.00639248,0.0,0.0,0.0,0.0,0.0,0.00639248,0.00639248,0.00239845,0.0,0.0037441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,posSignificance
34.0,20.30159161017496,8.068171686092352,2.5969731495809807,1.4601938370450045,1.1448272248605065,0.6428241201064863,0.4457295368475776,0.4050702936701938,0.3949885629080304,0.4115629944968918,0.5411432875558909,0.6978059910989737,0.8086481638138959,1.3845235923262458,3.0822228824166893,4.778234071004804,5.915246818058401,12.480269565135696,30.88462376331869,49.26730902562784,61.53153186730461,xsecBRbrUL
34.0,22.219073261374827,18.35186245274341,10.757689430391451,7.382694063035062,6.187495347066988,3.797098905776334,2.812499205296651,2.56649942766359,2.4842994418213764,2.343599222981404,2.2616989731474533,2.249998671650707,2.249998458387752,2.261694369727002,2.261687428551261,2.261680494234912,2.2616758454174306,2.3201490039508994,2.3200737511725427,2.319998582121681,2.3199484295035293,nevtUL
34.0,38.15978233483039,32.24963401839806,21.221079149937264,14.85718805224708,12.452390635930016,7.640997798066148,5.6600984006754045,5.164798848235695,4.999798876632661,4.716598436215262,4.551597933491599,4.527897326829884,4.527896897659511,4.551588669252962,4.55157470035545,4.551560745262246,4.551551389663518,4.669397368308218,4.669245918929484,4.669094638055856,4.668993703804297,nevtULup
34.0,13.6178223233094,10.735178036208303,5.644794453895692,3.71429701306177,3.0788976847005336,1.9205994465339409,1.42259959802845,1.2980997105202052,1.2566997176415586,1.1792996090040833,1.1252994890935264,1.119599339013392,1.1132992372102597,1.1189972143628757,1.1129938134931925,1.1129904010626768,1.1129881133437682,1.141774904194094,1.1417378713424746,1.141700879694223,1.1416761989514392,nevtULdown
34.0,65.49622640648461,55.619886203694925,32.62316794719563,22.391081993691245,18.765885888246373,11.51549668153785,8.5298975897813,7.7834982642585455,7.534798307062638,7.108197643282307,6.859496885663419,6.823795971382267,6.823795324598375,6.859482923969746,6.859461872108314,6.859440841050702,6.859426741672577,7.0369453304468905,7.036717090930222,7.036489105356645,7.0363369939053895,nevtULupup
34.0,9.113348017039918,6.881385920929634,3.2354968210706327,2.076298330296463,1.6919987276343185,1.0682996921442305,0.791099776465842,0.7217998390366568,0.6986998430143686,0.6500997844598954,0.6272997151944986,0.6152996367407468,0.6152995784204373,0.6182984608047953,0.6095966115951932,0.6095947425766466,0.6095934895726515,0.6254862520348624,0.6254659647265001,0.6254456999901353,0.6254321794045589,nevtULdowndown
34.0,21.46577755820848,17.76956364410603,10.5659896187397,7.319694113697934,6.171295359249212,3.909598873356813,3.0014991518925864,2.7569993851815777,2.6735993992889884,2.5145991662864984,2.388598915532566,2.3552986094839605,2.3462983924067475,2.3549941374661048,2.3444869683151746,2.3411798085965305,2.341174996370557,2.4509461290766548,2.450866633964272,2.4501872793858155,2.4501343124107606,nevtULobs
34.0,0.0004176362737046,0.0001659752212186,5.3423899462072776e-05,3.003852725932777e-05,2.355093065642968e-05,1.3223922307362087e-05,9.169370876115292e-06,8.332945085550998e-06,8.12554772731169e-06,8.466510346423563e-06,1.11321846333398e-05,1.4354987504787498e-05,1.663518862748111e-05,2.8481869060232538e-05,6.340626410269117e-05,9.829593219198252e-05,0.0001216861065168,0.0002567391451909,0.0006353462049161,0.0010135074999049,0.001265802217769,BRbrUL
34.0,0.0007172625569133,0.0002916674072839,0.0001053862733553,6.045056784066595e-05,4.739646204543434e-05,2.661083204302065e-05,1.8453175500764503e-05,1.6769138818567615e-05,1.6353143149785853e-05,1.703923139611767e-05,2.2403170879033222e-05,2.888797685463437e-05,3.347665359394299e-05,5.731886422361694e-05,0.0001276031090285,0.0001978174669341,0.0002448894559057,0.0005166983184507,0.0012786609360641,0.0020397264334134,0.002547480155104,BRbrULup
34.0,0.0002559646167135,9.708952178391414e-05,2.8032686139556635e-05,1.5112641960166488e-05,1.1718943094639411e-05,6.688753307397654e-06,4.637990047417462e-06,4.214687713054256e-06,4.110363413803728e-06,4.2603497403726345e-06,5.538774978068389e-06,7.14304178238226e-06,8.231091332877652e-06,1.4091706008047134e-05,3.1202711211166495e-05,4.8372185758357234e-05,5.988267080216147e-05,0.0001263446064904,0.000312661967405,0.0004987599618099,0.0006229174089512,BRbrULdown
34.0,0.0012310864461512,0.0005030292124619,0.0001620103327784,9.110429351271676e-05,7.142697528977677e-05,4.0104310481796144e-05,2.780935702619585e-05,2.527156753297728e-05,2.464451838173656e-05,2.567914697237069e-05,3.376275389856937e-05,4.353580610451953e-05,5.04512000694247e-05,8.638253562305573e-05,0.0001923045800116,0.0002981213011765,0.0003690612581917,0.0007786824578154,0.0019269868022651,0.0030739391550645,0.0038391417923723,BRbrULupup
34.0,0.0001712971851722,6.223562068744194e-05,1.6067842262708245e-05,8.447992489000263e-06,6.440109037685499e-06,3.7205014882291534e-06,2.5791606400337087e-06,2.343549488700841e-06,2.2852796349364724e-06,2.3485570815027987e-06,3.087597568419356e-06,3.9256105829758885e-06,4.5491695833285004e-06,7.78632870846787e-06,1.7090002474687414e-05,2.6493876404577327e-05,3.2798271447437234e-05,6.921400539477834e-05,0.0001712822391065,0.0002732302996252,0.0003412461370634,BRbrULdowndown
34.0,0.0004034771048335,0.0001607088797871,5.247189656862163e-05,2.978219458735984e-05,2.348927003798376e-05,1.3615719009997848e-05,9.785552598990237e-06,8.951462926500721e-06,8.744702493153219e-06,9.084266477691025e-06,1.1756791888931087e-05,1.5026800920011554e-05,1.73471747007373e-05,2.9656807550447728e-05,6.572754396637901e-05,0.0001017510883175,0.0001259634401455,0.0002712126734174,0.0006711634980818,0.0010703813368532,0.001336833787786,BRbrULobs
34.0,-0.0300413,-0.0191415999999999,-0.0792063,-0.00321833,-0.0306152,-0.0442696,-0.0690698999999999,-0.0743776,-0.1735259999999999,-0.131545,-0.0720548,-0.00921064,0.00691204,-0.0110394999999999,-0.0158817,-0.174924,-0.00452943,-0.105808,-0.00391572,-0.0654887,-0.1210779999999999,Significance
34.0,0.000188789,0.0,0.0,0.0,0.0,8.709620000000001e-05,0.000188772,0.0,0.0,0.0,0.00740024,0.0,0.0,0.0,0.0,0.0,0.000177573,0.0,0.0,0.0,0.0,posSignificance
34.2,20.434983977334024,8.130506842659623,2.626129725723424,1.4721028610543865,1.1546455112114669,0.6471711139269906,0.4461530837959021,0.4051829678185427,0.3949631466207164,0.4111451189476445,0.5422312555052134,0.6949709829559509,0.805063279362055,1.376253030480696,3.062253026906108,4.746606862223997,5.8758410951490925,12.41584328315657,30.723819377538828,49.01013694559038,61.21014167387835,xsecBRbrUL
34.2,22.147975045170263,18.35186264866685,10.827889319437956,7.41779401894809,6.22259531056793,3.814198902834288,2.812499238096492,2.5664994279262743,2.484299442272663,2.3435992243620083,2.2733989718925405,2.2499986780880272,2.2499984664252004,2.261694407699008,2.261687519477772,2.261680637940096,2.2616760243563863,2.3201493050591653,2.3200745019989504,2.319999782615971,2.319949929725984,nevtUL
34.2,37.86278638507509,32.24963436269331,21.27327901617114,14.928287963151176,12.522590562806217,7.676097791947532,5.6600984666844285,5.164798848764319,4.9997988775409015,4.71659843899379,4.5752979308964274,4.527897339784347,4.5278969138340734,4.5515887456704265,4.551574883342188,4.551561034464402,4.551551749772528,4.669397974301255,4.6692474299991815,4.669097054101059,4.668996723065028,nevtULup
34.2,13.574623414454186,10.735178150816449,5.681694395612321,3.75209697464142,3.1139976532492093,1.9295994449449536,1.4225996146190472,1.2980997106530672,1.2566997178698451,1.1723996119824278,1.1312994883883307,1.126199338338994,1.1132992411871891,1.118997233149927,1.1129938582388297,1.1129904717811054,1.1129882014010073,1.1417750523733103,1.141738240833722,1.1417014704727677,1.1416769372300353,nevtULdown
34.2,67.11982132222795,55.619886797489634,32.835567611202265,22.49728186018508,18.87208577774066,11.568596672258598,8.529897689258407,7.783498265055194,7.534798308431374,7.108197647469716,6.894896881895784,6.82379599090537,6.823795348974347,6.859483039134876,6.859462147878933,6.8594412768935245,6.85942728437575,7.036946243699616,7.036719368165164,7.036492746421362,7.03634154403703,nevtULupup
34.2,9.084548746635322,6.881385994394915,3.2570967872201786,2.0861983178745054,1.7018987174260851,1.072799691405963,0.7910997856917813,0.7217998391105337,0.6986998431412912,0.6590997818642258,0.6215997188917054,0.6152996385011391,0.6152995806184115,0.6182984711855226,0.6095966361027766,0.6095947813097591,0.6095935378023845,0.6254863332102869,0.6254661671409117,0.6254460236299844,0.6254325838477729,nevtULdowndown
34.2,20.95188179330992,16.50056641658859,9.596690533884711,6.846294479754686,5.846395594077128,3.787198910600916,2.9405992033943265,2.713499395159924,2.6363994081260915,2.491199175512304,2.3735989265787523,2.342698623625254,2.3342984089672654,2.3414942103847665,2.332187130444382,2.3291800600831545,2.3291753088079297,2.442846624139744,2.4424678814682514,2.4420892462214403,2.442036769834398,nevtULobs
34.2,0.0004203803684648,0.0001672575552843,5.402369695814757e-05,3.028351496798825e-05,2.3752908540948125e-05,1.33133469365179e-05,9.178083915596811e-06,8.33526297334831e-06,8.125024873550811e-06,8.457913976709749e-06,1.115456587757867e-05,1.4296666844047727e-05,1.6561441809355864e-05,2.831173034909384e-05,6.299545217217831e-05,9.764530982322817e-05,0.000120875467647,0.0002554137933244,0.0006320382010038,0.0010082170580878,0.0012591907064469,BRbrUL
34.2,0.00071865586173,0.0002939208463784,0.0001061389847061,6.094548201577544e-05,4.780126835966911e-05,2.6793189245295225e-05,1.8470710318460275e-05,1.6773803313753892e-05,1.6352090875811842e-05,1.7021930816926607e-05,2.244896861955032e-05,2.877061235696165e-05,3.332824549714774e-05,5.697646542730493e-05,0.0001267763629601,0.0001965081099135,0.0002432580707176,0.000514030992125,0.0012720034391809,0.0020290791969404,0.0025341742107377,BRbrULup
