mass,ctau = 1,ctau = 10,ctau = 100,what
0.396,2.8033856419412595e-09,9.994306313819071e-09,6.582076866263404e-08,BRbrUL
0.396,5.652894858959883e-09,2.017292648103261e-08,1.3285592714546098e-07,BRbrULup
0.396,1.7070974039544273e-09,6.082742487146502e-09,3.855897781157403e-08,BRbrULdown
0.396,8.519120589905977e-09,3.037145511324694e-08,2.0002029838597273e-07,BRbrULupup
0.396,1.1717313531987631e-09,4.1382634442622815e-09,2.5711237758841426e-08,BRbrULdowndown
0.396,3.950173505771809e-09,1.7510843606151948e-08,1.3043029903575046e-07,BRbrULobs
0.396,1.00928,0.610664,2.9340200000000003,Significance
0.396,1.00928,0.610663,2.9340200000000003,posSignificance
0.39799999999999996,369.94852041713705,1405.2761183738473,8649.844533903759,xsecBRbrUL
0.39799999999999996,291.08026084980963,251.18736587599116,188.88431339137244,nevtUL
0.39799999999999996,587.524231675704,507.00557704049004,381.25157871601317,nevtULup
0.39799999999999996,177.25441558551353,144.84588235958347,111.15224696315744,nevtULdown
0.39799999999999996,884.5441713580907,763.3216640585463,573.9928723840031,nevtULupup
0.39799999999999996,121.66442142062132,99.10128887491942,74.52140712890505,nevtULdowndown
0.39799999999999996,541.3657275358736,629.0541439609882,517.5534914859744,nevtULobs
0.39799999999999996,2.781567822685241e-09,1.0565985852434943e-08,6.503642506694557e-08,BRbrUL
0.39799999999999996,5.614391347272548e-09,2.1326764327630002e-08,1.3127209605512558e-07,BRbrULup
0.39799999999999996,1.6938461487635576e-09,6.0928205463581275e-09,3.8271811199395284e-08,BRbrULdown
0.39799999999999996,8.452718839849336e-09,3.210848553299228e-08,1.9763655204343818e-07,BRbrULupup
0.39799999999999996,1.1626272382785607e-09,4.1686125914764825e-09,2.5659123426412348e-08,BRbrULdowndown
0.39799999999999996,5.173299912615344e-09,2.6460634922174905e-08,1.782034106634346e-07,BRbrULobs
0.39799999999999996,1.30958,1.13078,3.01421,Significance
0.39799999999999996,1.30958,1.13078,3.01421,posSignificance
0.4,299.5130816355148,245.56483646271775,206.6593064373227,nevtUL
0.4,374.16123080670013,1349.8460725736986,9284.577304713277,xsecBRbrUL
0.4,604.5518695936822,495.65556407929495,417.1308968571705,nevtULup
0.4,183.75223403244914,149.5373632532297,114.83532975932779,nevtULdown
0.4,910.1846259839264,746.2351719199139,628.0124424619523,nevtULupup
0.4,125.19234634270742,102.63785366217606,77.49649182059284,nevtULdowndown
0.4,1369.6192081952381,1030.2175960498191,735.8516027148878,nevtULobs
0.4,2.8132423368924816e-09,1.014921859077969e-08,6.980885191513742e-08,BRbrUL
0.4,5.678386082842744e-09,2.0485492703434025e-08,1.4090548115123112e-07,BRbrULup
0.4,1.7259331761266395e-09,6.1803937770881694e-09,3.879100664758208e-08,BRbrULdown
0.4,8.549108807616806e-09,3.084197228332863e-08,2.1214059193596767e-07,BRbrULupup
0.4,1.1758965820892195e-09,4.242032481161181e-09,2.6178066764620608e-08,BRbrULdowndown
0.4,1.2864448927826478e-08,4.2578993511412713e-08,2.4856831492860797e-07,BRbrULobs
0.4,1.94458,2.5476099999999997,3.17712,Significance
0.4,1.94458,2.5476099999999997,3.17712,posSignificance
0.402,547.1340774239773,1998.380476539151,11550.997788625049,xsecBRbrUL
0.402,444.3605902248261,371.1730766938829,263.86015086920673,nevtUL
0.402,896.9109148720238,749.1877355125233,532.5828139087578,nevtULup
0.402,257.94963518023224,211.684129783818,146.9891917897429,nevtULdown
0.402,1350.3522106267098,1127.9432407953527,801.8324487106122,nevtULupup
0.402,170.10348386510256,139.1891539156067,94.82497563719464,nevtULdowndown
0.402,1376.0643768296939,989.0930166386664,720.6937681046021,nevtULobs
0.402,4.113790055819378e-09,1.5025417116835722e-08,8.684960743327104e-08,BRbrUL
0.402,8.303398824566261e-09,3.0327787578669444e-08,1.7529971146196483e-07,BRbrULup
0.402,2.388039505415595e-09,8.569162330810489e-09,4.8381514077890966e-08,BRbrULdown
0.402,1.2501256002741524e-08,4.56601481659808e-08,2.639232683236602e-07,BRbrULupup
0.402,1.5747796626843965e-09,5.634501064435381e-09,3.1211654665664615e-08,BRbrULdowndown
0.402,1.2739293434427115e-08,4.003936728040766e-08,2.3721645967873287e-07,BRbrULobs
0.402,1.72213,2.16672,2.1945799999999998,Significance
0.402,1.72213,2.16672,2.1946,posSignificance
0.40399999999999997,440.3784853475692,1859.2580839112152,10823.96880503875,xsecBRbrUL
0.40399999999999997,362.7964018357264,352.4284319524556,253.58155592930038,nevtUL
0.40399999999999997,732.2885896152358,662.8893862889219,511.83422497084456,nevtULup
0.40399999999999997,218.0720284997392,205.3622968418786,141.21433685034162,nevtULdown
0.40399999999999997,1102.5007543779477,1070.8845342443663,770.592931266215,nevtULupup
0.40399999999999997,147.38828817383634,133.535882714513,90.1405058531983,nevtULdowndown
0.40399999999999997,429.31327537134484,458.57987565653536,344.7311419868745,nevtULobs
0.40399999999999997,3.311116431184731e-09,1.3979384089558012e-08,8.138322409803571e-08,BRbrUL
0.40399999999999997,6.683342969156557e-09,2.629409122438329e-08,1.642655723883175e-07,BRbrULup
0.40399999999999997,1.990267469836208e-09,8.145876339096663e-09,4.5320638481100774e-08,BRbrULdown
0.40399999999999997,1.0062140486352805e-08,4.247757803430855e-08,2.473103257994259e-07,BRbrULupup
0.40399999999999997,1.3451615844788732e-09,5.2968183749039335e-09,2.8929253002164025e-08,BRbrULdowndown
0.40399999999999997,3.91819277428074e-09,1.8189974577332883e-08,1.1063632636480674e-07,BRbrULobs
0.40399999999999997,-0.019504300000000002,0.545878,0.525682,Significance
0.40399999999999997,0.0,0.545878,0.525717,posSignificance
0.406,541.9454147497912,1938.905623593153,10365.975675379725,xsecBRbrUL
0.406,452.79372689597824,374.92536614257966,248.9129695646188,nevtUL
0.406,913.939190525926,732.1032651534343,502.4134238735743,nevtULup
0.406,261.6487522270388,216.64987297475741,137.28018153010464,nevtULdown
0.406,1375.984625786689,1139.2962080077086,756.4109555112244,nevtULupup
0.406,171.5705916986987,142.06072093288802,86.5363718189223,nevtULdowndown
0.406,362.58057062301583,283.7495159025626,178.3130166813103,nevtULobs
0.406,4.074777554509709e-09,1.457823777137709e-08,7.793966673217838e-08,BRbrUL
0.406,8.224713989019916e-09,2.846640007960828e-08,1.573157673823561e-07,BRbrULup
0.406,2.3546272826017804e-09,8.424005539714708e-09,4.298519123412593e-08,BRbrULdown
0.406,1.238274944077155e-08,4.429929930654116e-08,2.3684751296098551e-07,BRbrULupup
0.406,1.5439966469067635e-09,5.523752604525864e-09,2.7096281851347042e-08,BRbrULdowndown
0.406,3.262932066228477e-09,1.1033043597182524e-08,5.5833398791792584e-08,BRbrULobs
0.406,-0.0109165,-0.503987,-0.0056874,Significance
0.406,0.00304272,0.00100215,0.0,posSignificance
0.408,542.7886935606949,1948.9222177524166,9625.356705024944,xsecBRbrUL
0.408,459.8317046958559,384.2999806231723,236.75698034379457,nevtUL
0.408,928.1321461145913,775.684578254984,477.8800490402902,nevtULup
0.408,264.4927774162624,222.0676500713975,129.94053895775386,nevtULdown
0.408,1397.3595587155332,1167.8340265799386,719.4762603703433,nevtULupup
0.408,172.43463933089203,145.61257490195626,81.38652211914255,nevtULdowndown
0.408,293.75086783717734,233.90933844993629,116.52185452122879,nevtULobs
0.408,4.081117996696954e-09,1.4653550509416666e-08,7.237110304530031e-08,BRbrUL
0.408,8.237398087473288e-09,2.9577241009492786e-08,1.4607681776548931e-07,BRbrULup
0.408,2.347437601380334e-09,8.467550587829709e-09,3.9719800958003485e-08,BRbrULdown
0.408,1.2401905272500606e-08,4.453009564911936e-08,2.1992716118570052e-07,BRbrULupup
0.408,1.5303992800859913e-09,5.5522803245319095e-09,2.4877967146861605e-08,BRbrULdowndown
0.408,2.6071102558458642e-09,8.919080089575482e-09,3.5618021180790784e-08,BRbrULobs
0.408,-0.00785022,-1.32961,-0.0308551,Significance
0.408,0.0,0.0,0.0,posSignificance
0.41,533.7797489054699,1911.926179674283,9439.47594254953,xsecBRbrUL
0.41,458.4279419713976,384.30140474864,237.70426542803074,nevtUL
0.41,925.2976250706204,745.8161732289841,479.7897760884546,nevtULup
0.41,263.6829139703164,222.16145519549087,129.18234831834909,nevtULdown
0.41,1393.0852800195646,1167.7783657865912,722.3484492551794,nevtULupup
0.41,171.91272817027829,147.11582673257598,79.85365968678349,nevtULdowndown
0.41,233.32684486140903,165.16037113037356,94.7223422423762,nevtULobs
0.41,4.013381570717819e-09,1.4375384809581074e-08,7.097350332744009e-08,BRbrUL
0.41,8.100667729627817e-09,2.7898400460930843e-08,1.4325515450203664e-07,BRbrULup
0.41,2.308454722220373e-09,8.310290747910643e-09,3.8571137172104345e-08,BRbrULdown
0.41,1.219599042158217e-08,4.368254493231951e-08,2.156780820675086e-07,BRbrULupup
0.41,1.5050377864040944e-09,5.503093651826986e-09,2.384262634615672e-08,BRbrULdowndown
0.41,2.042697604979193e-09,6.178077573890906e-09,2.828210280626053e-08,BRbrULobs
0.41,-0.0119802,-2.5627299999999997,-0.0148524,Significance
0.41,0.0,0.00828143,0.0,posSignificance
0.61,348.3919620671462,440.12493766926536,2962.1557041634196,xsecBRbrUL
0.61,579.3721768888568,228.74197544830608,189.2669772431084,nevtUL
0.61,1169.427301722833,461.7018029291409,340.15286021787574,nevtULup
0.61,302.01152838616485,133.0663318683346,115.74893713220119,nevtULdown
0.61,1760.6254209873316,695.1146145187323,575.0747802329572,nevtULupup
0.61,203.68700749279384,91.13980270288508,79.84742765879159,nevtULdowndown
0.61,1670.3468608883472,625.6760505095267,415.38292320412256,nevtULobs
0.61,2.6194884365950844e-09,3.30921005766365e-09,2.2271847399724963e-08,BRbrUL
0.61,5.287277188129793e-09,6.6794397788168105e-09,4.002722876279442e-08,BRbrULup
0.61,1.3654706557952816e-09,1.9250705642988397e-09,1.3620668021645656e-08,BRbrULdown
0.61,7.9602337071433e-09,1.0056222820871046e-08,6.767148678201421e-08,BRbrULupup
0.61,9.209205793711836e-10,1.3185194854016965e-09,9.395985237260604e-09,BRbrULdowndown
0.61,7.552061458483334e-09,9.051655146054778e-09,4.887986912883796e-08,BRbrULobs
0.61,2.02318,1.2397799999999999,1.08734,Significance
0.61,2.02318,1.2397799999999999,1.08734,posSignificance
0.615,309.0921709273854,413.66786287636637,2925.629802793923,xsecBRbrUL
0.615,517.4974953468853,216.55645783003982,189.26830926967511,nevtUL
0.615,967.1803189122268,390.058415150622,340.15525415184743,nevtULup
0.615,308.33850766233553,132.43938743670137,115.7497517521712,nevtULdown
0.615,1572.4453894699436,657.9880837683196,575.0788275046804,nevtULupup
0.615,206.18900205908074,91.35881817969792,79.84798961046681,nevtULdowndown
0.615,838.4089421570401,316.45897845197135,261.1467912993293,nevtULobs
0.615,2.324001285168311e-09,3.1102846832809498e-09,2.1997216562360315e-08,BRbrUL
0.615,4.343457358445436e-09,5.602200582630385e-09,3.953365895894203e-08,BRbrULup
0.615,1.3847005918237626e-09,1.902156150571942e-09,1.3452713590335368e-08,BRbrULdown
0.615,7.061609261578292e-09,9.450331240327943e-09,6.683703974459044e-08,BRbrULupup
0.615,9.259629468383653e-10,1.3121378864165515e-09,9.280124740946025e-09,BRbrULdowndown
0.615,3.7651650038682495e-09,4.54513120240632e-09,3.0351106030074605e-08,BRbrULobs
0.615,1.20319,0.857875,0.361535,Significance
0.615,1.20319,0.857875,0.361534,posSignificance
0.62,290.3409880713685,410.7003763146068,2889.9937201156713,xsecBRbrUL
0.62,489.37264729398163,216.5565119391888,189.26960884633368,nevtUL
0.62,897.0616872897531,389.1945424854907,339.402010496292,nevtULup
0.62,296.71957349214307,133.4173867122442,115.75054652693407,nevtULdown
0.62,1486.954851321693,657.9852482780228,575.0797778491375,nevtULupup
0.62,202.63402581745282,91.3588410067609,79.84853787226477,nevtULdowndown
0.62,697.6316460688365,226.01818477478758,170.7819033707457,nevtULobs
0.62,2.1830149479050268e-09,3.0879727542451634e-09,2.1729276091095274e-08,BRbrUL
0.62,4.001652081241115e-09,5.549692930192698e-09,3.8965368169246914e-08,BRbrULup
0.62,1.323619674804245e-09,1.9024560906563333e-09,1.32888507484631e-08,BRbrULdown
0.62,6.633073354721337e-09,9.382495595183648e-09,6.602257670133978e-08,BRbrULupup
0.62,9.03918741187709e-10,1.302725137942348e-09,9.167086757733992e-09,BRbrULdowndown
0.62,3.112025814930725e-09,3.2228908301980816e-09,1.9606777613824885e-08,BRbrULobs
0.62,0.6138640000000001,-0.088278,-0.421383,Significance
0.62,0.613876,0.0,0.000818655,posSignificance
0.625,326.53527527365986,413.0680818593106,2855.2153317058605,xsecBRbrUL
0.625,554.0553540042082,219.3674687748799,189.27087714459762,nevtUL
0.625,1044.3460125287402,395.12243483455705,340.1598691671677,nevtULup
0.625,313.27950387467075,134.15839413444655,115.75132217294563,nevtULdown
0.625,1683.5679598038266,666.5321169196127,575.0866298172035,nevtULupup
0.625,207.77300774083284,92.54682272417156,79.84907293842028,nevtULdowndown
0.625,337.4353885136898,140.41917919199423,124.90228798752486,nevtULobs
0.625,2.455152445666616e-09,3.105775051573764e-09,2.1467784448916244e-08,BRbrUL
0.625,4.627748199257797e-09,5.594090168791572e-09,3.858215727437781e-08,BRbrULup
0.625,1.38821678115086e-09,1.899396459233235e-09,1.312893178060058e-08,BRbrULdown
0.625,7.460294290246902e-09,9.436671860976641e-09,6.52283964370152e-08,BRbrULupup
0.625,9.206921373681737e-10,1.3102654405613759e-09,9.056769388658828e-09,BRbrULdowndown
0.625,1.4952573120655344e-09,1.9880358101068687e-09,1.4166867275857491e-08,BRbrULobs
0.625,-0.00164652,-1.20013,-1.04776,Significance
0.625,1.95312e-05,0.000246061,0.0,posSignificance
0.63,283.2195854445291,408.3912413724682,2807.275040789651,xsecBRbrUL
0.63,483.7477050033335,218.4285540495706,188.33362542548284,nevtUL
0.63,888.6737839523564,392.56361800764665,338.4770103388919,nevtULup
0.63,292.03961450517517,133.5854462427537,115.17939067526105,nevtULdown
0.63,1469.8730266259427,663.682375915464,572.2419401719229,nevtULupup
0.63,198.41305868843705,92.15085869492269,79.45381042077739,nevtULdowndown
0.63,330.8384304357682,137.88429970032985,123.17004710649887,nevtULobs
0.63,2.1294705672520985e-09,3.07061083738698e-09,2.1107331133756774e-08,BRbrUL
0.63,3.911966190727567e-09,5.518555506916756e-09,3.793452349386107e-08,BRbrULup
0.63,1.2855663337072253e-09,1.877908869263888e-09,1.2908632397824188e-08,BRbrULdown
0.63,6.470421079881168e-09,9.329871293321273e-09,6.413352948813308e-08,BRbrULupup
0.63,8.734196860584142e-10,1.2954323971715273e-09,8.904718329513801e-09,BRbrULdowndown
0.63,1.4563597777151098e-09,1.9383410141023153e-09,1.3804178431567133e-08,BRbrULobs
0.63,-0.0104637,-1.16832,-1.05985,Significance
0.63,0.0,0.0,0.0,posSignificance
0.635,296.9064860377436,410.7474779279322,2774.286077822853,xsecBRbrUL
0.635,510.46859409656054,221.24251109439635,188.33482846697947,nevtUL
0.635,945.9045418315308,397.61854088807684,339.2317681827855,nevtULup
0.635,306.8265538874088,135.30442003919399,115.18012642059715,nevtULdown
0.635,1551.0706896064712,672.2292455061249,572.2485939403293,nevtULupup
0.635,207.37702260570438,93.33584064650783,79.45431795749998,nevtULdowndown
0.635,264.0137556695746,124.11479880011473,117.88467356568434,nevtULobs
0.635,2.232379594268749e-09,3.088326901713776e-09,2.0859293818216932e-08,BRbrUL
0.635,4.136626663679537e-09,5.550362045569502e-09,3.757210061780277e-08,BRbrULup
0.635,1.3418128868247003e-09,1.88871604404063e-09,1.2756939959450189e-08,BRbrULdown
0.635,6.783137291480186e-09,9.383656209405149e-09,6.338021307702888e-08,BRbrULupup
0.635,9.069005203043159e-10,1.3028761341426538e-09,8.800076846604639e-09,BRbrULdowndown
0.635,1.1545840970023053e-09,1.7325199851471734e-09,1.3056485954228762e-08,BRbrULobs
0.635,-0.0225246,-1.46207,-1.18289,Significance
0.635,0.0,1.67424e-06,0.0,posSignificance
0.64,285.629064874268,407.88313169383696,2728.443044447399,xsecBRbrUL
0.64,494.2956854816001,221.24256332288468,187.40050026509465,nevtUL
0.64,906.0797573203007,397.61863475347013,336.7991774844323,nevtULup
0.64,298.4026027425791,136.30641830104287,114.96795810663237,nevtULdown
0.64,1501.9129673567859,672.2294041985801,569.403676821472,nevtULupup
0.64,202.7420506690216,93.33586268020218,78.32741229480106,nevtULdowndown
0.64,247.6698402965688,136.91839773043768,144.44530719633067,nevtULobs
0.64,2.147586953941865e-09,3.0667904638634367e-09,2.0514609356747358e-08,BRbrUL
0.64,3.936682279870565e-09,5.511656613455122e-09,3.686918416969606e-08,BRbrULup
0.64,1.2964821573303316e-09,1.8894340109364467e-09,1.2585466665052224e-08,BRbrULdown
0.64,6.525423525614842e-09,9.318219312601685e-09,6.233224553704059e-08,BRbrULupup
0.64,8.808617914760638e-10,1.293790531555025e-09,8.574450243620978e-09,BRbrULdowndown
0.64,1.0760614213889912e-09,1.897917065236489e-09,1.5812332658431158e-08,BRbrULobs
0.64,-0.0240727,-1.27024,-0.710775,Significance
0.64,0.0,0.0,0.0,posSignificance
0.645,284.1855983826739,406.77206106191085,2697.116701938492,xsecBRbrUL
0.645,494.997697179766,222.1785835849542,187.4016426741485,nevtUL
0.645,905.3957879324448,398.4197005819631,336.80123064026236,nevtULup
0.645,298.82560980835945,135.88046425265992,114.60884780694364,nevtULdown
0.645,1504.0460029016538,675.0764656621883,569.4071479536983,nevtULupup
0.645,203.03005546687888,93.7318711905146,79.05950579822836,nevtULdowndown
0.645,319.3095145134712,162.86156361215708,157.30943650010445,nevtULobs
0.645,2.1367338224261195e-09,3.0584365493376754e-09,2.027907294690596e-08,BRbrUL
0.645,3.908280409746684e-09,5.48451319913162e-09,3.644587436534654e-08,BRbrULup
0.645,1.2899267837457173e-09,1.870485316386946e-09,1.2402032083993385e-08,BRbrULdown
0.645,6.492446294588834e-09,9.292878291257393e-09,6.161658417221338e-08,BRbrULupup
0.645,8.764105145474694e-10,1.2902817907166382e-09,8.55517306225711e-09,BRbrULdowndown
0.645,1.378348714288296e-09,2.241898164065149e-09,1.7022740529383587e-08,BRbrULobs
0.645,-0.010582799999999998,-0.809585,-0.42524300000000004,Significance
0.645,0.0,1.53194e-05,0.00281327,posSignificance
0.65,281.5593605791373,403.9744555707502,2679.812710262865,xsecBRbrUL
0.65,493.5937184621748,222.17863459649186,188.338273721733,nevtUL
0.65,902.8308268458367,398.4197920579335,339.23797383190214,nevtULup
0.65,297.9796226490436,136.38147884239842,115.18223343862086,nevtULdown
0.65,1499.7710676094696,675.0766206577238,572.2590622228267,nevtULupup
0.65,202.45406419675118,93.73189271107162,79.45577143463358,nevtULdowndown
0.65,609.063184727759,224.31456378869163,185.58870043951262,nevtULobs
0.65,2.1169876735273487e-09,3.0374019215845887e-09,2.0148967746337336e-08,BRbrUL
0.65,3.8721759621817504e-09,5.4467930464687785e-09,3.6292649698865084e-08,BRbrULup
0.65,1.2780129983738787e-09,1.8644698517333928e-09,1.2322525106791732e-08,BRbrULdown
0.65,6.4324093773602295e-09,9.228965820798042e-09,6.122191288804643e-08,BRbrULupup
0.65,8.683108036612522e-10,1.2814077805070138e-09,8.50040591463722e-09,BRbrULdowndown
0.65,2.6122278429416123e-09,3.0666021884983667e-09,1.985481052441491e-08,BRbrULobs
0.65,0.36762,0.135758,0.1351,Significance
0.65,0.36762,0.135758,0.1351,posSignificance
0.655,239.90784580980804,372.4384431155404,2662.9393324125554,xsecBRbrUL
0.655,423.27705597482026,206.2432095763228,189.27788906571064,nevtUL
0.655,801.2123201952412,374.77166088655787,382.0459874442528,nevtULup
0.655,243.31388250896782,124.9248869292627,115.75561041396848,nevtULdown
0.655,1286.1840928188126,626.66136758162,575.1888935239151,nevtULupup
0.655,155.42028618632756,83.78724135951559,79.85203110826045,nevtULdowndown
0.655,705.5877593793442,323.60534550424865,326.7873384526966,nevtULobs
0.655,1.803818389547429e-09,2.800289045981507e-09,2.0022100243703424e-08,BRbrUL
0.655,3.414410246668586e-09,5.088501962710948e-09,4.041340008635609e-08,BRbrULup
0.655,1.0368954553680494e-09,1.6961808980626598e-09,1.2244802850030426e-08,BRbrULdown
0.655,5.481144054989753e-09,8.508561163218338e-09,6.084434765226362e-08,BRbrULupup
0.655,6.623320739319713e-10,1.1376301535165596e-09,8.446868144001043e-09,BRbrULdowndown
0.655,3.0069009360236626e-09,4.393785890445339e-09,3.4568056951445825e-08,BRbrULobs
0.655,1.3654899999999999,0.716395,0.746522,Significance
0.655,1.3654899999999999,0.716396,0.746525,posSignificance
0.66,237.59571211565034,371.59045172063566,2659.4562046937913,xsecBRbrUL
0.66,421.8730747117292,207.1792250414057,191.15301609966755,nevtUL
0.66,798.5483556911424,376.475688885295,343.54169977366445,nevtULup
0.66,242.5038932929609,124.53192768698898,116.9046869285308,nevtULdown
0.66,1281.9091497933898,629.5114143753257,580.8053210745978,nevtULupup
0.66,154.90729305468338,84.16824761788999,80.6440842039303,nevtULdowndown
0.66,984.8655054016963,285.24267229210017,196.1304907149687,nevtULobs
0.66,1.7864339256815813e-09,2.7939131708318478e-09,1.9995911313487152e-08,BRbrUL
0.66,3.3814764663013405e-09,5.076958780323673e-09,3.593680864327608e-08,BRbrULup
0.66,1.0268898587197913e-09,1.6793739472875335e-09,1.2229028867297835e-08,BRbrULdown
0.66,5.428281945695061e-09,8.489269285859636e-09,6.075620425760725e-08,BRbrULupup
0.66,6.559594822150695e-10,1.1350499816690673e-09,8.435922114137051e-09,BRbrULdowndown
0.66,4.170441909063156e-09,3.846636933992288e-09,2.0516589161022663e-08,BRbrULobs
0.66,1.52488,0.473684,-0.16955599999999998,Significance
0.66,1.52488,0.473685,4.6076000000000004e-05,posSignificance
0.665,235.31271917477025,367.4190597815509,2604.4757697633363,xsecBRbrUL
0.665,420.46909321248137,206.24330109975682,189.2800211149033,nevtUL
0.665,799.2413755160513,373.94985389511396,341.6845459973934,nevtULup
0.665,240.59590892033782,124.38795980800457,115.75691429926084,nevtULdown
0.665,1277.6432060090556,626.6616456717468,575.1174116416739,nevtULupup
0.665,152.7473073054268,82.98030475229632,79.85293057126319,nevtULdowndown
0.665,1021.2793685947804,328.39633349948036,272.87207543001256,nevtULobs
0.665,1.7692685652238365e-09,2.7625493216657958e-09,1.9582524584686734e-08,BRbrUL
0.665,3.363083433607372e-09,5.008913791169864e-09,3.534998560751245e-08,BRbrULup
0.665,1.0123901743215571e-09,1.6661286556152807e-09,1.1975974045019114e-08,BRbrULdown
0.665,5.37612394930844e-09,8.393890589091705e-09,5.9500473352745903e-08,BRbrULupup
0.665,6.427369183625283e-10,1.1114891168959647e-09,8.261421183600673e-09,BRbrULdowndown
0.665,4.297384783649908e-09,4.398741988268116e-09,2.823078787770689e-08,BRbrULobs
0.665,1.46751,0.643783,0.25443499999999997,Significance
0.665,1.46751,0.643783,0.25443499999999997,posSignificance
0.67,242.44311752468468,364.95976350271036,2588.970042589511,xsecBRbrUL
0.67,435.94003543460593,206.24334594256425,190.21958658339585,nevtUL
0.67,877.2980464530847,375.59388216292257,342.6189448245304,nevtULup
0.67,247.15688618657143,123.42501792167157,116.69907768591669,nevtULdown
0.67,1324.7400300541185,626.6647818279558,577.9661328152863,nevtULupup
0.67,154.96130166631661,82.98032279443301,79.50553829343201,nevtULdowndown
0.67,783.0594711395755,298.8353586337241,265.9230120140681,nevtULobs
0.67,1.8228805828923666e-09,2.7440583722008308e-09,1.946594016984595e-08,BRbrUL
0.67,3.6684163974396557e-09,4.997259582782376e-09,3.5061583303810134e-08,BRbrULup
0.67,1.0334850028364128e-09,1.6421642706539459e-09,1.1942288935184504e-08,BRbrULdown
0.67,5.53939230600477e-09,8.337746525976618e-09,5.9145613570383296e-08,BRbrULupup
0.67,6.479697319509634e-10,1.1040494346683225e-09,8.13612351592839e-09,BRbrULdowndown
0.67,3.2743583730896427e-09,3.9759909054077924e-09,2.721297808825605e-08,BRbrULobs
0.67,0.641547,0.525054,0.33570700000000003,Significance
0.67,0.641547,0.525054,0.33570300000000003,posSignificance
0.675,233.15984725952958,362.53317061452833,2567.4589154802165,xsecBRbrUL
0.675,421.87311065998136,206.24339018905812,190.68837105398464,nevtUL
0.675,805.2803935874666,375.59396274109764,343.4663562974285,nevtULup
0.675,240.28992387223136,123.4250444007043,116.61873961429649,nevtULdown
0.675,1281.9182589859226,626.6649162697207,579.3905163522687,nevtULupup
0.675,151.613321006465,82.98034059664782,80.44749987431761,nevtULdowndown
0.675,473.0648813999063,245.14614341046482,245.009699009672,nevtULobs
0.675,1.7530815583423272e-09,2.725813312891191e-09,1.9304202372031704e-08,BRbrUL
0.675,3.346319477637079e-09,4.964033140372406e-09,3.4770573650098615e-08,BRbrULup
0.675,9.98517856558545e-10,1.631245631015015e-09,1.180581562180484e-08,BRbrULdown
0.675,5.326974396673018e-09,8.282309410856805e-09,5.8654189126896025e-08,BRbrULupup
0.675,6.300247878791433e-10,1.096708684332847e-09,8.144045750216037e-09,BRbrULdowndown
0.675,1.9658074869578188e-09,3.239971088041343e-09,2.4803383586796087e-08,BRbrULobs
0.675,-0.010016299999999999,0.251739,0.5309659999999999,Significance
0.675,0.0,0.251738,0.5309649999999999,posSignificance
0.68,230.17054839905376,360.13863309771506,2558.8674038079857,xsecBRbrUL
0.68,419.0561348840092,206.24343385105442,192.09268437765863,nevtUL
0.68,803.2554249072789,376.41601608574393,345.23429058002165,nevtULup
0.68,238.68793765858018,123.85405687235823,117.41096358982864,nevtULdown
0.68,1273.3863324700126,626.6650489355055,583.6634654151741,nevtULupup
0.68,150.59632973270325,82.17638375973719,80.28899686079404,nevtULdowndown
0.68,357.0914106737863,214.27117827266048,232.77092352516132,nevtULobs
0.68,1.7306056270605546e-09,2.707809271411391e-09,1.9239604539909668e-08,BRbrUL
0.68,3.3172604875387986e-09,4.942037471121683e-09,3.4577949940650616e-08,BRbrULup
0.68,9.857263827858116e-10,1.6261034702471371e-09,1.1759638402870703e-08,BRbrULdown
0.68,5.258793199637982e-09,8.227604621839748e-09,5.8458521183991706e-08,BRbrULupup
0.68,6.219282667755735e-10,1.0789093726803235e-09,8.041579269467409e-09,BRbrULdowndown
0.68,1.4747055423925436e-09,2.813207054833891e-09,2.3313852536981485e-08,BRbrULobs
0.68,-0.0147709,-0.00040806800000000004,0.652165,Significance
0.68,0.0,0.0,0.652166,posSignificance
0.685,282.4933494076216,393.553071935488,2556.701306358993,xsecBRbrUL
0.685,517.4977109037565,226.86782463406482,193.97076338217315,nevtUL
0.685,956.8667674013302,408.63207580203806,348.6034355447888,nevtULup
0.685,306.97964210810835,137.5546494273821,118.1162246535243,nevtULdown
0.685,1572.4280445313009,689.3211981783808,589.3607098880684,nevtULupup
0.685,204.17309686195858,93.9360289952591,81.07203081813961,nevtULdowndown
0.685,312.4246180228349,163.587826051176,187.7667454895545,nevtULobs
0.685,2.1240101459219674e-09,2.959045653650285e-09,1.922331809292476e-08,BRbrUL
0.685,3.927350168770046e-09,5.329803685447584e-09,3.4548065970955254e-08,BRbrULup
0.685,1.2599628185609109e-09,1.7941305171150613e-09,1.1705814416868647e-08,BRbrULdown
0.685,6.453851002517504e-09,8.990842569803852e-09,5.8408123987883004e-08,BRbrULupup
0.685,8.380051160067087e-10,1.2252111940859685e-09,8.034579076156423e-09,BRbrULdowndown
0.685,1.2823110992266989e-09,2.1336822286175693e-09,1.860847383843766e-08,BRbrULobs
0.685,-2.01151,-0.8270930000000001,0.0472024,Significance
0.685,0.0,0.0,0.0472339,posSignificance
0.69,308.23392796328733,408.75711403521734,2536.197512597068,xsecBRbrUL
0.69,568.122502324596,237.17854743450013,194.4395111173293,nevtUL
0.69,1032.3584613726327,425.3176357747226,392.46231777141156,nevtULup
