mass,ctau = 1,ctau = 10,ctau = 100,ctau = 1000,what
2.38,333.1259731867762,54.743993222176115,43.037813290272204,45.53592974367521,nevtULobs
2.38,0.00010429749447531244,4.933806832429272e-05,0.00032590829964353467,0.0028304462797086576,BRbrUL
2.38,0.00017705238189120876,8.336080157436259e-05,0.0005545354615810665,0.005019005094195985,BRbrULup
2.38,6.614985885943493e-05,3.150421148230877e-05,0.00020725828829906058,0.001758389161965942,BRbrULdown
2.38,0.0003037464919016357,0.00014221706702996864,0.0009543774258811636,0.008599891356324545,BRbrULupup
2.38,4.6851079163196807e-05,2.2163747869140773e-05,0.00014513026679461666,0.0012161652981428045,BRbrULdowndown
2.38,0.00013650392350020207,6.900598381096754e-05,0.00047308311916282003,0.004088901268174479,BRbrULobs
2.38,1.15155,1.3507,1.43245,1.44173,Significance
2.38,1.15153,1.3507200000000001,1.43245,1.44173,posSignificance
2.4,5.344407673858277,2.476748035881498,16.409707321185934,145.34680177657972,xsecBRbrUL
2.4,268.59597840414904,40.664994995664465,30.818866918086968,33.630029470215014,nevtUL
2.4,455.9489633404567,68.7059915448696,52.31977407295208,59.502744141573906,nevtULup
2.4,170.35198630323455,26.06999679176128,19.601915355084227,20.893154514320546,nevtULdown
2.4,784.3409369368442,116.78398562827194,89.99961136402308,102.17997447542005,nevtULupup
2.4,120.65399029908932,18.425997732450842,13.72494073301352,14.449723660514293,nevtULdowndown
2.4,223.13698205917655,36.410995519172225,28.00787905648398,28.971440961853236,nevtULobs
2.4,0.00010994303052328556,5.09506762067096e-05,0.0003375739769471728,0.0029900166378303487,BRbrUL
2.4,0.0001866312782917896,8.608427786691723e-05,0.0005730838273102981,0.005290337171349817,BRbrULup
2.4,6.972931516367608e-05,3.2664063167562257e-05,0.0002147092733741679,0.001857592175763837,BRbrULdown
2.4,0.00032105030046487783,0.00014632297479710745,0.0009858093359695495,0.009084732560379552,BRbrULupup
2.4,4.93866863421514e-05,2.3086614036267825e-05,0.00015033592373535633,0.00128471234898125,BRbrULdowndown
2.4,9.133552994785614e-05,4.562068293034559e-05,0.0003067838653537238,0.0025758255898818577,BRbrULobs
2.4,-46.7661,-0.0112424,-0.00165889,-17.7589,Significance
2.4,0.0,0.000831577,0.000860223,0.000825278,posSignificance
2.42,5.450830723688922,2.461962349761309,16.226605511551767,143.4390039941274,xsecBRbrUL
2.42,274.22097797417223,40.664995025620044,30.58483565404422,33.513074197168145,nevtUL
2.42,466.5959625223337,68.7059915954814,52.163719701081,59.69478844644165,nevtULup
2.42,174.40198599177884,26.069996810965566,19.529895057168012,20.8211822415453,nevtULdown
2.42,809.4689349822777,116.9999856878777,89.73551781106138,101.82611024193277,nevtULupup
2.42,122.11199019178736,18.425997746024226,13.739926169251843,14.398742941855273,nevtULdowndown
2.42,183.2759852790063,26.051996813167428,19.72789399323146,20.44921471554737,nevtULobs
2.42,0.00011213232320639123,5.064651094843952e-05,0.00033380727929348416,0.002950770180107001,BRbrUL
2.42,0.00019079681526509398,8.557037209451584e-05,0.0005693223121486121,0.0052560263680745895,BRbrULup
2.42,7.131511237958086e-05,3.246906530003242e-05,0.00021315207338897316,0.001833270302553052,BRbrULdown
2.42,0.000331001781532247,0.00014571847487931697,0.0009793863009540653,0.008965618847451859,BRbrULupup
2.42,4.993309138023291e-05,2.294879160791705e-05,0.00014995952321374763,0.0012677852546109565,BRbrULdowndown
2.42,7.494379959220689e-05,3.244664707312791e-05,0.000215313062151442,0.0018005191834756023,BRbrULobs
2.42,-2.5511,-0.00406295,-0.028538400000000002,-3.91715,Significance
2.42,0.000212835,0.0,0.00023768700000000002,0.000504944,posSignificance
2.44,5.473457313582761,2.447348343368917,16.104371279103905,142.08688785092576,xsecBRbrUL
2.44,275.6249778828006,40.66499505522781,30.46783690209456,33.513107375059924,nevtUL
2.44,467.8919624545645,68.70599164550553,51.96572182139443,59.69484754419017,nevtULup
2.44,176.00398587676892,26.069996829946863,19.37689627320094,20.73421036308756,nevtULdown
2.44,812.1059348335226,116.99998577306415,89.63052019730988,101.82621104962489,nevtULupup
2.44,123.81299006477349,18.42599775944,13.568927363939904,14.269768330035813,nevtULdowndown
2.44,171.56698623281068,22.68299724179841,16.784910148406762,17.86345814701771,nevtULobs
2.44,0.0001125977884207132,5.0345877417295314e-05,0.0003312927252457567,0.002922954984209768,BRbrUL
2.44,0.0001911423289605237,8.506243339069697e-05,0.0005650504713181367,0.005206480861598139,BRbrULup
2.44,7.190081144017852e-05,3.227633159397243e-05,0.0002106951272511168,0.0018084017947420266,BRbrULdown
2.44,0.00033175996213402885,0.00014485350197525026,0.0009745995226632012,0.008881105168188382,BRbrULupup
2.44,5.057984572420413e-05,2.2812569464922745e-05,0.00014754204374621479,0.0012445843949056453,BRbrULdowndown
2.44,7.008821683800997e-05,2.8083008421406847e-05,0.00018251110651339197,0.001558019775417935,BRbrULobs
2.44,-46.6683,0.159939,-0.0547409,-4.70178,Significance
2.44,0.000110901,0.000216185,0.0,0.0,posSignificance
2.46,5.719203165333463,2.5310029226613,16.657278419933295,147.20825118848322,xsecBRbrUL
2.46,288.2789768898496,42.305994886290456,31.64083131230413,35.036412774749444,nevtUL
2.46,487.0799609527851,70.97099142142771,53.58571431690304,62.26762468991856,nevtULup
2.46,185.5619851242521,27.338996695416604,20.297891785251707,21.702777947372613,nevtULdown
2.46,846.1889321644827,120.0809854852892,92.05150924307765,106.45010103917237,nevtULupup
2.46,131.75098943806026,19.499997642950504,14.459922909387114,15.190444716723555,nevtULdowndown
2.46,201.16798387318283,24.977996980800906,18.203902948996067,19.848967750900425,nevtULobs
2.46,0.00011765317441084912,5.206678617385266e-05,0.0003426669111930767,0.003028309635296,BRbrUL
2.46,0.00019878835500343893,8.73453382864014e-05,0.0005803277109823398,0.005381990702865954,BRbrULup
2.46,7.573204551849417e-05,3.364661908965532e-05,0.0002198240562370681,0.0018758407715211093,BRbrULdown
2.46,0.00034534885302620717,0.00014778593463202387,0.0009969082680428905,0.009200823974978522,BRbrULupup
2.46,5.377056040087478e-05,2.3999015042550157e-05,0.0001565994606950441,0.0013129589035221695,BRbrULdowndown
2.46,8.210120678190812e-05,3.074089219142655e-05,0.00019714637499948704,0.0017156100048590435,BRbrULobs
2.46,-3.3793800000000003,-4.12646,-4.65918,-5.0134099999999995,Significance
2.46,0.0,5.04457e-05,0.0,0.000168048,posSignificance
2.48,5.434378727607032,2.3414852484183113,15.350623478904279,137.22717983290391,xsecBRbrUL
2.48,274.2209780408336,39.37499414875359,29.29784455074995,32.927384310037276,nevtUL
2.48,465.4979627236862,66.68399009055197,50.31573303350175,59.699444523855526,nevtULup
2.48,174.40198603417485,25.14299626367267,18.50390182152628,20.049798371894802,nevtULdown
2.48,809.3969351848202,113.93098306950209,87.26953696306738,100.04501425784491,nevtULupup
2.48,122.11199022147197,17.687997371508654,13.04693077526229,13.762488768739278,nevtULdowndown
2.48,252.99897974025643,30.104995526304172,21.863883994047264,24.435316806920266,nevtULobs
2.48,0.0001117938792818666,4.8168103903426834e-05,0.0003157869250783116,0.0028229830023617,BRbrUL
2.48,0.00018977331137276266,8.157566579545688e-05,0.0005423283132719068,0.005118247946889182,BRbrULup
2.48,7.10998651982018e-05,3.075785743349488e-05,0.00019944437373367049,0.0017189412761032708,BRbrULdown
2.48,0.00032997338099235643,0.00013937372052879552,0.0009406350246291301,0.008577218647605668,BRbrULupup
2.48,4.978238058670668e-05,2.1638029761112728e-05,0.00014062639127233024,0.0011799076263856682,BRbrULdowndown
2.48,0.00010314213595761436,3.682795601302006e-05,0.0002356599539187728,0.002094927533683011,BRbrULobs
2.48,-2.68763,-10.103,-9.310789999999999,-74.4941,Significance
2.48,2.75398e-05,0.0,8.47198e-05,0.0,posSignificance
2.5,4.939168697136345,2.042722937642285,13.35821490361892,121.34610972199509,xsecBRbrUL
2.5,249.6059501048864,34.56897936483196,25.664513006613504,29.291362350668454,nevtUL
2.5,428.6969143054032,59.23496464103158,44.588153923705036,54.04175372049399,nevtULup
2.5,158.11196839412432,21.746987018629426,16.0766949389178,17.606010341841472,nevtULdown
2.5,743.5438513689079,102.2549389612338,77.97452040536507,88.99883217605827,nevtULupup
2.5,110.17797797591473,15.26099089029768,11.228786929719973,11.898303752314332,nevtULdowndown
2.5,306.6749386970507,40.16397602502562,29.6934365563367,35.51795135742534,nevtULobs
2.5,0.00010160661535703752,4.202208438969786e-05,0.00027479988775349707,0.002496283939996649,BRbrUL
2.5,0.00017450883065197117,7.200607969058267e-05,0.0004774226454331066,0.004605574854685605,BRbrULup
2.5,6.436233571040726e-05,2.64356582262362e-05,0.0001721394036786664,0.001500428704462454,BRbrULdown
2.5,0.0003026729694359635,0.00012430120163350267,0.0008349034111617647,0.0075847054425067124,BRbrULupup
2.5,4.48499381697863e-05,1.8551275127171136e-05,0.00012023097368338276,0.001014003521397369,BRbrULdowndown
2.5,0.0001248375790831129,4.882336768283215e-05,0.0003179391337211121,0.0030269295942494693,BRbrULobs
2.5,1.02388,0.880807,0.860604,0.914834,Significance
2.5,1.02388,0.8808030000000001,0.860604,0.914839,posSignificance
2.52,5.067502961601454,2.035732887940417,13.293059908892017,121.98457877865931,xsecBRbrUL
2.52,256.64395903005607,34.68598749431849,25.781747153192548,29.526751027917317,nevtUL
2.52,446.9129286560351,59.43597857095988,44.792560710299966,54.83025282307278,nevtULup
2.52,160.77597433416054,21.88199211066936,16.082842272313854,17.747844964667486,nevtULdown
2.52,779.7508755226901,102.42296307243795,78.32923180938533,89.71705099512747,nevtULupup
2.52,112.28398207529035,15.176994528088331,11.17789037616889,11.99486767174333,nevtULdowndown
2.52,331.7759470361898,43.88098417915556,32.657679719531544,45.57989725926773,nevtULobs
2.52,0.00010424665683895632,4.187828786543739e-05,0.0002734595450979314,0.002509418271669803,BRbrUL
2.52,0.0001815323410945453,7.176030437554452e-05,0.00047510175329965255,0.004659911215575376,BRbrULup
2.52,6.530587311583377e-05,2.641932465754198e-05,0.00017058606251687343,0.0015083530997023794,BRbrULdown
2.52,0.00031672836659665934,0.00012366083947534147,0.0008308155367124728,0.0076248689479800355,BRbrULupup
2.52,4.560882629831742e-05,1.832401473025841e-05,0.00011856065453047385,0.001019419308046276,BRbrULdowndown
2.52,0.00013476464994078012,5.2979909756768104e-05,0.000346390575743086,0.0038737423868645204,BRbrULobs
2.52,1.21005,1.09594,1.08336,1.32943,Significance
2.52,1.21005,1.09594,1.08336,1.32943,posSignificance
2.54,4.680546646944468,1.8439054522463283,12.010008794470053,112.2195065251524,xsecBRbrUL
2.54,237.6539527181981,31.64098509935657,23.555768101109123,27.181374484211158,nevtUL
2.54,409.1219186042509,54.467974349475476,41.204594354143374,50.80235484871822,nevtULup
2.54,148.8869703785939,19.82099066572948,14.633855934438401,16.197243678519122,nevtULdown
2.54,712.8808581707094,94.58395545771442,71.56729544320673,82.59694429173723,nevtULupup
2.54,103.97697931354021,13.841993481409993,10.121900353176537,10.831156837617137,nevtULdowndown
2.54,329.3819344687046,44.86497887180028,34.00766520557476,41.917866742093466,nevtULobs
2.54,9.62863453302353e-05,3.793209010045789e-05,0.0002470651275227481,0.002308535086414152,BRbrUL
2.54,0.00016575720237907432,6.529771763192506e-05,0.00043217518167663584,0.004314683155881317,BRbrULup
2.54,6.03220862984959e-05,2.3761953095072085e-05,0.00015348747988486568,0.0013756443904917705,BRbrULdown
2.54,0.0002888262185587597,0.00011338986789487405,0.0007506349569769076,0.007015022144624421,BRbrULupup
2.54,4.2126643474975706e-05,1.6594165518489876e-05,0.00010616374684943353,0.0009198984989010707,BRbrULdowndown
2.54,0.00013345026381867575,5.3785380435417436e-05,0.00035669005165535816,0.003560116732800461,BRbrULobs
2.54,1.08559,1.13019,1.14806,1.22958,Significance
2.54,1.08559,1.13019,1.14805,1.22958,posSignificance
2.56,4.889004476059432,1.9121761863840487,12.429865138695192,117.07931700129404,xsecBRbrUL
2.56,248.90395061278468,33.047984547991774,24.668758781818305,28.354162042554464,nevtUL
2.56,430.46991458668975,57.020973339113986,43.055578990229385,52.8809771300365,nevtULup
2.56,155.93396905977391,20.702990320051857,15.326850129674053,16.893117594802362,nevtULdown
2.56,751.7878508311805,98.79295380808979,74.94826713439943,86.15729932405948,nevtULupup
2.56,108.89997839220041,14.456993240447746,10.598896360958785,11.296072596240355,nevtULdowndown
2.56,333.36893385334673,45.54297870579731,35.67265118260993,43.74753553270462,nevtULobs
2.56,0.0001005746569388927,3.9336528508827255e-05,0.00025570224536357615,0.002408509175989937,BRbrUL
2.56,0.00017394004344038319,6.787122343566445e-05,0.0004462895081427758,0.004491909105331915,BRbrULup
2.56,6.300826244298723e-05,2.4642463983244087e-05,0.000158869362952999,0.0014349649507220275,BRbrULdown
2.56,0.00030377503049680305,0.00011759179559950891,0.0007768708738803627,0.007318525078931022,BRbrULupup
2.56,4.4003230726084816e-05,1.720794579557358e-05,0.00010986209812349686,0.0009595308956710149,BRbrULdowndown
2.56,0.00013470443548139734,5.4209135738244974e-05,0.00036976230081701137,0.003716080221285648,BRbrULobs
2.56,0.6296390000000001,0.7653260000000001,0.836103,0.872367,Significance
2.56,0.62964,0.7653260000000001,0.836103,0.872367,posSignificance
2.58,4.944849839503912,1.9053103201174084,12.34038668053792,117.61973881438931,xsecBRbrUL
2.58,252.42295004902985,33.1649846037934,24.785760148314427,28.471132571925377,nevtUL
2.58,436.5539136120883,57.22197343579876,43.2595813772324,53.21090305793892,nevtULup
2.58,158.12996870829159,20.774990355610072,15.398850985390697,16.90510990048161,nevtULdown
2.58,763.6948488754742,99.14395397432513,75.30527127124047,86.51420952086427,nevtULupup
2.58,110.43897814567137,14.507993264942998,10.64989694099688,11.455041644772761,nevtULdowndown
2.58,327.5549351814612,43.52697979343631,34.493666204952696,42.3317629569725,nevtULobs
2.58,0.00010172348555984408,3.9195286636839386e-05,0.0002538615300857202,0.002419626518737425,BRbrUL
2.58,0.00017592610227709906,6.762649455550199e-05,0.0004430747111881004,0.0045221422716394755,BRbrULup
2.58,6.372452102850432e-05,2.4552452280426305e-05,0.00015771861945412756,0.0014366851095242439,BRbrULdown
2.58,0.00030776005872929613,0.00011717103869509436,0.0007712941331653049,0.0073524323303775325,BRbrULupup
2.58,4.4505611698393654e-05,1.714594357085077e-05,0.00010907872570858227,0.0009735096581392988,BRbrULdowndown
2.58,0.00013200079355904463,5.144137619302602e-05,0.00035329216568937433,0.0035975757542078875,BRbrULobs
2.58,0.551428,0.672085,0.7730779999999999,0.7774800000000001,Significance
2.58,0.551428,0.672075,0.7730779999999999,0.7774800000000001,posSignificance
2.6,4.959249388094063,1.885190962751428,12.106734594163726,117.21227339308531,xsecBRbrUL
2.6,253.82695992315786,33.047984766681516,24.608764614848212,28.3541446012178,nevtUL
2.6,438.9839306886483,56.88897377728591,42.953589144873426,52.99192559713475,nevtULup
2.6,159.01197489353447,20.70299045705058,15.287853770238511,16.827118503420273,nevtULdown
2.6,766.6558789523907,98.44795462086245,74.77128480561707,86.15724632660319,nevtULupup
2.6,111.05098246611513,14.45699333611458,10.5748988500963,11.29606564775058,nevtULdowndown
2.6,304.72195188732684,41.33398094728921,33.22468220278483,41.974812181259054,nevtULobs
2.6,0.0001020197073503172,3.878139921357701e-05,0.0002490549322302235,0.0024112443020381387,BRbrUL
2.6,0.000176439146392904,6.675850338480944e-05,0.0004347151675816579,0.004506448014821515,BRbrULup
2.6,6.391108000799221e-05,2.4294701885702155e-05,0.00015472192303367293,0.0014309828133326945,BRbrULdown
2.6,0.000308139089846095,0.00011552745067109144,0.0007567286518232463,0.007326836065983655,BRbrULupup
2.6,4.463430021613175e-05,1.6965101925401927e-05,0.00010702409315025452,0.0009606205481302899,BRbrULdowndown
2.6,0.00012247573844864165,4.850491270557951e-05,0.00033625300188342365,0.0035695496416716078,BRbrULobs
2.6,0.595723,0.67306,0.801715,0.8614639999999999,Significance
2.6,0.595723,0.67305,0.8017270000000001,0.8614639999999999,posSignificance
2.62,5.480912320005728,2.077792643345794,13.331825891213052,130.38920074388537,xsecBRbrUL
2.62,281.24995570780743,36.68098321069769,27.42274079490355,31.518594673947987,nevtUL
2.62,484.1639237522305,62.2649715006159,47.20455381334725,58.02504891202168,nevtULup
2.62,178.87497183016552,23.420989279947406,17.3218362706239,18.96574744227,nevtULdown
2.62,854.5138654282715,106.91695106289812,82.11222385923914,95.76757620382678,nevtULupup
2.62,125.24398027615513,16.475992458751268,12.209884589788587,13.050761841106555,nevtULdowndown
2.62,299.3129528631856,37.181982981384415,28.490730700054588,34.77303654882747,nevtULobs
2.62,0.00011275114984984228,4.274352443692014e-05,0.0002742570234786385,0.002682314814308072,BRbrUL
2.62,0.0001940979474343077,7.255597036789708e-05,0.0004720965172778007,0.004938083372933922,BRbrULup
2.62,7.170973130449969e-05,2.7291951850743075e-05,0.00017323706963851422,0.00161403469460125,BRbrULdown
2.62,0.00034256866155658,0.0001245879175110327,0.0008212109167086548,0.008150071125925782,BRbrULupup
2.62,5.020944004193296e-05,1.9199103312960292e-05,0.0001221120321144359,0.0011106539548015246,BRbrULdowndown
2.62,0.0001199924796977985,4.332732819752911e-05,0.0002849380759191149,0.0029592763268246553,BRbrULobs
2.62,0.22279200000000002,0.0998715,0.139638,0.22683000000000003,Significance
2.62,0.22283699999999998,0.09987489999999999,0.13963699999999998,0.226827,posSignificance
2.64,5.3169741513067335,1.9776627595573184,12.668354787158925,125.1514971086435,xsecBRbrUL
2.64,273.5189570329278,35.15698402010091,26.36675366875323,30.22880856312674,nevtUL
2.64,474.11992552053687,60.38097255504489,45.80957202433289,56.25533881736872,nevtULup
2.64,171.35097308248862,22.190989913532423,16.448846326746377,18.08989327686221,nevtULdown
2.64,831.0238694545233,104.17795264800957,80.11125156108614,91.8532253054803,nevtULupup
2.64,119.66398120199426,15.51899294615428,11.432893188260158,12.162911165258874,nevtULdowndown
2.64,223.6319648696716,29.417986628646602,21.650797727544884,24.89572445663345,nevtULobs
2.64,0.00010937867900085235,4.0683692264405125e-05,0.00026060835962368213,0.0025745668568575124,BRbrUL
2.64,0.0001895978681111152,6.987291357672856e-05,0.0004527807090059877,0.004791228557289407,BRbrULup
2.64,6.852228190902662e-05,2.567943268877931e-05,0.000162580001799596,0.0015407037818721625,BRbrULdown
2.64,0.0003323217302564148,0.00012055481675686768,0.0007918176852191157,0.007823076092235324,BRbrULupup
2.64,4.78529471223498e-05,1.795859203718472e-05,0.00011300244152074783,0.001035906787513119,BRbrULdowndown
2.64,8.942915388809775e-05,3.4042519527669315e-05,0.00021399596443328183,0.002120351747560761,BRbrULobs
2.64,-0.542225,-0.427953,-0.458658,-0.439784,Significance
2.64,0.0,0.0,0.0,0.0,posSignificance
2.66,4.908716194195142,1.7611264473306936,11.186518770358568,112.14158862394449,xsecBRbrUL
2.66,253.12496033238028,31.523985770037605,23.55578239405744,27.06434568003881,nevtUL
2.66,442.8089306067001,54.51897539007359,41.39361760993435,50.7992639296395,nevtULup
2.66,157.25697535600642,19.583991159764512,14.633864813832426,15.999248571132329,nevtULdown
2.66,769.076879476725,94.88995716656729,71.56733886813987,82.23985701599291,nevtULupup
2.66,108.76498295526457,13.544993885774627,10.12190649484842,10.783145596779287,nevtULdowndown
2.66,200.06996864671336,26.075988229269772,19.02882421364065,21.01138662181889,nevtULobs
2.66,0.00010098015856992684,3.6229193311980574e-05,0.000230124618044146,0.0023069321903190967,BRbrUL
2.66,0.00017665154779729667,6.265636943839198e-05,0.0004043886245253599,0.004330068001246173,BRbrULup
2.66,6.273515771350513e-05,2.2507058806681496e-05,0.00014296330703251963,0.0013637566555648965,BRbrULdown
2.66,0.0003068109329875896,0.00010905304381975116,0.000699166185438251,0.007010026243396764,BRbrULupup
2.66,4.3390052135735666e-05,1.5566692786790286e-05,9.888441941937703e-05,0.0009191423278507317,BRbrULdowndown
2.66,7.981471733367017e-05,2.996803847237677e-05,0.00018589919157590648,0.0017909852591361265,BRbrULobs
2.66,-0.57558,-0.448625,-0.495163,-0.525721,Significance
2.66,0.000621279,0.0,0.0006712189999999999,0.000822208,posSignificance
2.68,4.9790770765437715,1.7686338221846922,11.222879463608857,113.21808801367055,xsecBRbrUL
2.68,257.3459597640554,31.87498570965839,23.906781510307926,27.30129864539328,nevtUL
2.68,452.2409292922997,55.124975286115074,41.81961780068922,51.02121401429793,nevtULup
2.68,159.88497500204394,19.886991084171804,14.85286425618453,16.137221128566893,nevtULdown
2.68,781.9018777499336,96.11095691108946,72.63533616860025,82.95371515458103,nevtULupup
2.68,110.57398271179913,13.820993803707873,10.27190612263701,10.876127102636346,nevtULdowndown
2.68,179.66697190913612,24.242989131270534,17.67583845636018,19.112708741863987,nevtULobs
2.68,0.0001024275946765583,3.638363204365896e-05,0.00023087261577407563,0.0023290775079081475,BRbrUL
2.68,0.00017999874816053638,6.292228129903371e-05,0.00040386049239435486,0.004352626720447989,BRbrULup
2.68,6.36366447306798e-05,2.2699962053403783e-05,0.00014343710888410695,0.0013766685335690873,BRbrULdown
2.68,0.00031120880500489715,0.00010970563950896016,0.0007014541063021608,0.007076792744309792,BRbrULupup
2.68,4.401012199049433e-05,1.577594285413052e-05,9.919787130260196e-05,0.0009278438852642213,BRbrULdowndown
2.68,7.151017949668229e-05,2.7672106404217223e-05,0.0001706991406877718,0.0016305077873424207,BRbrULobs
2.68,-37.539,-0.9461510000000001,-0.988978,-13.7544,Significance
2.68,7.02736e-05,0.0,0.0,0.0,posSignificance
2.7,4.764499108879264,1.6469491214454253,10.388108057987473,106.01908984849837,xsecBRbrUL
2.7,246.79796149830258,29.88298669311545,22.382797508040696,25.543595506952858,nevtUL
2.7,435.671932033033,52.03797682750533,39.512642538319795,48.14469838916162,nevtULup
2.7,152.04597628007892,18.4889917668578,13.790875237161654,15.030408300298353,nevtULdown
2.7,749.8618830178532,90.79195957036906,68.00638476206602,77.61461687857118,nevtULupup
2.7,104.12098375661377,12.722994334454635,9.443914563103085,10.078262200958386,nevtULdowndown
2.7,187.127970807115,23.687989451745768,17.183844541758088,18.308842998407734,nevtULobs
2.7,9.801338201011844e-05,3.388038274382853e-05,0.00021370003019885483,0.002180982578907491,BRbrUL
2.7,0.00017302282095929593,5.899900803879627e-05,0.00037724743301824375,0.00411072702842228,BRbrULup
2.7,6.038356340452705e-05,2.0962232592130828e-05,0.0001316685482943487,0.0012833376823515072,BRbrULdown
2.7,0.0002978002684822058,0.00010293704481068432,0.0006492917818761347,0.006626949883960807,BRbrULupup
2.7,4.135062418769821e-05,1.442492753906001e-05,9.016588862967364e-05,0.0008605098009780612,BRbrULdowndown
2.7,7.431603233733435e-05,2.685669131063849e-05,0.00016406296380901228,0.0015632594717768114,BRbrULobs
2.7,-3.47194,-6.8075399999999995,-2.8523,-3.1407,Significance
2.7,0.0,3.07113e-05,0.0,0.0,posSignificance
2.72,4.795122771234579,1.642385539793653,10.325064062811494,106.59627247322899,xsecBRbrUL
2.72,248.9039612510643,29.999986730245585,22.49977734183463,25.6605695356645,nevtUL
2.72,439.3979315952943,52.24197689204966,39.62960782475139,48.26466679116042,nevtULup
2.72,153.35097612658683,18.560991790002944,13.862862812882376,15.099392991529525,nevtULdown
2.72,756.2698822652202,91.14895968250515,68.36332347543032,77.96853822443751,nevtULupup
2.72,105.00298365331815,12.773994349738569,9.491906067941967,10.12325215463094,nevtULdowndown
2.72,203.27396835466217,23.71798950893216,17.312828671963686,18.188859575016888,nevtULobs
2.72,9.86433598206687e-05,3.378650255589105e-05,0.00021240311418703077,0.0021928561504612975,BRbrUL
2.72,0.00017413820195128318,5.8835815550828674e-05,0.00037411268512142336,0.004124517629114288,BRbrULup
2.72,6.077466763032882e-05,2.09037091313298e-05,0.0001308686387544359,0.0012903375641639006,BRbrULdown
2.72,0.0002997180187203787,0.00010265353071556379,0.0006453656221458743,0.006662899213920628,BRbrULupup
2.72,4.1613829875171454e-05,1.4386292788298413e-05,8.960579377170202e-05,0.0008650952083935567,BRbrULdowndown
2.72,8.055969499962478e-05,2.671160892068747e-05,0.00016343711626311388,0.0015543518055403046,BRbrULobs
2.72,-1.8271099999999998,-2.8813,-2.89298,-2.84545,Significance
2.72,0.0,0.0,0.0007811119999999999,0.000417296,posSignificance
2.74,5.137283983227063,1.6442836583177671,10.263397774838682,107.17502031560036,xsecBRbrUL
2.74,267.1919584863237,30.233986715166253,22.616778000611625,25.777543555912395,nevtUL
2.74,476.9999258884113,52.649976865565364,39.926608092603814,48.58560047924935,nevtULup
2.74,162.6119747349399,18.70499178101425,13.934863219636691,15.168377677711074,nevtULdown
2.74,811.8268738662712,91.86295963535484,68.71732549171108,78.32545902670938,nevtULupup
2.74,110.62798281170477,12.872994343597776,9.54290632974474,10.171241586932618,nevtULdowndown
2.74,287.441955340077,25.60198875046923,18.39881940280556,19.57161644197444,nevtULobs
2.74,0.00010568216428126036,3.38255498957589e-05,0.00021113453982021823,0.0022047619210503115,BRbrUL
2.74,0.00018866729678344109,5.890438585736938e-05,0.0003727270978203056,0.004155542657339183,BRbrULup
2.74,6.431774940157007e-05,2.0926999761863143e-05,0.00013008621003646553,0.0012973564154935332,BRbrULdown
2.74,0.00032110105984446674,0.0001027755669138751,0.0006414972501819761,0.006699202704722687,BRbrULupup
2.74,4.375657381249166e-05,1.440220625150838e-05,8.908594921980557e-05,0.0008699496944707477,BRbrULdowndown
2.74,0.00011369162499376496,2.864330649041541e-05,0.00017175860627634943,0.0016739668995640305,BRbrULobs
2.74,0.05529019999999999,-0.311661,-0.380094,-0.465751,Significance
2.74,0.05572819999999999,0.000118495,0.000295954,0.0,posSignificance
2.76,4.803731625691184,1.6209096789583914,10.045544441664486,103.36145760656325,xsecBRbrUL
2.76,250.30796118191623,29.999986904265786,22.382782018303413,24.838700343430734,nevtUL
2.76,439.88393178222844,52.3619771427055,39.33261694705481,46.620929771518405,nevtULup
2.76,154.86297598364848,18.63899186362033,13.790865693357565,14.682458420612662,nevtULdown
2.76,760.5358820551074,91.14896021123072,68.00633769909129,75.47593488005649,nevtULupup
2.76,106.57798347174787,12.890994372763007,9.443908027559193,9.898286575693929,nevtULdowndown
2.76,248.9399613940674,27.260988099906317,20.29480235274395,21.90520814008872,nevtULobs
2.76,9.882045775294706e-05,3.3344709682403086e-05,0.00020665294763631232,0.002126310824706562,BRbrUL
2.76,0.00017366419866004032,5.819985627966634e-05,0.00036314526155470985,0.003990973209565764,BRbrULup
2.76,6.113920669333237e-05,2.0717068125677034e-05,0.00012732657824475642,0.00125688823655822,BRbrULdown
2.76,0.0003002561470572069,0.00010131123142804527,0.0006278804007462223,0.006461098814405411,BRbrULupup
2.76,4.207650872682292e-05,1.4328221750528603e-05,8.719253171948951e-05,0.0008473403841965529,BRbrULdowndown
2.76,9.828037758688753e-05,3.030033768839968e-05,0.00018737531038193978,0.0018751899472083105,BRbrULobs
2.76,-0.0125274,-0.17292000000000002,-0.176582,-0.219527,Significance
2.76,0.0,0.0,0.0,0.00027241799999999997,posSignificance
2.78,4.337453567955774,1.4405372276897184,8.792322062612902,88.32286078362024,xsecBRbrUL
2.78,226.4039649499944,26.83498836176244,19.8058085785194,21.20632447172501,nevtUL
2.78,402.3899377052889,47.37297945450987,35.27665905404569,40.313012857140635,nevtULup
2.78,137.72697867823837,16.394992889550778,12.047883558214775,12.255875783800342,nevtULdown
2.78,687.9058935040497,81.53696463771286,60.17341842895216,64.44083096895902,nevtULupup
2.78,92.86198562386878,11.111995180767813,8.123921482979481,8.035607250318433,nevtULdowndown
2.78,327.0779493644735,29.501987205094682,22.280784658082943,24.40676976328521,nevtULobs
2.78,8.922837087216958e-05,2.963415930422147e-05,0.0001808721549496901,0.0018169427879791953,BRbrUL
2.78,0.0001585864390878797,5.2314478431857046e-05,0.00032215626629103397,0.003453990250415896,BRbrULup
